title,date,text
Cross-Asset Class Moves Hint at Global Deleveraging -- Market Talk,2015-05-07,"0429 GMT [Dow Jones] Signs are appearing that a global deleveraging by investors may be underway. In recent days, bonds have sold off in the U.S. and the eurozone, sending yields significantly higher. Stocks have been sliding on mixed corporate earnings and a warning Wednesday from the U.S. Federal Reserve chief Janet Yellen that valuations may be elevated. Most Asia currencies are weakening Thursday, despite a second consecutive drop in the U.S. dollar index. Meanwhile, the euro has rallied to a three-month high despite lingering concerns of a Greek debt default, a sign that the consensus trade of being short EUR/USD due to contrasting central bank stances is being unwound. If Friday's U.S. non-farm payrolls report beats expectations, it could exacerbate deleveraging as investors brace for the U.S. Federal Reserve to end its near-zero interest rate policy. (ewen.chew@wsj.com) 


 
Editor: KLH 
 

0429 GMT [Dow Jones] Malaysia's central bank is widely expected to keep its benchmark interest rate unchanged when it meets this week, as lower commodity prices offset price pressures from a new consumption tax and economic growth likely remains within the bank's expectations. All 13 economists surveyed by The Wall Street Journal expect Bank Negara Malaysia's monetary policy committee to hold the overnight policy rate at 3.25% on Thursday. The central bank has kept the benchmark rate steady since July 2014. Malaysia's consumer price index rose 0.9% in March from a year earlier, while GDP expanded 5.8% from a year earlier in the fourth quarter, faster than the 5.6% growth in the third quarter. On April 30, Bank Negara Malaysia Governor Zeti Akhtar Aziz said the coming monetary policy review would consider mainly domestic factors, including the impact of the recently enforced goods and services tax, or the so-called called consumption tax, implemented on April 1. (saurabh.chaturvedi@wsj.com; Twitter: @journosaurabh) 


 
Editor JSM 
 

0415 GMT [Dow Jones] Persistent supply shortage and modest rate hikes are reasons for Citi Research's bullish view on Hong Kong's property developers. With the market's overestimation of residential supply and continued rise in home prices, the house likes developers with ""good launch pipelines in the city, attractive valuation and strong balance sheets"". Top buys are Sun Hung Kai (0016.HK), Henderson Land (0012.HK), New World (0017.HK) and Kerry Properties (0683.HK), it says. The house forecasts the city's home prices to rise 10% this year, from 8% previously, on top of a 16.5% rise since June 2014. It also expects modest hikes for the Fed fund rate, around 75bps a year, over the next three years. ""A modest rate rise would help lift policy risk concerns and could be positive for developers' share prices,"" it adds. (joanne.chiu@wsj.com, Twitter: @joannechiuhk) 


 
Editor: KLH 
 

0413 GMT [Dow Jones] At Samsung Electronics' (005930.SE) groundbreaking ceremony for the company's new $14.4 billion plant Thursday, South Korean President Park Geun-hye took several minutes to stress the need to boost the country's manufacturing power by moving to more cutting-edge technologies. Park, whose speech took much longer than that of Samsung chief executive Kwon Oh-hyun, took a moment to highlight the importance of investing in logic chips, a category of semiconductors that are used for processing computing orders such as the Exynos chips used in Samsung's Galaxy S6 smartphones. Unlike memory-chips, which have long been a profit-driver for Samsung, the company's logic-chip division has been described as a weak spot for Samsung and a laggard to rivals like Qualcomm. Park's comments come amid an aggressive push by the Chinese government to foster its own chip power for economic and security reasons. Samsung hasn't disclosed whether the new Pyeongtaek plant, slated to start operation in 2017, will be used for making memory-chips or logic chips. (min-jeong.lee@wsj.com) 


 
Editor JSM 
 

0411 GMT [Dow Jones] ANZ Research says Vietnam's central bank may further devalue its dong later this year, following Thursday's 1% devaluation against the U.S. dollar. ""We maintain that the VND could reach 22,050 by year-end, taking the annual depreciation spot to 3.1%, compared to the 1.4% decline in 2014,"" ANZ Research says in a note. The central bank sets the dollar rate at 21,673 Vietnamese dong Thursday versus 21,458 dong Wednesday. ""Today's devaluation will help to bring the trade account closer to balance, as against defending the currency via market intervention,"" it says. Although Vietnam's foreign reserves have been on a rise (at $35 billion), reserves provide a relatively low import coverage of some 2.5 months, below the average recommended level of 3-4 months, it notes. It adds that even with today's devaluation, the dong still trades in line with other Southeast Asian currencies. (trong-khanh.vu@wsj.com; Twitter: @TrongKhanhVu) 


 
Editor: KLH 
 

0409 GMT [Dow Jones] The burgeoning alliance between Japan and the Philippines took a significant step forwards this week, as the two countries' Coast Guards conducted their first joint exercises since Manila and Tokyo signed a new strategic pact in 2012. Since then, the partners have moved ever closer together thanks to shared concerns about China's military rise, and also with Japanese manufacturers keen to expand in the Philippines to take advantage of the country's improving business environment, and escape rising costs elsewhere. Following this week's anti-piracy drills in Manila Bay, President Benigno Aquino is set to make a state visit to Japan next month to further solidify the relationship. The first of 10 new Philippine Coast Guard ships under construction in Japan courtesy of a $164 million loan provided by Tokyo are expected to arrive soon after to help boost the Philippines' ability to monitor its territorial waters--and keep tabs on Chinese activities offshore. (trefor.moss@wsj.com) 


 
Editor JSM 
 

0404 GMT [Dow Jones] The USD/TWD is higher on increasing foreign fund outflows, says a local trader. ""The Korean won has fallen much this morning, so the Taiwan dollar just followed,"" the trader says, adding that exporter sales [of USD] still capped the greenback's gains at around 30.700. The USD/TWD is at 30.688, higher than 30.600 traded before the local central bank's suspected intervention Wednesday, which lifted it to 30.753 at the close of onshore trading session, traders say. Taiwan government bonds consolidate on thin volume ahead of the U.S. non-farm payroll report Friday; the most-traded five-year bond yield is at 1.0590% versus 1.0525% late Wednesday. Taiwan shares are down 0.8%. (fanny.liu@wsj.com) 


 
Editor JSM 
 

0357 GMT [Dow Jones] The USD/JPY, now at 119.50, could break above 121 if U.S. jobs data out Friday prove surprisingly strong, says Kyosuke Suzuki, head of FX and money market sales at Societe Generale. ""The possibility of reaching the Y121 mark can't be ruled out,"" if impressive numbers comfortably exceed the market consensus of 230,000 new jobs created in April. Since the pair already hit 120.51 on May 5, there may now be less resistance capping the upside below 121. Favorable initial unemployment claims later tonight could lay the groundwork for movement toward the upside, making a challenge on Y121 more realistic, he says. (hiroyuki.kachi@wsj.com) 


 
Editor: PJK 
 

0353 GMT [Dow Jones] Australia's Liberal-National coalition government is likely to reintroduce the idea of a ""co-payment,"" where patients pay a fee to see a general practitioner. But this time there'll be some ""subtle massaging"" of any policy proposal to make it more palatable to voters, Robert Cooke, chief executive of Healthscope (HSO.AU), tells a conference. ""I think it's inevitable that a co-payment in some shape or form emerges across a range of things, whether it's pharmacy or the GP,"" he says. ""It won't be across the board and badly announced, badly implemented."" The government recently scrapped a proposed A$7 across-the-board fee after voters and medical practitioners balked at the idea. (ross.kelly@wsj.com) 


 
Editor: KLH 
 

0330 GMT [Dow Jones] Asian currencies are broadly softer against the U.S. dollar alongside a sell-off in regional stocks and bonds. The Korean won is the biggest mover, falling 0.7% against the greenback, followed by the Malaysian ringgit, which dropped 0.5%. ""There's risk-off move in the markets,"" said Paul Mackel, HSBC's head of global emerging markets FX research. There's been some spillover impact from the volatility in bond market into currency market, including Asian FX. Also, there's an unwinding of euro-funded carry trades amid a stronger euro ""that's been squeezing out other currencies"", he said. In China, the yuan is relatively resilient amid the central bank's effort to stabilize its currency. The People's Bank of China set the fixing for the yuan at 6.1113 per dollar--the strongest level since February last year. (fiona.law@wsj.com) 


 
Editor JSM 
 

0330 GMT [Dow Jones] OCBC says the announcement by M1 Ltd. (B2F.SG) that it has signed an agreement to buy a 15% equity stake in Integrated Telecommunications Oman for about US$7.8 million is a positive for Singapore's smallest telecommunications services provider. OCBC keeps unchanged its 'Hold' recommendation for M1 and fair value estimate of S$3.66 for now. ""While it is still early days, we believe the news is positive as the move could signal a significant change in the telco's Singapore-only strategy,"" OCBC says. M1 gains 1.4% to S$3.57, while the benchmark FTSE Straits Times Index is down 0.5%. (gaurav.raghuvanshi@wsj.com) 


 
Editor: MNG 
 

7 May 2015 00:29 ET 
Cross-Asset Class Moves Hint at Global -2-

0328 GMT [Dow Jones] M1 Ltd. (B2F.SG) gains 1.4% to S$3.57 after Singapore's smallest telecommunications services provider announces that it has signed an agreement to buy a 15% equity stake in Integrated Telecommunications Oman for about US$7.8 million. M1's investment in Oman's first private international gateway operator and mobile services reseller will help the Singapore-listed firm expand. Analysts have often criticized M1 for being primarily focused on the small, highly competitive market of Singapore. The possibility of a fourth mobile operator in Singapore would hurt M1 the most, analysts say. With the government likely to auction more bandwidth this year, two firms have already shown interest in bidding for a telecom license. (gaurav.raghuvanshi@wsj.com) 


 
Editor: MNG 

(END) Dow Jones Newswires

May 07, 2015 00:29 ET (04:29 GMT)"
"More Vietnam Dong Devaluation This Year, Says ANZ Research -- Market Talk",2015-05-07,"0411 GMT [Dow Jones] ANZ Research says Vietnam's central bank may further devalue its dong later this year, following Thursday's 1% devaluation against the U.S. dollar. ""We maintain that the VND could reach 22,050 by year-end, taking the annual depreciation spot to 3.1%, compared to the 1.4% decline in 2014,"" ANZ Research says in a note. The central bank sets the dollar rate at 21,673 Vietnamese dong Thursday versus 21,458 dong Wednesday. ""Today's devaluation will help to bring the trade account closer to balance, as against defending the currency via market intervention,"" it says. Although Vietnam's foreign reserves have been on a rise (at $35 billion), reserves provide a relatively low import coverage of some 2.5 months, below the average recommended level of 3-4 months, it notes. It adds that even with today's devaluation, the dong still trades in line with other Southeast Asian currencies. (trong-khanh.vu@wsj.com; Twitter: @TrongKhanhVu) 


 
Editor: KLH 
 
 

(END) Dow Jones Newswires

May 07, 2015 00:11 ET (04:11 GMT)"
Vietnam c.bank to keep  forex  rate stable,2013-12-06,"HANOI, Dec 6 (Reuters) - Vietnam's central bank said on Friday it would keep the dollar/dong exchange rate stable until the end of this year, a move likely to allay investor concerns about a devaluation of the dong currency.

The State Bank of Vietnam (SBV) saw no reason to intervene because the country's macro economy and money markets, which it said were performing positively.

The dong rose to 21,120/21,160 per dollar on the interbank market on Friday, or 0.24 percent up from Monday.

""The exchange rate movements recently have been mainly driven by psychological factors,"" SBV said in a statement.

""There is no reason for an adjustment of the exchange rate and the SBV will not change the rates from now until end of 2013.""

The central bank weakened the dong by 1 percent against the dollar in June in what it said was to accurately reflect supply/demand on foreign currencies.

Friday's announcement is likely to be welcomed by investors, many of whom had expected a devaluation at the end of this year, said Nguyen Phong, a macro economy specialist at Viet Capital Securities.

""A stable foreign exchange rate would allow foreign investors to extend their buying in the share market,"" he said.

The rise in foreign reserves and decrease in the ratio of dollarisation, a longstanding problem for Vietnam's policymakers, have eased pressure on the SBV to devalue the dong.

SBV was holding $25 billion in foreign reserves as at September 2013 and the country's dollarisation had fallen to 12 percent at the end of August this year, from 15.8 percent at the end of 2011, state media reported. (Reporting by Nguyen Phuong Linh and Mai Nguyen; Editing by Martin Petty)

VIETNAM-ECONOMY/ | SI | ABN | M | D | DNP"
Vietnam Central Bank  to  Intervene  to Stabilize USD/VND Rate,2013-07-11,"HANOI--The State Bank of Vietnam, the country's central bank, will intervene in the market to stabilize the dollar/dong rate, including selling the U.S. dollar in the domestic currency market, a senior central bank official said late Wednesday.

The dong rate has become volatile in recent days after the dong was weakened by a 1% devaluation on June 26.

The central bank has fixed the USD/VND rate at 21,036 Thursday, but Vietcombank is quoting at 21,230-21,246, unchanged from Wednesday, and the goldshops in Hanoi quote at 21,550-21,600, down from 21,600-21,650 a day earlier.

""The USD/VND exchange rate has become volatile recently not because of the demand and supply imbalance but because some local banks have bought (the dollar) as they have a surplus of dong funds,"" Deputy Central Bank Governor Le Minh Hung said in a statement.

""The central bank has not ruled out that some speculators are involved in illegal trade of the dollar,"" Mr. Hung noted.

Due to its rising forex reserves so far this year, the central bank will take necessary measures to stabilize the dong, including adjusting the interest rates, curbing inflation and preventing illegal forex trading activities in the local currency market, he added.

Vietnam is capable of keeping the dong stable because the country only had a trade deficit of $1.4 billion in the first half of the year, equivalent to 2.3% of its total export values, Mr. Hung said.

The economy's earnings of hard currencies is high after the disbursement of foreign direct investment hit $5.7 billion in the first half, while the inflows of indirect investment by foreigners and remittance from Vietnamese overseas have also risen, he said.

Vietnam's current account is expected to have a total surplus of $5 billion this year, Mr. Hung added.

Write to Nguyen Pham Muoi at phammuoi.nguyen@dowjones.com [ 11-07-13 0251GMT ]"
Vietnam  cbank  intervenes  to support dong -sources,2011-09-06,"HANOI, Sept 6 (Reuters) - Vietnam's central bank has been selling U.S. dollars to banks in recent weeks to support the weak dong , which has come under pressure since early August following months of stability, market sources said.

The State Bank of Vietnam (SBV) has sold an estimated $1.5 billion to five or six large state-run and partly-private banks since mid-August, two sources who closely follow the Vietnamese currency market estimated.

Two other sources declined to estimate the total value of the intervention but said some banks had been sold between $15 million and $35 million a day over about three weeks.

Intervention in the currency market is not unprecedented for the SBV, but past attempts have proven ineffective at sustainably supporting the dong, which has fallen by more than 20 percent against the dollar since mid-2008.

Central bank governor Nguyen Van Binh declined to comment when asked about the dollar sales late last week. Other central bank officials have also declined to comment.

The sliding dong has been one of a host of problems plaguing Vietnam's once-promising economy, along with spiraling inflation, a debilitating trade deficit, lumbering state enterprises and slow responses to power shortages and other infrastructure woes.

In February, the SBV devalued the currency by 8.5 percent, the biggest devaluation since the 1997-98 Asian financial crisis, and pledged flexibility on the exchange rate.

The government also instituted a series of measures to try to de-dollarise the economy. This helped stabilise the dong for a time, during which the SBV compelled state-owned enterprises to sell it their dollars from exports.

The government said last week the bank had purchased $6 billion since the start of 2011 to beef up its dwindling foreign exchange war chest.

The volume of dollars the SBV has sold in its recent interventions to bolster the dong has been ""significant in terms of total reserve size,"" said one source.

The SBV does not divulge the current level of foreign exchange reserves, but a senior government advisor told Reuters last month the total had slipped to $7 billion to $8 billion earlier this year. It was $23 billion in 2008.

The central bank this year has been more flexible on setting

the dong's midpoint . From April 19 to July 9, the midpoint strengthened 125 dong to 20,608 dong and the currency traded mostly within its band of 1 percent on either side of that rate.

But success in stabilising the currency was hurt in early August when a rise in global gold prices sparked renewed pressure. The unofficial rate resumed trading outside the official band, traders say.

Since Aug. 24, the midpoint has been unchanged at 20,628 to the dollar.

On Aug. 11, Binh was quoted in an interview with a state-run newspaper as saying the State Bank would intervene ""when there are problems with demand and supply.""

He added: ""Our foreign exchange reserves at this moment allow us to intervene at the necessary level.""

Bouts with double-digit inflation as well as wide trade and budget deficits have hurt the dong, which locals nimbly dump whenever uncertainty arises or gold prices surge.

For a daily look at dong exchange rates, click

.

(Editing by Jason Szep and Richard Borsuk)

VIETNAM-ECONOMY/DOLLARS"
"Vietnam Money-Rates stabilise, but maybe not for long -bankers",2010-12-20," HANOI, Dec 20 (Reuters) - Deposit and interbank rates in Vietnam have fallen over the past week after intervention by the authorities but bankers said there were signs this might not last very long.

 Most lenders brought deposit rates down to 14 percent after the State Bank of Vietnam imposed this as the ceiling rate on Dec. 15 and threatened to punish those that ignored the cap. [ID:nHAN214216]

 Dong interbank rates also eased, with the overnight rate down at 10.14 percent on Monday, the lowest in two weeks, Reuters data showed. <^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^


 For the latest interest rate fixings, click        <VNIBOS>
 For details on open market operations          <SBVOMO2010>
 For the latest SBV banking review, click    [ID:nSGE6B808F]


^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^>

 However, state media reported on Monday that some banks
were trying to circumvent the central bank's regulation by
giving depositors bonuses or signing ""investment cooperation""
contracts with them, which pushed the actual rates up to 15-16
percent.

 Several banks still need liquidity and some businesses are
eager to get loans even at high rates despite lower profits,
the Vietnam Economic Times quoted a bank executive as saying.

 In the interbank market, banks had almost exclusively
tapped overnight loans over the past week to manage short-term
liquidity, said a currency trader who declined to be named.
There was very little trading in longer terms and rates were
stable.

 ""The fact that there were only short-term transactions may
be a sign that the stability of the market could be
vulnerable,"" he said.

 Bankers said there was a difference in liquidity conditions
between large and small banks, with the smaller ones trying to
raise deposits while some larger players had extra cash.

 Unusually, not all of the cash on offer from the central
bank last week in open market operations was taken up because
large institutions that have access to it were flush, while
smaller banks in need of money were not eligible for the loans,
the manager of a large bank in Hanoi said.

 ""Large banks have ample funds,"" she said. Several lenders
were restricting their interbank loans to short terms and
cutting longer-term lending in a defensive move at the end of
the year, she added.

 Smaller banks cannot access central bank loans via open
market operations because they generally do not hold treasury
notes to offer as collateral.


 MARKET SUMMARY -                      Dec 20  Dec 13 Change
                                                      (pct)
 VND onshore interbank quotes <VND=VN>    19,495  19,495  
0.00
 VND unofficial <VNDUNOFF=>               21,120  21,070 


-0.24
 Ho Chi Minh Stock Exchange index <.VNI>  478.29  490.22 
-2.43
 Hanoi Stock Exchange index <.HNXI>       116.70  121.76  -4.16

 (VND quotes in the summary are bid rates).

 NEWS HIGHLIGHTS

 - Vietnam revised up its trade deficit for the first 11
months of this year to $10.97 billion from an earlier estimate
of $10.66 billion. [ID:nSGE6BJ020]

 - Moody's Investors Service lowered Vietnam's sovereign
rating on Wednesday, citing the heightened risk of a balance of
payments crisis, accelerating inflation, a falling currency and
debt distress from state shipbuilder Vinashin. [ID:nSGE6BE06O]
 (Editing by John Ruwitch and Alan Raybould)





MARKETS-VIETNAM/RATES|LANGEN|ABN|M|D|SI|DNP"
UPDATE: Vietnam  Central Bank  To Sell Dollars As Devaluation Ruled Out,2010-11-04,"(Combines previous stories, adds details on FX rate, background)


 
   By Nguyen Pham Muoi 
   Of DOW JONES NEWSWIRES 
 

HANOI (Dow Jones)--Vietnam's central bank said Thursday it will sell U.S. dollars to boost liquidity in the local market amid increasing demand from importers and growing pressure on the sliding dong, as an official ruled out a further devaluation this year.

Vietnam is expected to see an increased supply of foreign currencies during the last two months because of disbursements of large foreign loans, foreign investment and remittances, the State Bank of Vietnam said in a statement.

""Pressure on demand (for the greenback) is expected to also fall because of the ability to curb trade deficits during the last months of the year,"" the statement said.

The country is forecast to have a balanced current account this year, it noted, adding that the central bank will continue to maintain the dollar's exchange rate at current levels.

The dollar, whose exchange rate was set at VND18,932 Thursday, has risen more than 7% in the last month, prompting a significant increase in the price of various goods and commodities.

With inflation also remaining stubbornly high, the government has been under growing pressure to further devalue its local unit.

Le Duc Thuy, who is chairman of the National Committee of Financial Supervision, was quoted by state media as saying the government has decided not to devalue the dong between now and the Lunar New Year. Vietnam has devalued the dong three times since last November.

Dollar rates in the market have risen far above the official rates issued by the central bank, which have a negative impact on the economy, Thuy noted.

Thuy also said the government has decided not to ask banks to lower interest rates on dong deposits, which it hopes will boost the value of the local currency as more people hold dong deposits instead of dollars.

""Government officials met Wednesday evening to decide those two key measures, among others, to stabilize the monetary market and macroeconomic conditions,"" financial news website Vinacorp.vn quoted Thuy as saying.

""The central bank will sell dollars to commercial banks to fully meet every necessary demand (from the market),"" he said.

He added that while Vietnam's foreign exchange reserves have fallen from a previous high of $23 billion, ""the current volume remains relatively large enough for the central bank to intervene into the market.""

Hanoi-based bankers estimate Vietnam's current forex reserves at $10 billion, equivalent to seven weeks of imports.

The Thoi Bao Kinh Te newspaper reported that Vietnam's trade deficit this year is expected at $12 billion, lower than a previous forecast of $14 billion, which would help narrow the current account deficit to $4 billion this year from $8.8 billion last year.

The central bank bought a net $300 million in September and sold a net $200 million in October, Thuy said, indicating the central bank intervened in markets to smooth the dong's movements.

With immediate effect, local banks will free to set their interest rates within certain ranges--with deposit rates to be between 12% and 13%, and lending rates between 13% and 15%, Thuy said.

The rates for dong deposits are higher than the current rate of 11%.

""The rise of the interest rates for the dong will boost faith in the value of the dong,"" he said, adding that higher rates will mean tighter monetary policy, which will help rein in high inflation.

The government's figures showed Vietnam's consumer price index rose 9.66% on-year and 1.05% on-month in October, and state media forecast inflation to hit double digits later this year.

-By Nguyen Pham Muoi, Dow Jones Newswires; 84-4-35123041; phammuoi.nguyen@dowjones.com [ 04-11-10 1119GMT ]"
"UPDATE 1-Vietnam to use reserves, won't devalue -media",2010-11-04,"(Adds details)

HANOI, Nov 4 (Reuters) - Vietnam will use its foreign exchange reserves to cover a shortage of dollars which is sharply pushing down the dong, but will not devalue its currency at least through early 2011, a state media said on Thursday.

The government has requested the central bank to conduct ""strong enough intervention"" and inject dollars to stabilise the market, the Vietnam Economic Times quoted Le Duc Thuy, Chairman of the National Financial Supervisory Commission, as saying in an online report.

The shortage of dollars, caused by strong demand from businesses, has been putting heavy downward pressure on the dong, which was trading around 21,000 to a dollar from around 20,450 on Monday.

But state broadcaster Vietnam Television (VTV) quoted Thuy as saying the central bank will neither widen the trading band nor change the official foreign exchange rate until the lunar new year, which will start in early 2011.

Thuy was speaking on behalf of the government, the VTV said.

The government said another devaluation at this point in time is not advantageous and may have negative impacts on inflation, the online report quoted Thuy as saying.

Vietnam's foreign exchange reserves have shrunk, but it is still large enough to stabilise the market, it cited Thuy as saying.

The reserves is now equivalent to six or seven weeks of import, the report said.

The International Monetary Fund said in September Vietnam's foreign reserves had been growing after a sharp drop.

It estimated that international reserves, including gold, would grow to $15.4 billion by the end of 2010 and $19.2 billion next year, from $14.1 billion at the end of 2009.

Vietnam's foreign exchange reserves dropped sharply from 2008 through the middle of this year as foreign currency inflows flagged during the global slowdown and Vietnamese switched to dollars and gold fearing the worst for their own currency. ($1=19,480 dong) (Reporting by Ngo Thi Ngoc Chau and John Ruwitch; Editing by Kazunori Takada)

VIETNAM-ECONOMY/DOLLAR (UPDATE 1)|LANGEN|ABN|M|E|RBN|D|SI|RNP|DNP"
"Reuters Southeast Asia News Highlights 1000 GMT, Oct 27",2010-10-27,"Indonesia's Merapi volcano kills at least 28

SLEMAN, Indonesia - One of Indonesia's most active volcanoes spewed out clouds of ash and jets of searing gas in an eruption that has killed at least 28 people and injured 14.

Mount Merapi, on the outskirts of the city of Yogyakarta on Java island, first erupted on Tuesday, a day after a tsunami pounded remote islands in western Indonesia, killing at least 113 people.

- - - -

Still hope for Myanmar poll credibility - Indonesia

HANOI - Myanmar's first election in 20 years lacks credibility but neighbours hope it is not too late to improve prospects for a vote the ruling military says will return the country to civilian rule, Indonesia said on Wednesday.

The 10-member Association of South East Asian Nations (ASEAN) faces divisions over reclusive and recalcitrant Myanmar at an Asia-Pacific leaders' gathering in Vietnam this week.

- - - -

Philippine c.bank says trying to contain forex swings

MANILA - The Philippine central bank said its interventions in foreign exchange markets were limited to smoothing wild swings in the local currency, hours after President Benigno Aquino said monetary authorities were trying to keep the peso within a specific range.

Aquino, addressing the Filipino community during a state visit in Vietnam, said the central bank was intervening in the market to preserve the value of the peso <PDSPESO> <PHP=PDSP>.

- - - -

New Zealand govt reaches deal to keep ""Hobbit"" films

WELLINGTON - New Zealand will remain the home of ""The Hobbit"" after the government struck a US$25 million deal with Warner Bros. and promised labour law changes to stop the film studio from relocating the big-budget movie production.

A short-lived union boycott prompted Warner Bros. representatives to travel to New Zealand this week to review the studio's decision to shoot Peter Jackson's two-part adaptation of J.R.R. Tolkien's fantasy in New Zealand.

- - - -

New monkey found in Myanmar near China dam project

OSLO - A new type of snub-nosed monkey has been found in a remote forested region of northern Myanmar which is under threat from logging and a Chinese dam project, scientists said.

They said hunters in Myanmar's Kachin state said the long-tailed black monkey, with white-tufted ears and a white beard, could often be tracked in the rain because its upturned nostrils made it prone to sneezing when water dripped in. (Asia desk, Singapore +65 6870 3815)

SOUTHEASTASIA-HIGHLIGHTS 1000 GMT|LANGEN|AFA|CSA|LBY|RWSA|RWS|REULB|GNS|SXNA"
Vietnam Central Bank : Might  Intervene  In  Forex  Market Again,2009-12-14,"HANOI (Dow Jones)--The Vietnamese central bank said Monday that it might yet intervene in the domestic foreign-exchange market, barely three weeks after it devalued the dong to ensure dollar liquidity.

The State Bank of Vietnam didn't, however, say what other measures it could take. Late last month, it revised upward the dollar's exchange rate by 5.44%.

Following the devaluation of the dong, market liquidity has improved significantly, and enterprises now have easier access to sources of foreign currencies, the central bank said in Monday's statement.

It said it is still monitoring the market. Earlier Monday, it set the dollar exchange rate at VND17,941 Monday, unchanged from Friday's level.

-By Vu Trong Khanh, Dow Jones Newswires; 844 35123042; trong-khanh.vu@dowjones.com [ 14-12-09 0959GMT ]"
Reuters Southeast Asia News Highlights 0900 GMT Dec 3,2009-12-03,"- - - -

JAKARTA - Indonesia's central bank held its benchmark overnight rate at a record low of 6.50 percent, as expected, and said that the current rate level was in line with its 2010 inflation target. [ID:nJAK205233]

- - - -

BANGKOK - Brokers may cut profit forecasts for Thailand's top two companies, PTT and Siam Cement, because a court ruling on environmental concerns could delay the start of new operations at a huge industrial estate.

The Supreme Administrative Court halted most new projects at the Map Ta Phut estate, home to the world's eighth-biggest petrochemicals hub, on Wednesday, rattling investors in Thailand and posing a new challenge for the government. [ID:nBKK477201]

- - - -

JAKARTA - Indonesia's central bank forecast policy rates to remain on hold at a record low throughout 2010, but investors were convinced that a rise was likely in the first half of next year given an expected pickup in inflation.

Senior deputy governor and currently acting governor Darmin Nasution had said on Wednesday the central bank may leave rates where they are in 2010 given inflation is forecast to be within of its target of 4-6 percent next year, in sharp contrast to market expectations for a rise as early as first quarter next year. [ID:nJAK405023]

- - - -

HANOI - Vietnam's central bank is prepared to intervene on a ""very big scale"" to stabilise the beleaguered dong, backed by foreign exchange reserves of more than $16 billion, a deputy governor said.

The comments by Nguyen Van Binh come a week after Vietnam devalued the dong for the third time since the start of 2008 to relieve pressure on the currency in the face of dollar hoarding. [ID:nSP96429]

- - - -

SINGAPORE - Singapore, a Southeast Asian city-state with high per-capita emissions, will head to global climate talks next week with a pledge to cut carbon pollution by 16 percent versus projected business-as-usual levels by 2020.

This ""stretch target"" is based on the level of greenhouse gas emissions that Singapore would produce by 2020 if no proactive measures to cut them were taken, but relies on a legal deal being reached after the U.N. talks in Copenhagen, ministers said. [ID:nSP257502]

- - - -

HANOI - It is ""reassuring"" to see Vietnam rebalancing its economic policy toward stability, but more turbulence could be in the cards as the global economy continues to recover, the World Bank said.

Even as Vietnam tightens monetary policy, inflation is likely to see some acceleration in 2010, it said in a semi-annual report. [ID:nSP69338]

(Compiled by Carl Bagh)

((Bangalore Editorial Reference Unit;+91 80 41355917;RM carl.bagh@thomsonreuters.com))

SOUTHEAST ASIA-HIGHLIGHTS 0900 GMT|LANGEN|Table|ABN|M|E|RBN|D|O|OIL|C|GRO|MTL|SOF|G|SI|PHD|IF|RNP|DNP|PGE|PCM"
