title,date,text
UPDATE 1-Speculators to drive zloty up before euro-minister,2008-07-08,"(Updates with details, background)

BRUSSELS, July 8 (Reuters) - Poland's zloty currency <EURPLN=> is likely to face strong appreciation pressure in the pre-euro ERM-2 exchange rate system, as was the case with the Slovak crown, the Polish finance minister said on Tuesday.

Jacek Rostowski told a news conference such pressure might require costly forex market interventions by the central bank, so the government would analyse preventative options.

""Slovakia ... is joining the euro zone after a significant currency appreciation so we can suspect that a well-prepared country like Poland may be subject to strong speculation towards appreciation on the currency market,"" he said.

""This may create problems, so we will analyse this case (Slovakia), ponder what is the best way to prevent this.""

Rostowski was speaking after Slovakia cleared the final hurdle towards joining the euro zone on Jan. 1, 2009. EU finance ministers set the rate at which the single currency will replace its crown <EURSKK=> -- at 30.1260 crowns to the euro.

Many analysts believe Poland could join the ERM-2, the currency stability test for joining the euro, in 2009 at the earliest and adopt the currency in 2012.

The Slovak crown has gained some 22 percent against the euro since July 2006, when the current left-wing government took over. Slovakia has twice revalued the central parity rate in the ERM-2, around which the currency of a euro candidate is allowed to fluctuate within a narrow band.

Poland's zloty is expected to face similar pressure in the ERM-2, so the Polish central bank and the European Central Bank may need to conduct costly intervention on the currency market to keep the zloty within the required band, Rostowski said.

""What happened in Slovakia may encourage players in the currency market to expect appreciation (in Poland), which may mean a need for sizeable intervention to avoid this.""

Under Poland's current free-float system, the zloty has gained 8.5 percent against the euro since the start of the year and more than 31 percent since Poland joined the EU in 2004.

The Polish currency hit a record high of 3.2990 against the euro on Tuesday after breaking through the key psychological level of 3.3 zlotys.

Rostowski also said the EU's go-ahead for Slovakia to join the euro zone despite ECB doubts over the country's inflation was a good signal for Poland's euro bid.

""There were certain temptations to sharpen (euro entry) criteria for Slovakia ..., attempts to look for excuses not to accept Slovakia,"" he said.

""The fact those temptations were rejected is a positive result from the point of view of Poland's future membership of the euro,"" he added.

The ECB had doubts over whether Slovakia met the euro entry inflation criterion in a sustainable way, but the European Commission, the EU's executive arm, finally decided to recommend that the country be allowed to enter the euro zone. (Editing by Dale Hudson)

POLAND-EURO/ (UPDATE 1)|LANGEN|ABN|M|E|RBN|D|PX|CZS|RNP|DNP"
Poland - Factors to Watch on July 7,2008-07-07,"WARSAW, July 7 (Reuters) - Here are news stories, press reports and events to watch which may affect Poland's financial markets on Monday. ALL TIMES GMT (Poland GMT + 2 hours):

WARSAW LISTINGS

Polish parliament will soon start works on a bill to make it easier for foreign companies to list on the Warsaw bourse, a move that could encourage IPOs of Ukrainian and Belarussian on the Polish market, writes Parkiet.

ZLOTY

Poland's central bank should not intervene to weaken the soaring zloty <EURPLN=>, which has reached new all-time highs against the euro this week, a Monetary Policy Council member Halina Wasilewska-Trenkner tells Parkiet. [ID:nL05415320]

SHIPYARDS

The European Commission has given Poland a preliminary blessing to privatise its shipyards, a move that could save the birthplace of the anti-Communist Solidarity movement from bankruptcy, local media reported on Saturday.

A spokesman for the Brussels-based Commission, the European Union's top competition regulator, said no decision had been taken. [ID:nL05493459]

POLIMEX-MOSTOSTAL

Polish builder Polimex raised sales by 20-30 percent in the first half, as it continues to benefit from a wide variety of construction projects in the developing economy, its chief executive tells Reuters. [ID:nL04117612]

News editor of the day:Dagmara Leszkowicz

NOTE - For a diary of forthcoming events see [PL/DIARY] and a calendar of east European economic indicators see [CONV/DIARY].

For other related news, double click on: 


 Polish equities       [PL-E]     E.Europe equities     [.CEE]
 Polish money          [PL-M]     Polish debt           [PL-D]
 Eastern Europe        [EEU]      All emerging markets  [EMRG]
 Hot stocks            [HOT]      Stock markets         [STX]
 Market debt news      [DBT]      Forex news            [FRX]
 
 For real-time index quotes, double click on:
 Warsaw WIG20 <.WIG20>  Budapest BUX <.BUX>  Prague PX <.PX>


LANGEN|Table|ABN|E|RBN|PX|RNP|DNP|PTD|PMF"
Polish c.banker opposes zloty  intervention -paper,2008-07-05,"WARSAW, July 5 (Reuters) - Poland's central bank should not intervene to weaken the soaring zloty, which reached new all-time highs against the euro this week, a Monetary Policy Council member was quoted as saying on Saturday.

The zloty has gained nearly a third in value since Poland joined the European Union in 2004, squeezing exporters and prompting calls from some politicians and businessmen for moves to cool down the currency.

It reached a record of 3.3120 to the euro in thin trade on Friday on expectations of further rate hikes and a strong economy. Other regional currencies have also been hitting all-time highs versus the common currency.

""The experiences of other countries shows that interventions are costly and do not bring desired effects,"" MPC member Halina Wasilewska-Trenkner told business daily Parkiet. ""I am of the opinion that the zloty exchange should shape itself freely.""

The former finance minister added that any changes to the currency regime are outside the scope of the MPC and even the central bank and would require the government's backing.

Several MPC members have spoken out against intervention.

In March, Prime Minister Donald Tusk said he would not back a nomminee for central bank deputy governor after he spooked the markets by suggesting he may back intervention to tame the vibrant zloty. (Reporting by Chris Borowski, Editing by Peter Blackburn)

POLAND-ZLOTY/|LANGEN|ABN|M|PX|DNP"
UPDATE 2-Poland has room for one more hike-MPC's Wojtyna,2008-05-19," (Adds MPC member Wasilewska-Trenkner on fx interventions)

 WARSAW, May 19 (Reuters) - Poland has room for more monetary policy tightening soon but it should be limited to one interest rate hike, Monetary Policy Council (MPC) member Andrzej Wojtyna was quoted as saying on Monday. 

 ""There is still room for some monetary policy tightening soon,"" Wojtyna told Rzeczpospolita daily in an interview. ""But, like some of my colleagues at the (Monetary Policy) Council, I think it is rather one hike, than two.""

 Wojtyna added that April would have been a good time for a rate increase and that it would make little difference now if the next hike came in May or June.

 The MPC has raised its main interest rate seven times since April 2007 to the current level of 5.75 percent to fight accelerating inflation, but left them on hold last month.

 The 10-member council is due to meet again on rates next week and is expected to keep them unchanged again.

 Though inflation slightly eased in April to 4.0 percent from 4.1 percent for March, it is expected to pick up again later in the year.

 Another MPC member, Halina Wasilewska-Trenkner, told Radio PiN the strong zloty, flirting with an all-time high and some 30 percent up against the euro since Poland joined the EU in 2004, also helped to curb the need for monetary tightening.

 For example, the zloty has capped price growth of imported fuel, she said. Asked about the possibility of currencyinterventions to weaken the zloty and help relieve pressure on Polish exporters, she said this would be a bad idea.

 ""Interventions in Polish conditions, given today's situation on the global financial markets, are dangerous and would bring no result,"" Wasilewska-Trenkner said.

 EURO DATE

 Wojtyna also reiterated his view that setting a date to join the euro zone would create incentives for economic reform. 

 ""The date factor plays a significant role,"" Wojtyna said. ""We have quite a strange situation now. The declarations of the finance ministry and the government are not clear, especially when it comes to the date.""

 ""It is said that problems, if they occur, will occur on the central bank and inflationary criteria side and also it may be difficult meeting the budget criteria if a more serious economic slowdown happens."" 

 Government officials say Poland, the European Union's biggest ex-communist economy, could join the pre-euro mechanism ERM2 in 2009. This could indicate joining the euro zone in 2011 or 2012, but no official dates have been fixed. 

 The MPC has said in the past it supported euro adoption as soon as possible.   (Writing by Gabriela Baczynska, editing by Gareth Jones and Gerrard Raven)    

POLAND-RATES/WOJTYNA (UPDATE 2)|LANGEN|ABN|M|D|E|RBN|PX|BNX|RNP|DNP"
Polish Fin Min Sees No Need To  Intervene  On  Forex  Mkt -Report,2008-04-21,"WARSAW (Dow Jones)--There is no need to intervene on the forex market to weaken the zloty, Poland's Finance Minister Jacek Rostowski told the daily Rzeczpospolita in an interview Monday.

Despite the zloty's appreciation, export sales are still rising, he said.

""Thus, we can see no need to intervene until Poland joins the ERM2 mechanism,"" he said.

Rostowski added that Poland's inflation at 4.1% on the year in March ""still remains above the upper end of the central bank's target, and that's not a good thing,"" but on the other hand, ""the price increases since the beginning of the year have been slower than expected, and that's positive news.""

Newspaper web site: http://www.rp.pl(""http://www.rp.pl"")

-Warsaw Bureau, Dow Jones Newswires, +4822 622-2766; +4822 622-2767 [ 21-04-08 0505GMT ]"
Poland may cut dollar holdings - c.bank official   ,2008-03-14,"WARSAW, March 14 (Reuters) - Poland should cut its dollar-denominated hard currency reserves by up to 20 percent partly due to its current weakness, a deputy central bank governor said on Friday.   

""I think (the cut in dollar reserves) could reach a dozen or so percent,"" Piotr Wiesiolek, a newly nominated member of the bank's board, told CNBC TVN channel.   

He also said the strong zloty seemed not to hurt exports and distanced himself from suggestions the bank should intervene to stop its appreciation.   

POLAND-DOLLAR/RESERVES (URGENT)|LANGEN|ABN|M|E|RBN|D|PX|BNX|RNP|DNP"
Polish cbank won't withdraw Kozinski candidacy   ,2008-03-06,"WARSAW, March 6 (Reuters) - Polish central bank will not withdraw the candidacy of Witold Kozinski for deputy governor despite objections by Prime Minister Donald Tusk, the bank's spokesman said on Thursday.   

""The central bank is not considering changing candidates for deputy governor,"" Jozef Ruszar, head of the bank's communications department, told Reuters.   

In an interview with Reuters, Tusk said he would not approve Kozinski due to his controversial views on currency interventions.   

(Reporting by Patryk Wasilewski)   

POLAND-CENTRALBANK/ (URGENT)|LANGEN|ABN|M|D|PX|DNP"
UPDATE 2-INTERVIEW-Polish PM says euro in 2012 probable   ,2008-03-06,"(Releads, adds quotes, more detail)   

WARSAW, March 6 (Reuters) - Poland will probably adopt the euro in 2012 if the government can ensure the move will benefit as many Poles as possible, including those who are not well-off, Prime Minister Donald Tusk said on Thursday.   

Hopes of quicker euro adoption were one of the main reasons behind markets' warm welcome of the election victory of Tusk's centre-right Civic Platform last year, which ran a campaign promising the euro, lower taxes and less red tape.   

Tusk's government, in office for just over 100 days, has so far refused to set a formal entry date, however.   

He said this was because of uncertainties related to the global economic outlook and insisted the government was working to make euro entry possible.   

""2012 is quite probable. We will do it quickly and efficiently, but we are not going to set a specific target date. I prefer to make promises that I can keep,"" Tusk told Reuters in an interview.   

Tusk said, however, that adopting the single currency may harm the financial standing of Poles, still way behind in the race to catch up with their richer Western counterparts nearly 20 years after the fall of communism in 1989.   

""Poland in no way can be compared to any country that is already in the euro zone ... I am talking about millions of Poles that live on the verge of the social minimum ... The number of people who are not well-to-do is incomparably bigger,"" Tusk said.   

""We cannot ignore the social problem. We want to enter the euro as quickly as possible but not for the price that large group of Poles would have to pay,"" Tusk added, pointing to the possible growth of inflation following euro entry as his main concern.   

Tusk played down concerns, however, that the government became cool on the euro after the election victory.   

""Nobody needs to convince me, finance minister (Jacek) Rostowski, other ministers, to undertake action that requires courage, that requires a risk, also in the face of public opinion,"" he said.   

""(We will enter) when we reach the status of a country that meets all the requirements.""   

C.BANK CONTROVERSY   

Tusk said he would not approve one of two candidates for central bank deputy governor, Witold Kozinski, due to his controversial views on currency interventions.   

Kozinski, an ex-central banker, was nominated to join the central bank board by the bank's governor Slawomir Skrzypek earlier this year. He spooked markets by suggesting currency interventions might be used to tame the vibrant zloty.   

Poland has had a free float for almost a decade.   

""I cannot take responsibility regarding Mr. Kozinski,"" Tusk said.   

He said he would approve the other candidate to the board, commercial banker Piotr Wiesiolek.   

Tusk's comments spurred an immediate reaction from the central bank which said it would not withdraw Kozinski's nomination, signalling a deepening of the row between the government and the central bank.   

The row at the central bank erupted when two of Skrzypek's deputies resigned at the start of the year. One accused the governor of mismanaging the bank and pressing the bank's economists to massage down inflation forecasts.   

When Skrzypek, a political appointee of the previous conservative administration, took the job in January 2007, analysts said he lacked credentials for the job.   

Tusk said the central bank appeared to be in a crisis.   

""I am a fanatic supporter of central bank independence but I am aware that (before Skrzypek) we have never had a political leadership at the central bank,"" he said. (Writing by Karolina Slowikowska)   

POLAND-EURO/ (UPDATE 2, INTERVIEW, PX, TV)|LANGEN|ABN|M|E|RBN|D|PX|G|BNX"
UPDATE: Polish Ctrl Bkr Noga: 2 More Rate Hikes Needed In 08   ,2008-02-12,"
(Adds detail, comments.) 
    

WARSAW (Dow Jones)--Poland needs two more rate hikes in 2008, to 5.75%, Marian Noga, a member of Polish central bank's Monetary Policy Council, or RPP, said Tuesday.   

Speaking in a live interview for TVN CNBC Biznes, Noga said that timing of the next decision will depend on the new CPI projection due late February.   

""Inflationary pressure remains,"" Noga said. ""High economic growth results in all kinds of instabilities.""   

The RPP still faces the question of what level of interest rate is needed ""to bring inflation down to the 2.5% target"" and ""to anchor it"" at this level, Noga added.   

The key interest rate level is 5.75%, Noga said.   

In January, the RPP hiked the key rate to 5.25%, from 5.00%.   

Noga didn't give the timing of the future rate hikes, but said that ""to prevent an inflation rise is less costly,"" than to fight high inflation.   

He added that there is no need for the central bank to intervene on foreign exchange markets and that such an intervention would be necessary only if ""the inflation target is threatened"".   

Noga referred to last week's statement made by Witold Kozinski, a candidate for deputy president of Poland's central bank, saying that intervention would be necessary if the zloty exchange rate threatens exports.   

-By Malgorzata Halaba; Dow Jones Newswires; +482-2-622-2767; malgorzata.halaba@dowjones.com [ 12-02-08 0904GMT ]"
Polish MPC's Filar - No need for  fx intervention ,2008-02-08,"WARSAW, Feb 8 (Reuters) - Poland's central bank should not intervene on the foreign exchange market as long as the strong zloty helps limit price growth and meet the bank's inflation target, Monetary Policy Council member Dariusz Filar said on Friday.   

""If a strong zloty helps limit inflation, there is no justification for intervention,"" Filar told Reuters. ""At the moment, there isn't any.""   

He was commenting on suggestions by would-be deputy central bank governor, Witold Kozinski, that intervention might be used to slow the zloty's advance because it hurt exporters.   

(Reporting by Pawel Florkiewicz, writing by Marynia Kruk)   

POLAND-CBANK/ FILAR (URGENT)|LANGEN|ABN|M|E|RBN|D|PX|RNP|DNP"
INTERVIEW-Poland needs caution on euro -econ minister   ,2008-01-10,"WARSAW, Jan 10 (Reuters) - Current volatility in global currency markets is complicating Poland's preparations to join the euro zone, Economy Minister Waldemar Pawlak said on Thursday.   

Pawlak said Poland needed time to determine the right exchange rate at which to propose pegging the zloty to the euro to be able to keep it stable for two years inside a special fluctuation band for euro candidate nations, the ERM-2.   

""At the moment, I think we need to think this over again,"" Pawlak said in an interview.   

He said the risk of getting the peg wrong and the level of global uncertainty was such that discussions about the euro exchange rate or the timing of ERM entry were theoretical at this stage.   

""In my opinion...the two-year period of staying in the corridor, with the current dynamic of currency markets, looks like a theoretical not a practical solution,"" he said.   

""The time spent in the corridor sometimes costs serious interventions and creates a huge temptation for serious market speculation.""   

Poland's centre-right government, which took power in November last year, says it wants to adopt the euro in principle but only when the move will not disturb the economy and when it puts public finances in good order.   

It said entry before the current parliament's term expires in 2011 is unlikely.   

Any euro zone candidate needs to stay in the ERM 2 for two years, meaning Poland should consider pegging the zloty next year or in 2010 to replace zlotys with euros in 2012.   

The largest ex-communist economy in the EU hopes to cut the budget gap to below 3 percent of GDP this year and convince the European Commission to remove it from the blacklist of budgetary offenders, the biggest obstacle to euro entry.   

But rising inflation and the strengthening zloty, which rose 6 percent versus the euro and 14 percent against the dollar last year, have created a new headache for both government and central bank policymakers.   

Pawlak said the zloty's strength is approaching the limits of what is justified by economic fundamentals.   

He acknowledged that entering the ERM-2 sooner rather than later could help provide an anchor to the currency and provide relief to exporters but said he was concerned whether Poland would be able to defend the level from any speculative attack.   

""I think the exchange rate at which to enter is the key issue,"" he said, adding that inter-government discussions on the euro peg would be strictly confidential.   

Pawlak acknowledged the government and the central bank had little means to keep the currency from rising further on the back of the strong economy.   

""This is largely in the hands of the market and global experience teaches us that direct interventions are very costly and one should keep at arm's length from them,"" he said.   

He said, however, that the central bank, which is expected to hike interest rates in response to rising inflation, should consider the impact of monetary tightening on the zloty.   

""High interest rates tend to help a currency appreciate by making investments (into money instruments and bonds) more profitable,"" he said. (Writing by Adam Jasser; editing by Tony Austin)   

POLAND-ZLOTY (INTERVIEW, PICTURE, TV)|LANGEN|ABN|M|E|RBN|D|PX|BNX"
Polish c.bank head says opposes F/X  interventions ,2007-09-24,"WARSAW, Sept 24 (Reuters) - The head of Poland's central bank said on Monday he opposed interventions on the foreign exchange market in most cases.   

""I am definitely an opponent of currency interventions,"" Slawomir Skrzypek said during a discussion organised by a business lobby. ""Intervention only makes sense when the change of currency value is not a result of economic fundamentals, but from other factors.""   

CBANK-INTERVENTIONS/|LANGEN|ABN|E|RBN|D|M|RNP"
Polish Ctrl Bk Pres: Says Opposes  Intervention  On  Fx  Market   ,2007-09-24,"WARSAW (Dow Jones)--Polish Central Bank President Slawomir Skrzypek said Monday he opposes central bank intervention in currency markets except under exceptional circumstances.   

""I am staunch opponent of intervention, even though it's a policy instrument like any other,"" Skrzypek told a business gathering in Warsaw. [ 24-09-07 1340GMT ]   

Poland's central bank president explained that central bank currency interventions ""make sense when they are to counteract changes in the exchange rate that are not due to economic fundamentals, but to other factors.""   

Skrzypek cited the actions of Chile's central bank during Argentina's currency crisis of 2001-2002. He said it was an example of justifiable intervention aimed at preventing the spill-over of a regional crisis from damaging Chile's sound economic fundamentals.   

Monday's statement marks the fullest elaboration of Skrzypek's personal views on currency intervention since he took the reins at the National Bank of Poland in January.   

Skrzypek's economic views weren't well known prior to his appointment because he had made his career in public administration and business, and thus had no monetary policy track record.   

-By David McQuaid, Dow Jones Newswires; +4822 622-2766; david.mcquaid@dowjones.com [ 24-09-07 1414GMT ]"
Polish zloty weaker after Slovak  intervention ,2007-03-20,"WARSAW, March 20 (Reuters) - Poland's zloty fell on Tuesday alongside other central European currencies after Slovakia's central bank intervened to halt the rise of the Slovak crown.  

The zloty fell in the morning around 0.4 percent. It recovered about half those losses in the afternoon and gained a foothold around 3.8730 to the euro.  

""The zloty has now calmed,"" said Marcin Zoltaniecki, a currency trader at Raiffeisen Bank in Warsaw. ""The zloty didn't move out of a range of 3.86-3.88 to the euro and there's no reason to think that will change this week.""  

Bond yields held steady ahead of an auction on Wednesday of 1.8 billion zlotys ($617.1 million) of five-year bonds that the finance ministry is expected to easily place.  

The Slovak crown rose three percent on Monday after the revaluation of its euro peg in the ERM-2 currency grid, prompting the Slovak central bank (NBS) to sell crowns on the foreign exchange market. -------------- MARKET SNAPSHOT AT 1520 GMT---------------------- EUR/PLN <EURPLN=> 3.8721 vs 3.8646 early on Tuesday USD/PLN <PLN=> 2.9131 vs 2.9043 2-yr bond yield (OK1208)<0#PL104360=> 4.53 pct vs. 4.52 pct 5-yr bond yield (PS0412)<0#PL104659=> 4.98 pct vs. 4.99 pct 10-yr bond yield (DS1017)<0#PL104543=> 5.18 pct vs. 5.19 pct ---------------------------------------------------------------  

MARKETS-ZLOTY-AFTERNOON|LANGEN|Table|ABN|M|E|RBN|D|PX|RNP|DNP|PTD|PMF"
New Polish c. bank head says zloty likely to firm  ,2007-01-31,"WARSAW, Jan 31 (Reuters) - The zloty is more likely to firm than weaken, new Polish central bank governor Slawomir Skrzypek said on Wednesday.  

Skrzypek also told a news conference the bank had no intention of influencing exchange rates and that he was personally an ""opponent"" of currency interventions.  

POLAND-RATES/ZLOTY (URGENT)|LANGEN|PX|ABN|M|E|RBN|D|RNP|DNP"
Poland - Factors to Watch on Nov 17  ,2006-11-17,"WARSAW, Nov 17 (Reuters) - Here are news stories, press reports and events to watch which may affect Poland's financial markets on Friday. ALL TIMES GMT (Poland GMT + 1 hour):  

BUDGET ROW  

Poland's Finance Minister Zyta Gilowska has dismissed European Commission criticism of Warsaw's budget plans and accused it of taking a tougher line on Poland than other EU members. [ID:nWAR005010]  

PKN CHIEF RUMOURS  

Speaking on radio TOK FM, former Prime Minister Kazimierz Marcinkiewicz played down rumours, but did not rule out, that he was being considered as a replacement for oil group PKN Orlen's chief executive Igor Chalupec.  

PEKAO MERGER  

Poland's Bank Pekao said on Thursday its market value should rise to 14.7 billion euros ($18.83 billion) when it absorbs Bank BPH , making it the biggest listed Polish company. [ID:nL16831916]  

Business daily Parkiet reports France's largest retail bank Credit Agricole is interested in bidding for the 200 BPH branches and other assets that Pekao will sell as part of the deal.  

Belgium's KBC , Polish financial group Getin and Britain's largest bank HSBC have also previously been raised as potential buyers.  

RATES  

Poland's central bank should keep interest rates on hold for several quarters to come as inflation remains low capped by the strong zloty and productivity gains, a central bank rate-setting official said on Thursday. [ID:nL16632069]  

WAGES  

Average gross wages in Poland's corporate sector rose 4.7 percent year-on-year <PLWAGE=ECI> in October, a touch faster than market expectations, statistical office data showed on Thursday. [ID:nL16926868]  

POLAND-RUSSIA ROW  

European Union president Finland intervened on Thursday to try to break a deadlock between Poland and Russia that threatens to block the launch of landmark talks on an EU-Russia strategic partnership next week. [ID:nL16871141]  

News editor of the day: Patrick Graham  

NOTE - For a diary of forthcoming events see [PL/DIARY] and a calendar of east European economic indicators see [CONV/DIARY].  

For other related news, double click on:   


 Polish equities       [PL-E]     E.Europe equities     [.CEE]
 Polish money          [PL-M]     Polish debt           [PL-D]
 Eastern Europe        [EEU]      All emerging markets  [EMRG]
 Hot stocks            [HOT]      Stock markets         [STX]
 Market debt news      [DBT]      Forex news            [FRX]
 
 For real-time index quotes, double click on:
 Warsaw WIG20 <.WIG20>  Budapest BUX <.BUX>  Prague PX <.PX>
  

Poland - Factors to Watch on Nov 17|LANGEN|Table|ABN|E|RBN|PX|RNP|DNP|PTD|PMF"
Poland - Factors to Watch on Sept 12  ,2006-09-12,"WARSAW, Sept 12 (Reuters) - Here are news stories, press reports and events to watch which may affect Poland's financial markets on Tuesday. ALL TIMES GMT (Poland GMT + 2 hours):  

LOCAL ELECTIONS  

Poland will hold local elections on Nov 12, Prime Minister Jaroslaw Kaczynski said during a televised address to the nation on Monday. [ID:nL11638181]  

FOREIGN DEBT ISSUES  

Poland will issue its first foreign currency bonds in almost a year in October or November, likely followed by a benchmark euro bond issue in January of next year, a deputy finance ministry said on Monday. [ID:nL11623941]  

RATES SEEN UP IN Q1  

Poland's central bank is likely to up interest rates for the first time in over two years in the first quarter of 2007 due to signs inflation may climb faster than earlier thought, a Reuters poll showed on Monday. [ID:nL11649799]  

PGNIG NEW CEO  

Polish state-owned natural gas group PGNiG on Monday appointed supervisory board chairman Krzysztof Glogowski its new chief executive. [ID:nL11207961]  

PKN SUPERVISORY BOARD MEETS  

Polish top oil group PKN Orlen's supervisory board may decide on Tuesday to add a new member to the company's management, reports daily Gazeta Prawna. It says chief executive Igor Chalupec will likely remain in his post.  

PRIME MINISTER IN U.S.  

Poland's Prime Minister Jaroslaw Kaczynski leaves for the United States late on Tuesday. His four-day visit is due to focus on energy security and defence.  

GRAIN INTERVENTION SALES  

The European Commission may soon agree to allow Poland to sell 200,000 tonnes of milling wheat from intervention stocks to local millers in order to prevent prices from rising further, reports daily Rzeczpospolita.  

CEDC WANTS TO DEBUT ON WARSAW BOURSE  

Central European Distribution Corporation (CEDC), the biggest producer and distributor of alcohol in Poland, wants to enter the Warsaw bourse, writes daily Puls Biznesu. It quotes CEDC's chief executive as saying CEDC may finalise its preparations for the initial public offering this year.  

BIOFUELS REGULATION  

Poland's Economy Minister Piotr Wozniak on Monday signed a regulation on biofuels that paves the way for local producers to sell diesel fuel including 20 percent of esters from vegetable matter, writes daily Rzeczpospolita. It says the finance ministry is expected to decide on the excise tax on biofuels this month.  

NEW BANKING LAW  

The treasury ministry is preparing a new banking law which would allow banks to split, writes daily Parkiet. New regulations are necessary after Italian UniCredito merged with Polish Bank BPH and is now obliged to sell some branches.  

POLKOMTEL EYES FIXED-LINE SERVICES  

Polish mobile operator Polkomtel may move into fixed-line telecommunication, writes daily Parkiet. The group's chief executive was quoted as saying that he was analysing possible co-operation or capital investments with fixed-line operator Telefonia Dialog and other companies.  

News editor of the day: Ewa Krukowska; Reuters Messaging: ewa.krukowska.reuters.com@reuters.net; tel. +48 22 6539710  

NOTE - For a diary of forthcoming events see [PL/DIARY] and a calendar of east European economic indicators see [CONV/DIARY].  

For other related news, double click on:   


 Polish equities       [PL-E]     E.Europe equities     [.CEE]
 Polish money          [PL-M]     Polish debt           [PL-D]
 Eastern Europe        [EEU]      All emerging markets  [EMRG]
 Hot stocks            [HOT]      Stock markets         [STX]
 Market debt news      [DBT]      Forex news            [FRX]
 
 For real-time index quotes, double click on:
 Warsaw WIG20 <.WIG20>  Budapest BUX <.BUX>  Prague PX <.PX>
  

LANGEN|Table|ABN|E|RBN|PX|RNP|DNP|PTD|PMF"
Poland - Factors to Watch on May 19  ,2006-05-19,"WARSAW, May 19 (Reuters) - Here are news stories, press reports and events to watch which may affect Poland's financial markets on Friday. ALL TIMES GMT (Poland GMT + 2 hours):  

NO FOREX INTERVENTION

Poland's government has not exchanged any funds on the forex market this year and has no plans to do so, a deputy finance minister said, denying financial market rumours. ID:nL18482659]  

OUTPUT/PPI  

The Central Statistical Office is due to publish Polish industrial output and PPI figures for April at 1200 GMT. According to a Reuters poll industrial output is expected to rise 9.3 percent year-on-year while PPI is to rise 0.9 percent.  

TAX REFORMS  

The ruling conservatives are becoming anxious to see at least part of the tax reforms proposed by Finance Minister Zyta Gilowska, reports daily Rzeczpospolita, adding that her plans may run into trouble with new government partners.  

MUNIBOND BOOM  

Polish municipalities issued 12.6 percent more debt in the first quarter of 2006 than in the same period of last year, boosting January-March issuance to 3.5 billion zlotys ($1.13 billion), Rzeczpospolita reports.  

STATE FIRMS  

Bourse daily Parkiet writes that the Treasury Ministry plans to speed up management changes in state-owned companies including listed metals maker KGHM , fuel group PKN ORLEN and chemical firm Police .  

T-BILL TENDER  

Poland sets final offer value for Monday's tender of 1.0-1.3 billion zlotys of 52-week treasury bills.  

INDIAN TRADE MINISTER  

Poland's Economy Minister Piotr Wozniak and India's Trade Minister Kamal Nath hold a briefing on economic cooperation, 0945.  

POLISH-GERMAN GAS  

German President Horst Koehler said on Thursday he hoped that Germany and Poland would find a solution to a conflict over a Russian-German gas pipeline project which strained their relations.[ID:nL18712345]  

GRAINS  

Polish farmers and grain traders have offered a total of 847,000 tonnes of grain to the European Union's stocks so far, the state Farm Market Agency (ARR) said. [ID:nL18707688]  

PUBLIC TV  

Poland's public television has appointed its new management board, writes daily Gazeta Wyborcza. which includes a member of the radical nationalist youth organisation affiliated with new government coalition member League of Polish Families.  

WINTERTHUR BLOCKED  

The Polish pension funds regulator rejected Credit Suisse insurance arm Winterthur's bid to take over a small local pension fund, the regulator said in a statement on Thursday, citing procedural reasons. [ID:nL18708180]  

News editor of the day: Wojciech Moskwa +48 22 653 9709  

NOTE - For a diary of forthcoming events see [PL/DIARY] and a calendar of east European economic indicators see [CONV/DIARY].  

For other related news, double click on:   


 Polish equities       [PL-E]     E.Europe equities     [.CEE]
 Polish money          [PL-M]     Polish debt           [PL-D]
 Eastern Europe        [EEU]      All emerging markets  [EMRG]
 Hot stocks            [HOT]      Stock markets         [STX]
 Market debt news      [DBT]      Forex news            [FRX]
 
 For real-time index quotes, double click on:
 Warsaw WIG20 <.WIG20>  Budapest BUX <.BUX>  Prague PX <.PX>
  

($1=3.087 Zloty)  

LANGEN|Table|ABN|E|RBN|PX|RNP|DNP|PTD|PMF"
UPDATE 1-Polish deputy finmin-No  fx interventions  in 2006  ,2006-05-18,"(Adds background)  

WARSAW, May 18 (Reuters) - Poland's government has not exchanged any funds on the forex market this year and has no plans to do so, a deputy finance minister said on Thursday denying financial market rumours.  

Several forex dealers told Reuters small state-owned bank BGK had bought the zloty strongly at Thursday session low of 3.98 against the euro, helping it to bounce back to around 3.94 at the close.  

The same bank in the past has exchanged foreign currency into zlotys for the government, raising speculation about a government intervention.  

""The ministry has not carried out any currency transactions on the market in 2006 and does not plan any such moves this year,"" Stanislaw Kluza told Reuters.  

Last year the ministry bought a total of 7.29 billion zlotys ($2.36 billion) on the forex market strengthening Polish currency. The practice was criticised by the central bank.  

""We believe that exchange rate policy is in the realm of central bank responsibilities. We are aware that there were discussions about this among central bank managers and we would like to leave this issue up to them to decide."" he added.  

MARKETS-POLAND-INTERVENTION (UPDATE 1)|LANGEN|PX|ABN|M|D|BNX|DNP"
