title,date,text

Some argue that these policies can backfire even with regards to the currency's valuation. For instance, Nomura Securities strategist Tony Volpon argued that Brazil's interventions have reduced volatility in its foreign-exchange market and so have made its super high-yielding currency, the real, even more attractive to outside investors.

""This is actually making the currency a better bet and is generating inflows that I don't think would have been there if there had been more actual volatility,"" he said.

What is more, intervening directly in foreign-exchange markets can be expensive for central banks, which must issue interest-bearing bonds to soak up the excess local currency liquidity that is created in the process.

As Brazil's central bank continues to purchase a mix of euros and dollars, which pay rates of around 1.5% to 2%, it has to offset the added market liquidity by issuing debt at an average local cost of 11%. That 9% shortfall on its reserves amounts to ""a very big negative carry,"" said Nomura's Volpon. ""They're really stretching the edge of the envelope by this kind of intervention."" He estimated that the costs of sterilization for Brazil may have reached up to 40 billion Brazilian reais in 2010.

Chile in January launched a $12 billion currency-market intervention program. That foreign-exchange intervention has been more successful because it had a ""combined coordinated policy response,"" Volpon said. Chile initiated a large dollar-purchasing program and at the same time held interest rates steady in January. According to CQG, the Chilean peso has weakened to CLP479.05 to the dollar, compared to a close of CLP466.65 on Jan. 3.

As with Chile, Colombia has also made several moves to weaken its currency, including making daily dollar purchases of at least $20 million and placing restrictions on public-sector flows.

Beyond building their reserves, emerging markets in Asia and Latin America have taken other steps. Taiwan last year tightened restrictions on foreign investments in certain short-term local-currency products. In October, Thailand imposed a tax on income that foreign investors could earn on Thai bonds.

While capital controls can be cheaper to implement, they can also have far-reaching effects on investor sentiment. While the jitters that they create among investors might help in keeping speculators away in the short term, the longer-term impact on sentiment is hard to gauge.

""Investors are getting spooked,"" said Brown Brothers Harriman's Thin. ""What if [the restrictions] get out of control? If you prick investor confidence, it's hard to get it back.""

Meanwhile, inflation pressure is becoming more of a headache for emerging markets everywhere, a development that will make it even more complicated for policymakers looking to fight price pressures and keep their currencies from rising too much. By raising rates to battle inflation, policymakers risk pushing up their currencies even more.

-By Erin McCarthy and Anjali Cordeiro; Dow Jones Newswires; 212-416-2200; anjali.cordeiro@dowjones.com [ 04-02-11 1625GMT ]"
ANALYSIS-Bets on  Chile  peso undercut  intervention  impact,2011-02-04,"* Foreigners renew forward bets unwound post-intervention

* Derivatives compound fundamentals driving peso strength

* NDF bets diluting impact of central bank intervention

By Moises Avila

SANTIAGO, Feb 4 (Reuters) - Foreign bets on the Chilean peso's appreciation are recovering strength in the local derivatives market, eroding the impact of a $12 billion currency intervention early last month.

The shifting tide in the forward market may compound the effects of global dollar weakness, rising interest rates and the record price of top export copper, which have halved the impact of the central bank intervention in under a month.

On the eve of the bank's dollar-buying program, the foreign position in Chilean non-deliverable forwards (NDFs) <CLPNDF=> represented a net $1.675 billion bet on a stronger peso <CLP=CL>, helping to lift the currency to near 3-year highs.

After the central bank's Jan. 3 announcement, investors quickly unwound bets and covered themselves against the depreciating peso, shifting their positions by Jan. 20 to a net $2.111 billion bet on a weaker peso.

But by Feb. 2, a net $522 million shift in NDF contracts back to a long peso position suggested foreign investors see the currency's downside risk subsiding as the exchange rate erases over one-half of its 7 percent post-intervention swing.

""There's now a recovery (in the forwards market), with new bets coming out in favor of the peso,"" said analyst Osvaldo Cruz of Chilean bank BCI. ""It's complicating the central bank's intervention, essentially producing an appreciative effect and therefore offsetting part of the impact of the intervention."" <^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ 


  > For a graphic, see            http://r.reuters.com/vuc87r (""http://r.reuters.com/vuc87r"")
  > For a TAKE-A-LOOK, see                   [ID:nN30113748]
  > SCENARIOS-Remaining options to tame peso [ID:nN31202514]
  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^>


Central bank data showed the net shift in foreigners' forward positions over the past nine sessions is equivalent to more than 10 of the bank's daily $50 million dollar auctions.

Daily trade in Chile's NDF market averages about $350 million to $400 million, about one-third the size of the country's daily spot market and one-tenth the scale of forwards trade in regional powerhouse Brazil.

NDFs are forward peso derivatives that investors use to hedge other investments against exchange rate risk or to openly speculate on a currency. Derivatives trading can impact the daily exchange rate when local banks cover their forward contracts by buying or selling dollars in the spot market.

In a NDF trade, investors either gain or lose the difference between the spot exchange rate and their bet, without handing over the underlying currency.

""The market is betting with forwards that the local supply of dollars will strengthen the peso, maybe even to pre-intervention levels,"" said one New York-based NDF trader, asking not to be named in line with company policy.

The peso has also been helped by economic fundamentals as copper export revenues reached record highs and foreign investment helps fuel Chile's bounding economic growth.

Market inflation forecasts have risen to the upper limit of the central bank's annual target, reinforcing expectations the bank will raise its benchmark interest rate next Thursday for the eighth time in nine months. For details, see [ID:nSAG002696]

Chile has ruled out limiting capital inflows that chase higher yields in emerging markets, breaking ranks with regional peers like Brazil and reducing its policy arsenal for confronting the peso's rally. [ID:nN31202514]

Among the central bank's remaining options on the exchange rate is an increase to the volume of its daily dollar auctions after the first phase of the program ends on Feb. 9. [ID:nN03137860] (Reporting by Alonso Soto; writing by Brad Haynes; editing by Simon Gardner and Jeffrey Benkoe)

CHILE-PESO/NDF (ANALYSIS, GRAPHIC)|LANGEN|Table|ABN|D|M"
"Chile peso firms to 480/dlr on weak dollar, copper",2011-02-01,"SANTIAGO, Feb 1 (Reuters) - Chile's peso <CLP=> rose 0.6 percent in Tuesday morning trade to hit 480 per U.S. dollar for the first time since the central bank launched a $12 billion currency intervention last month.

The peso firmed on the rising price of Chile's main export copper as the euro rallied to a two-month high against the dollar on bets that the Federal Reserve will lag far behind other central banks in raising interest rates.

The peso has now pared more than 4 percent of the 7 percent drop that followed the central bank's Jan 3 intervention announcement. (Reporting by Maria Jose Latorre)

MARKETS-CHILE/PESO (URGENT)|LANGEN|ABN|E|RBN|M|D|RNP"
MARKET TALK:  Chile  Peso Firms To Pre- Intervention  Levels,2011-01-28,"7:34 (Dow Jones) The Chilean peso has shrugged off the central bank's massive currency-intervention plan, moving back to pre-intervention levels. The strength of the euro, high copper prices and heavy dollar sales are underpinning the currency, says a local trader, adding investors have been seen selling dollars to buy shares in power company E-CL (ECL.SN). Chilean state copper giant Corporacion Nacional del Cobre sells its 40% stake in E-CL for $1.04B. The peso was recently trading at CLP473.85 to the dollar, versus Thursday's close of CLP485.00. (carolina.pica@dowjones.com)

Call us at (212) 416-2354 or email kevin.kingsbury@dowjones.com

Visit the Market Talk blog at www.djnmarkettalk.com(""http://www.djnmarkettalk.com""). [ 28-01-11 1234GMT ]"
DAVOS-Chile finmin says markets correct to see rate rises,2011-01-27,"DAVOS, Switzerland, Jan 27 (Reuters) - Chilean Finance Minister Felipe Larrain said on Thursday that markets were right to expect more rate rises from Chile but that the country was not considering capital controls to tame peso appreciation.

""We won't have any surprises in terms of increased intervention"" on top of the $12 billion of intervention already announced, Larrain told Reuters at the Davos World Economic Forum annual meeting.

Asked about further measures to rein in the Chilean peso, Larrain said: ""We are not considering capital controls.""

He emphasised instead keeping a tight rein on spending, using a diversified package of financing and finding different kinds of derivative for small business to cover exchange risk.

Larrain said Chile would stick to its 2-4 percent inflation target. Asked about interest rate rises, he replied:

""You can probably expect more rate increases just because we have now a rate which is 3.25 percent and with three per cent inflation, that is still a very expansionary monetary policy.""

Referring to expectations of a gradual rise in interest rates during the year, Larrain said: ""That is internalised by the markets, that's what they are expecting and they are expecting correctly.

Chile's central bank began a record $12 billion intervention this year to stop export-damaging strength in the peso.

Much of Latin America is grappling with rising food prices, which have been largely countered in Chile by the strong peso currency.

Seven successive rate hikes have lured foreign investment into local financial markets, one factor that helped propel the peso up 17 percent in the second half of 2010 to its strongest in nearly three years.

The central bank left benchmark interest rates steady at 3.25 percent on Jan 13 after raising it for seven consecutive months, in a move widely seen complementing its currency intervention in curbing the peso's strength.

Consumer prices in Chile rose 3 percent last year, in line with the central bank's inflation target. (Reporting and writing by Michael Stott)

DAVOS/CHILE|LANGEN|ABN|M|D"
FXNEWS- Chile  peso closes at strongest since  intervention ,2011-01-26,"Chile's peso has closed sharply firmer on the rebounding price of top export copper <CMCU3> and the U.S. dollar's slide to a 10-week low against a basket of currencies <.DXY>. The peso <CLP=CL> is 0.8 percent firmer, bidding 488.8 to the dollar -- its strongest close since the central bank announced a $12 billion currency intervention Jan 3.

SNIPPET/|LANGEN|ABN|E|RBN|RNP|PCO"
EMERGING MARKETS-Brazil real flat; Fed pledge supports region,2011-01-26,"* Brazil real flat after latest intervention move

* Mexico peso firms 0.79 pct, Chile peso adds 0.8 pct (Adds comments, updates prices; changes dateline, previous SAO PAULO)

By Samantha Pearson and Walter Brandimarte

SAO PAULO/NEW YORK, Jan 26 (Reuters) - Brazil's real shook off the latest intervention measures deployed by local authorities to end unchanged on Wednesday, while Mexico's and Chile's peso currencies were supported by solid U.S. housing data.

Latin American currencies received further support from a pledge by the U.S. Federal Reserve that it would keep up its bond-buying program, which has boosted higher-risk assets around the world. For details, see [ID:nN25283937]

By underpinning demand for the U.S. bond market to keep yields down, the Fed is pushing investors to seek higher returns in other assets.

""We will continue to have a very large overhang of liquidity,"" said Enrique Alvarez, head of Latin America research at IDEAglobal in New York. ""That continues to point to currency appreciation in Latin America.""

The pledge from the Fed after its first meeting of the year was largely anticipated by markets.

Low interest rates in the United States and across the industrialized world have boosted demand for Latin American assets, driving currencies to multiyear highs. Regional policymakers have waded into foreign exchange markets to weaken their respective currencies in an effort to protect the competitiveness of local manufacturers.

Brazil's real <BRBY> bid unchanged at 1.669 per dollar on the local spot market, although it firmed in international trade <BRL=> after the Fed's statement.

Brazil's central bank said late on Tuesday that it could for the first time ever offer currency forwards at auction, adding to its growing toolbox of market mechanisms aimed at cooling the real's gains. [ID:nN25294325]

CLOSING LOOPHOLES

The lack of market reaction to the announcement was blamed on uncertainty about the frequency of such auctions as well as their aim, since the forwards market is tiny compared to Brazil's spot and futures markets.

Analysts said this latest measure is likely an attempt to keep speculators from trying to get around previous measures.

""The decision looks like an effort to close a loophole to capture all sides of the market,"" said Flavia Cattan-Naslausky, a strategist at RBS Securities in New York, in a research note.

Brazil has the highest yields in the region as it hikes interest rates to keep its strong economy from overheating.

The real is expected to keep strengthening until authorities introduce more drastic measures such as widespread quarantines or capital controls, analysts said.

""The next instrument (to be announced) could be some type of restriction on a specific inflow, something like the quarantine,"" said Jorge Lima, a consultant at Previbank DTVM in Sao Paulo. ""But Brazil can't shut itself off from long-term investment, so it would have to be a very specific restriction on speculative transactions.""

The Mexican and Chilean pesos both firmed on Wednesday, helped by data showing U.S. single-family home sales in December rose to their highest in eight months.

The Mexican currency <MXN=> strengthened 0.79 percent to 12.0025 per dollar.

""The outlook for the U.S. housing sector could be improving, and that is a good sign for the economy. (The United States) is our biggest trading partner and so this is having a good influence on the peso,"" said Mario Copca, an analyst at the Vanguardia brokerage in Mexico City.

In Chile, the peso <CLP=CL> firmed 0.8 percent to 489.90 per dollar as the price of copper, the country's main export, was supported by the U.S. economic data.

The Chilean peso closed at its strongest close since the country's central bank announced a $12 billion currency intervention Jan. 3 aimed at keeping the currency in check.

MARKETS-LATAM/FOREX (UPDATE 2)|LANGEN|ABN|E|RBN|D|M|RNP"
MARKET TALK:  Chile  Struggling To Balance  Forex Intervention  - RBC,2011-01-26,"
 
Contact us in New York.  Robert Flint, 212-416-2216; 
robert.flint@dowjones.com 
 

1739 GMT [Dow Jones] Chilean authorities are struggling to juggle the conflicting objectives of further integrating Chile ""with global financial markets and curtailing forex appreciation,"" RBC Capital Markets said in research note. The bank is currently boosting foreign reserves by $12 billion to bring the peso down from its recent 32-month highs. If the peso continues to strengthen, the bank could potentially expand its forex reserve accumulation during 2011 by $5 billion-to-$10 billion. Chile will likely continue to implement a combo of measures to support exporters, which see their competitiveness hurt by a strong peso, ""such as speeding up the export process, increasing their forex reserves in a transparent manner through scheduled USD purchases and possibly looking to further balance capital inflows with outflows, avoiding repatriation,"" RBC said. (anthony.esposito@dowjones.com)

1732 GMT [Dow Jones] S&P weighs into the ongoing discussion over whether states should be allowed to file for bankruptcy. In a note today, the ratings agency said it's unlikely a state would consider a bankruptcy filing, given the negative financial implications. But, if states are allowed to file for bankruptcy, S&P would evaluate its criteria since not being a able to file is ""fundamental to our analysis of the sector."" S&P adds, ""it should be noted that the ability to file and the practicality of such filings would be a key component of our assessment of the credit quality of the sector.""


(romy.varghese@dowjones.com) 

1731 GMT [Dow Jones] State and local governments may have budget problems, but they don't have a debt problem, says DWS Investments' Phil Condon in press conference call. Debt service typically makes up just 5% to 8% of state and local governments' budgets, meaning they ""are really not that overleveraged,"" Condon says. Indeed, if state and local governments had no debt, they would ""still have a problem,"" he says. And while a difficult budget season is ahead, ""what I see more and more is governments facing up to their responsibilities,"" Condon says, noting Illinois' recent increase in its income tax and California's Jerry Brown taking a hard line on the Golden State's financial issues.

(kelly.nolan@dowjones.com)

1728 GMT [Dow Jones] The Treasury market is setting up for the 5-year sale with bond prices getting another leg down. The rising yields will be what the auction needs to lure buyers given the sale will come shortly before the FOMC statement. In recent trade, the benchmark 10-yr note is 20/32 lower to yield 3.411%. (min.zeng@dowjones.com)

1728 GMT [Dow Jones] Treasury and longer-dated Eurodollar futures sink to intraday lows as contracts become cheaper before $35 bln 5-yr Tsy note auction. FOMC announcement also looms. Mar 10-yr Tsy notes drop to 120-06+, lifting 10-yr cash yield equivalent above 3.375%. Support seen at Tues' low of 120-03+. Quarterly 2012 contracts recently down 4 to 7.5 BP. 2013 through 2014 contracts recently 8 to 10 BP lower. (howard.packowitz@dowjones.com)

1727 GMT [Dow Jones] US interest rates will go up and the country's economic recovery will be choked off when the Federal Reserve ends its quantitative easing program, investor George Soros said in an interview on CNBC from Davos, Switzerland. Additionally, Soros said the US municipal debt problem would provide the economic ""drama"" story for the year. Municipal services, he said, would be cut and pressure will build on unions to renegotiate contracts.

1725 GMT [Dow Jones] CAD is little changed vs USD, holding earlier gains and trading within a narrow band, as investors await news from the Federal Reserve. USD is at 0.9956, from 0.9977 late Tues, according to CQG. The market is focused on the Fed's 1915 GMT (2:15 p.m. EST) policy decision. The market is expecting no change in policy and little change, if any, in the accompanying statement. Investors will parse the Fed's language for hints of a willingness to alter or shorten its controversial $600-billion monetary-stimulus program. (karen.johnson@dowjones.com)

1706 GMT [Dow Jones] Stock market rally failed to alter sentiment in fed-funds futures that FOMC probably will not raise funds rate this year. Jan 2012 fed-funds contract, measuring end-of-2011 rate outlook, prices in only 40% chance for 0.5% rate. That's down from 46% chance at Fri's setlement. Same contract priced in 98% chance as recently as Jan. 5 settlement. That was before the weaker-than-expected Dec. jobs report and indications from Fed members that central bank will complete its QE2 Tsy purchases. (howard.packowitz@dowjones.com)

1704 GMT [Dow Jones] State and local governments aren't facing debt problems, such as onerous interest payments, HSBC economists say in a report. ""Instead, governors, mayors and county executives are grappling with budget problems that must be resolved through a combination of new revenues, spending cuts, or federal assistance,"" they say. The economists consider the risk of widespread municipal defaults low, although headline risk will persist this year.


(romy.varghese@dowjones.com) 

1702 GMT [Dow Jones] The euro edged marginally higher as European Central Bank president Jean-Claude Trichet said Wednesday during a Bloomberg TV interview that he would not exclude EFSF from buying sovereign debt as a tool to help Europe through the ongoing debt crisis. The euro is at $1.3689 in late morning trading in New York, from $1.3682 late Tuesday, according to EBS via CQG.


(stephen.bernard@dowjones.com) 

1646 GMT [Dow Jones] Another Treasury sale that will come shortly before the FOMC statement and that is likely to keep some bidders on the sidelines, traders say. Good new home sales data may also dent demand for safe assets. A support comes from higher yields with the WI five-year is now trading at 2.047%, higher than the 2.006% on the current benchmark 5-yr note, showing some concessions. A key test comes on buy-side demand, especially the indirect bids -- a proxy of foreign demand. Foreign buying has been declining, taking 22.6% at the last four auctions vs. 24.6% at the prior four. the bid-to-cover ratio averages 2.76 for the recent four 5-yr sales. (min.zeng@dowjones.com)

1643 GMT [Dow Jones] Czech inflation is on the rise but it's still too early to say whether it is a serious issue, the Czech central bank governor said, adding that the outlook for the country's export-driven economy is rosy. ""At this moment we can see signs of inflationary pressures,"" Miroslav Singersaid during a university lecture just a week ahead of the bank's interest rate setting meeting, but noted that it is, however, difficult to predict how strong the pressures will become. The 2010 trade surplus, the second largest ever, shows the country's economy is roaring ahead, Singer said. The bank has kept inflation under control for sometime, but recent data have pointed to a solid economic recovery which in turn is stoking inflationary pressures. In December, annual inflation accelerated to 2.3% from 2% in November.


(sean.carney@dowjones.com) 

[ 01-26-11 1239ET ]

4022"
PREVIEW-Chile industry output seen up 3.9 pct in December,2011-01-25,"WHAT: Chile industrial output for December

WHEN: Friday, Jan. 28 at 9 a.m. local time (1200 GMT)

REUTERS FORECAST: Industrial output <CLIP=ECI> is seen rising 3.9 percent in December from a year ago, according to a Reuters poll of eight analysts and economists.

The forecast is an increase from November's 2.5 percent year-on-year expansion and would help lift industrial output by 0.8 percent in 2010 from 2009.

FACTORS TO WATCH: Strong growth is seen as the result of rising sales overseas along with healthy domestic demand in the world's top copper producer.

Chile's exports <CLEXP=ECI> rose to a record $7.4 billion in December, contributing to the peso's <CLP=CL> 17-percent appreciation in the second half of last year.

MARKET IMPACT: Robust industrial data could stoke rising inflation expectations, as higher global food and commodity prices raise concerns after the central bank held its benchmark interest rate this month following seven straight increases.

Interest rate futures show the market expects the bank to raise its key rate <CLINTR=ECI> by 25 basis points next month to 3.5 percent, providing further support for an appreciating peso despite the bank's $12 billion currency intervention. (Reporting by Maria Jose Latorre; Editing by Padraic Cassidy)

CHILE-ECONOMY/OUTPUT (PREVIEW)|LANGEN|Table|ABN|E|RBN|D|M|RNP"
*DJ  Chile Central Bank  President De Gregorio: Peso Responding To  Intervention  As Expected,2011-01-24,"24 Jan 2011 14:36 EDT *DJ  Chile Central Bank President: Capital Controls Not Currently Needed

24 Jan 2011 14:36 EDT *DJ  Chile Central Bank President: Intervention Was Based On Long-Term Outlook

24 Jan 2011 14:36 EDT *DJ  Chile Central Bank President: Global Reserve Increase Helped Intervention Timing

24 Jan 2011 14:36 EDT *DJ  Chile Central Bank President: Economy Already Seeing Intervention Costs

24 Jan 2011 14:47 EDT =DJ  Chile Central Bank Pres De Gregorio: Peso Responding To Intervention As Expected


 
    By Carolina Pica 
    Of DOW JONES NEWSWIRES 
 

SANTIAGO (Dow Jones)--The Chilean peso has responded as expected to the central bank's market intervention, the bank's president Jose De Gregorio said Monday.

The peso, which for most of the last quarter traded at 32-month highs against the dollar, has depreciated about 5% since the central bank announced its intervention program in early January.

Noting that a central bank could never rule out anything, De Gregorio told Dow Jones Newswires in an interview that capital controls weren't currently needed.

""It's not evident"" that Chile would require capital controls in the immediate future as the country is currently a net creditor, he said.

He added that Chile's experience with capital controls in the 1990s shows they weren't very effective as they didn't curb inflows, but just changed the type of inflows.

""They didn't buffer us from the effects of the Asian crisis [in the late 1990s],"" he said in reference to the recession into which Chile fell at the end of that decade.

The central banker says capital controls can be effective in certain circumstances, but that for the most part, they produce a dichotomy of sorts.

""Countries say they want long-term capital but not speculative capital. How do you distinguish between the two?"" he asked. ""They say 'we want capital, but not appreciation,' which in my view is a dichotomous view that can easily become an inconsistency.""

As to the bank's currency market intervention, through which it plans to buy a total $12 billion this year to increase reserves to 17% of gross domestic product, De Gregorio said the decision to intervene was based on a long-term outlook, not a specific trading level for the peso.

""It would be a mistake to think that this intervention was contingent on a specific nominal value for the peso,"" De Gregorio said. ""It had to do with the peso's outlook and we couldn't rule out that the peso would remain strong for a prolonged time, and that this could have implications,"" he said.

Many of Chile's economic sectors, such as agriculture and industry, were losing competitiveness abroad on the peso's strength.

He added that the global context showed many other countries are increasing their reserves, so it made sense for Chile to make the same move.

""To a certain degree, what's happening around the world in terms of reserves pushes us to increase ours in order to improve our safeguards, so the timing for our move was right,"" he said.

But he reiterated that intervening in the market has its costs, as people are already seeing some import prices, such as gasoline at the pump, increase. Chile imports the vast majority of fuels that it consumes.

While De Gregorio admitted that the intervention could push inflation marginally higher, he doesn't see this modifying the bank's monetary policy.

""The [inflationary] effect is buffered and compensated for,"" he said.

After applying an unprecedented stimulus which brought the benchmark overnight rate to a record low 0.5% in mid-2009 and included quantitative easing measures, the bank began removing this stimulus in June of 2010.

The benchmark rate is currently at 3.25%. Analysts expect the rate to end the year at 5%, according to the central bank's monthly poll of analysts' expectations.

Regarding the measures his colleagues at the U.S. Federal Reserve have taken, De Gregorio sees the U.S. economy recovering as a result of the strong stimulus.

He downplays the effects that the Fed's quantitative easing has had on emerging markets.

""In the international economic and political scene, the effects of U.S. QE and China's currency policy tend to be overstated. While I don't want to undermine their global impact, they aren't at the heart of matter,"" he said.

The central banker believes the Chinese yuan, whose strength he says comes from sizable domestic savings, will eventually appreciate, albeit gradually.

""That should come on the back of increased domestic spending in that country and that should ease some of the pressure,"" he said.

-By Carolina Pica, Dow Jones Newswires; 56-2-715-8919; carolina.pica@dowjones.com

(END) Dow Jones Newswires

January 24, 2011 14:47 ET (19:47 GMT)"
"TAKE-A-LOOK-Chile grapples with rates, peso amid rebound",2011-01-23,"Chile's central bank is very worried about rising inflation and its monetary policy will not be subordinated to the exchange rate, the bank's chief Jose De Gregorio told a local daily in an interview published on Sunday.

De Gregorio said future rate increases are likely after a surprising pause in January in what the market saw as a complement to a $12 billion intervention aimed at taming the stronger local currency hurting exporters.

For stories, please double click on the codes in brackets:

RATE RISE CYCLE > Chile cbank says very worried about inflation [ID:nN23124482] > Chile cenbank holds rate, aiding intervention [ID:nN13283103] > For a graphic, see http://r.reuters.com/ren36r > INSTANT VIEW-Chile cenbank holds rate [ID:nN13283914] > TEXT-Chile cenbank keeps key rate steady [ID:nN13105441] > Chile cbank seen upping rate to $3.5 pct - poll [ID:nSAG002685] > Chile cenbank: rate unfettered by intervention [ID:nN16258167] > Chile analysts evenly split on rate hike, pause [ID:nSAG002684] > Chile cenbank weighed holding rate steady in Dec [ID:nN03172599] > Chile cenbank hikes rate in Dec, S&P ups outlook [ID:nN16263976] > Chile rates to rise in coming months-cbank member[ID:nN10280261] > INTERVIEW-Chile plans no forex controls-finmin [ID:nN08249033] > FACTBOX-Latin American interest rates [ID:nN0679278]

PESO INTERVENTION > Chile peso firms despite cenbank rate hold [ID:nN14138372] > FACTBOX-Steps countries taking vs hot money [ID:nSGE69503F] > Chile peso extends post-intervention rebound [ID:nN12205368] > Chile cbank chief:no plan to up peso intervention[ID:nSLAACE7MK] > Chile peso bounces off 4-month low [ID:nN04206531] > Latam currencies dip on intervention, Portugal [ID:nN10270660] > Chile peso slumps 6 pct in a week [ID:nN07216797] > Chile intervention plan triggers record peso dive[ID:nN04206531] > Intervention won't affect monetary policy-cbank [ID:nSGO002109] > Chile finmin welcomes cenbank intervention plan [ID:nSGO002105] > Chile opts for record intervention to stem peso [ID:nN03137860] > BREAKINGVIEWS-Chile dollar buys short-term relief[ID:nN04218055] > BUY OR SELL-Which Chile assets to hold on FX move[ID:nN04222744] > ADR REPORT-Chile ADRs fall on intervention plan [ID:nN04226180] > INSTANT VIEW-Chile cenbank to intervene peso [ID:nN03207727] > TEXT-Chile cenbank to buy $12 bln to tame peso [ID:nN03185892] > For a graphic, see http://r.reuters.com/cat64r > For a Reuters Insider video http://r.reuters.com/kyt64r

ECONOMIC RECOVERY > Chile Dec CPI up, boosts rate hike bets [ID:nN07180158] > Chile Dec trade surplus up sharply to $2.39 bln [ID:nSAG002682] > Chile sees growth over 6 pct post strong Nov data[ID:nN05266977] > Chile to issue $6 bln in local debt in 2011 [ID:nN30115981] > Chile Nov industry soft, boosts rate pause views [ID:nN29273433] > Chile Pinera hopes 2011 growth of 6 pct or more [ID:nSGO002085] > Chile cbank sees economy strong, inflation tame [ID:nN20206288] > Chile Nov copper output up 32 pct to $3.84 bln [ID:nN15131494] > Chile's low inflation could be temporary- cenbank[ID:nN26104637]

PENSION FUND RULES > INTERVIEW-Chile rules to boost pension funds [ID:nN10214819] > Chile ups pension fund foreign investment limit [ID:nN04221079] > Insider video: http://r.reuters.com/suj84q > Investments nearing limits http://r.reuters.com/fez74q > Chile forex graphic http://r.reuters.com/raq49p > Success for riskier funds http://r.reuters.com/wyr74q(""http://r.reuters.com/wyr74q"")

CHILE-ECONOMY/ (TAKEALOOK)|LANGEN|Table|ABN|E|U|RBN|M|D|RNP|DNP"
Chile cbank buys $50 mln at avg 491.90 pesos/dlr,2011-01-21,"SANTIAGO, Jan 21 (Reuters) - Chile's central bank said on Friday it bought $50 million of U.S. currency at auction at an average 491.90 pesos per dollar, as part of a $12 billion forex intervention programme to tame the strong peso. (Reporting by Santiago Newsroom +562-370-4250)

CHILE-INTERVENTION/AUCTION (URGENT)|LANGEN|ABN|M|D"
BASE METALS HIGHLIGHTS: Top Stories Of The Day,2011-12-16,"
 TOP STORIES: 
 
Kazakhmys Signs $1.5B Facility To Develop Aktogay Project 

LONDON -(Dow Jones)- International natural resources group Kazakhmys PLC (KAZ.LN) said Friday it has now signed the $1.5 billion loan facility with China Development Bank Corp agreed in June to develop its Aktogay copper project in Kazakhstan.


 
LME Says It Expects Bids For Exchange By End Of February 

LONDON (Dow Jones)--The bidding process to buy the London Metal Exchange is under way, with the exchange in the process of sending nondisclosure agreements to third parties interested in submitting bids and information set to follow next week.


 
 STORIES OF INTEREST: 
 
Chile Peso Closes Firmer As Intervention Ends, Copper Rises 

SANTIAGO (Dow Jones)--Chile's peso closed stronger against the dollar Friday, as the central bank's currency market intervention program came to its scheduled end and as international copper prices rose.


 
Polish Official: KGHM Can Pay PLN3B Dividend Or More - Report 

WARSAW (Dow Jones)--KGHM Polska Miedz SA (KGH.WA), Europe's second-largest copper miner controlled by the Polish government, has the ability to pay an annual dividend at 3 billion zlotys ($869 million) or more, Poland's Treasury Minister Mikolaj Budzanowski is quoted as saying by state newswire PAP.


 
Poland's KGHM To Assess Impact Of Proposed Mining Tax Before Commenting 

WARSAW (Dow Jones)--Polish copper producer KGHM Polska Miedz SA (KGH.WA) will need to conduct an assessment of the impact of the government's proposed mining tax on the company before commenting on it, KGHM spokesman Dariusz Wyborski said Friday.

Oz Minerals Annual Copper Resource Estimate Rises, Gold Falls 

MELBOURNE (Dow Jones)--Oz Minerals Ltd. (OZL.AU) said Friday it has increased the copper resource estimate for its sole mine in Australia, although it trimmed the gold resource estimate and said overall reserves have been depleted by mining.


 
Most 1Q Japan Aluminum Premiums Settle At $112/Ton -Sources 

SINGAPORE (Dow Jones)--Most Japanese aluminum premiums for first-quarter shipments have settled at $112 a metric ton, down from this quarter's level of $118-$119/ton, amid slack domestic demand, trader and consumer sources told Dow Jones Newswires Friday.


 
 MARKETS: 
 
BASE METALS: Copper Bounces 2%, Snaps Four-Day Losing Streak 

NEW YORK (Dow Jones)--Copper prices locked in their first gain in five days Friday as some investors closed out bets on lower prices ahead of the holiday season while others treated a weaker dollar and recent declines as a bargain-hunting opportunity.

-By Tatyana Shumsky, Dow Jones Newswires; 212-416-3095; tatyana.shumsky@dowjones.com [ 12-16-11 1623ET ]

61063 82202"
Chile  ends 2011  intervention  program at $12 bln,2011-12-16,"SANTIAGO, Dec 16 (Reuters) - Chile's central bank said it bought $50 million in U.S. currency at an average 513.67 pesos per dollar on Friday, ending its 2011 intervention program aimed at controlling the value of the local currency.

Throughout the year, the bank bought $12 billion through foreign exchange market interventions. It has not announced its intervention plans for next year.

(Reporting By Moises Avila)

CHILE-INTERVENTION/(URGENT)"
