title,date,text
"Slovak crown slightly up, seen testing key level. ",2002-04-11,"
    BRATISLAVA, April 11 (Reuters) - The Slovak crown



 opened slightly firmer, moving closer to all-time


 highs against the euro on Thursday morning, with dealers saying 

 it could test a key resistance level soon. 

     The crown traded at 41.50/53 to the euro as of 0730 GMT, 

 after 41.54/59 late on Wednesday. It was at 47.13/19 to the 

 dollar, from 47.24/28. 

     The Slovak crown has been influenced mainly the Czech 

currency in the past few weeks, which had repeatedly jumped to 

 new record highs before the Czech central bank intervened last 

 week and on Wednesday to knock the unit weaker. 

     ""The Slovak crown's reaction to yesterday's (Czech) 

intervention was not so strong, so it looks that people think 

 the Slovak could firm further,"" said one foreign bank trader. 

     ""The 41.50 (Slovak/euro) level will be a strong level, but I 

 think it could break eventually."" 

     Some traders said the market will watch whether the Slovak 

central bank takes some action against the crown when it moves 

 closer to the all-time high of around 41.45 to the euro. 

     However, several dealers said the central bank's comments on 

 Tuesday that the crown's strength was not hurting the economy 

 could indicate that the bank did not intend to step into the 

 market."
"Slovak crown steady, seen testing stronger levels. ",2002-04-10,"
    BRATISLAVA, April 10 (Reuters) - The Slovak crown



 hovered near two-year highs against the euro on


 Wednesday morning, with dealers saying the unit could test 

 slightly stronger levels if the Czech crown firms further. 

     The Slovak crown was at 41.52/57 to the euro as of 0730 GMT, 

 slightly stronger from 41.54/59 late on Tuesday. It stood at 

 47.06/12 to the dollar, after 47.37/44. 

     The Slovak crown has in the past few weeks mostly followed 

 the neighbouring Czech currency, which trades around all-time 

 highs of around 30.10 per euro, as investors tend to hedge their 

 euro exposure through the Czech/Slovak pair. 

     ""I think we could test 41.50 (per euro) if the Czech central 

 bank does not take any action and the Czech crown firms 

 further,"" said a bank trader in Bratislava. 

     ""But I don't think any further firming (of the Slovak crown) 

 should be either very fast or significant, as we have already 

 seen what appeared to have been client orders to buy euros when 

 it (the Slovak crown) was at around 41.49/54."" 

     The Czech central bank intervened to weaken its surging 

currency last week and dealers said further intervention, or 

 lack of it, will also set the direction for the Slovak crown in 

 the near future. 

     Dealers said they did not expect the Slovak central bank to 

intervene on the market to slow the crown's appreciation given 

 comments on Tuesday that the present strength of the currency

 was not hurting the economy. 

     The  Slovak central bank has repeatedly said it will only 

 step into the market if it sees sharp volatility rather than 

intervene against specific crown levels."
"Slovak crown at two-year high, upside seen tight. ",2002-04-09,"
    BRATISLAVA, April 9 (Reuters) - The Slovak crown



 firmed to two-year highs on Tuesday on the back of


 record highs reached by the neighbouring Czech crown and 

 positive comments from the Slovak central bank, dealers said. 

 But the market sees limited room for further gains as it 

 expects local clients to begin picking up cheap euros at 

 slightly stronger levels. 

     The crown was trading at 41.54/59 late on Tuesday to its key 

 reference currency, the euro, from 41.67/70 late on Monday. It 

 was at 47.37/44 to the dollar, from 47.65/79. 

     ""The Slovak crown strengthened. The main impetus for this 

 was a strong firming in the Czech crown against the euro. It 

 reached its highest level against the euro ever,"" said Tatra 

 Banka dealer Boris Somorovsky. 

     ""We are approaching an all-time high, which is around 41.5 

 (Slovak crowns to the euro). There might be tries in the next 

 session, maybe tomorrow, to test this level, but if the crown 

 strengthens past that, it would be just for a short time, and I 

 would expect orders to buy cheap euros above these levels."" 

     The Czech crown hit an all-time high of 30.05/08 to the euro 

 before retreating on Tuesday to close lower, erasing the impact 

 of intervention by that country's central bank last week. The 

Slovak crown often tracks its more-heavily-traded neighbour. 

     The Slovak crown last touched 41.5 to the euro in early 

 2000, prompting repeated intervention from the Slovak central 

 bank (NBS) to knock it weaker. 

     But dealers said they were now not worried about central 

 bank action after NBS Vice Governor Elena Kohutikova said 

 earlier in the day that the strong crown was not hurting the 

 economy. 

     Traders also said such a move at this level would be very 

 expensive for the central bank which would have to expect much 

 more room to firm to justify buying crowns. 

     ""To buy such expensive crowns would mean the expectations of 

 strengthening is much stronger than the 41.500 (to the euro) 

 level,"" Somorovsky said."
Slovak cbank says strong crown not hurting economy. ,2002-04-09," BRATISLAVA, April 9 (Reuters) - Slovak central bank (NBS) Vice Governor Elena Kohutikova said on Tuesday that the recent firming of the crown currency, which is near two-year highs, would not hurt the economy, now burdened by a wide trade gap. 

 ""We are seeing a market trend for crown strengthening, rather than weakening at the moment... but the strengthening is not such that would endanger the performance of the economy,"" Kohutikova told a conference in Bratislava. 

 The Slovak crown firmed slightly to 41.60/66 against its key reference currency, the euro, on Tuesday, nearing the two-year high level of 41.5 crowns. In May 2000 the Slovak central bank intervened in the foreign exchange market and sold the crown when it touched the 41.5 level versus the single currency."
"Slovak crown up slightly, seen in range. ",2002-04-09,"
    BRATISLAVA, April 9 (Reuters) - The Slovak crown



 edged up on Tuesday in quiet trade and dealers said it


 would likely remain in a near-term tight range as investors kept 

 an eye on the Czech crown. 

 The Czech and Slovak currencies often move in tandem, as 

 dealers hedge euro exposure through the Czech/Slovak pair. 

     By 0725 GMT the Slovak crown was trading at 41.63/69 versus 

 its key reference currency, the euro, from 41.67/70 late on 

 Monday. It was at 47.63/68 against the dollar from 47.65/79. 

     ""The Slovak crown strengthened a little bit. We broke the 

 41.70 (crowns to the euro) support level. We've only seen some 

 local banks selling euro against the crown and the move was not 

 sharp or quick,"" said CSOB dealer Richard Brza.. 

     ""It's been quiet trading for the last few weeks. I think the 

 next support could be around 41.50, but I don't think we'll go 

 there for the next week. The top for the next few weeks will be 

 41.80."" 

     Dealers said that the Slovak crown would probably ease if 

 the Czech central bank intervened to dampen demand for that 

currency again, as it did last week, to prevent it from pushing 

 too high. 

     They added any medium-term advance by Slovak crown was seen 

 limited as foreign players were expected to remain cautious 

 ahead of September elections seen crucial to Slovakia's entry 

 into the European Union and NATO."
"Slovak crown steady in calm trading, eyes on Czech. ",2002-04-08,"
    BRATISLAVA, April 8 (Reuters) - The Slovak crown



 was only slightly changed in listless trading on


 Monday, and a lack of domestic impulses left the Czech unit's 

 developments the only moving factor for the Slovak currency. 

     The Slovak crown was quoted at 41.67/70 to its key reference 

currency, the euro, late on Monday, after 41.69/75 at Friday's 

 close. It was at 47.65/79 to the dollar, from 47.40/47. 

     ""We've seen very few deals today. There was no clear trend 

 on the Czech either, so we'll keep waiting,"" said ING Bank 

 trader Zuzana Rafajova. 

     The Slovak crown has mostly followed the Czech crown's moves 

 in the past few weeks as investors like to hedge their euro 

 exposure through the Czech/Slovak pair. 

     The Czech central bank intervened on the forex market to 

 knock its currency off record highs last week and dealers said 

 the market was now divided on whether to try and push it 

 stronger again. The Czech crown was at 30.76/78 to the euro late 

 on Monday 

     The Slovak crown did not react to Monday's release of 

 better-than-expected consumer price inflation data, which showed 

 the annual core and headline rates at 2.7 and 3.6 percent, 

 respectively, both all-time lows. 

     Dealers said the Slovak corporate flows appeared to be well 

 balanced at present, and they predicted the Slovak crown to move 

 in a tight range of 41.65-41.75 for the near future, barring any 

 unexpected large company order."
"Slovak crown opens flat, seen following Czech. ",2002-04-08,"
    BRATISLAVA, April 8 (Reuters) - The Slovak crown



 opened flat on Monday, shrugging off


 better-than-expected inflation data, as investors kept an eye on 

 the neighbouring Czech crown for further direction, dealers 

 said. 

    They said the Slovak market was closely watching to see 

 whether the Czech central bank (CNB) would continue to intervene

 to knock that country's currency lower, as it did last Thursday 

 after the Czech crown reached all-time high levels versus the 

 euro. 

     By 0740 GMT the Slovak crown was quoted at 41.70/75 versus 

 its key reference currency, the euro, from 41.69/75 late on 

 Friday. It was at 47.52/59 against the dollar from 47.40/47. 

     ""We started at 41.70-75 (Slovak crowns to the euro). There 

 has not been a move. I expect that we should stay at this level, 

 or maybe the Slovak crown could weaken, but it will depend on 

 the Czech crown,"" said Slovenska Sporitelna dealer Vladimir 

 Gajdos. 

     ""Slovak inflation figures were very good, but we have seen 

 no move yet on the market. There has only been price checking."" 

     The Czech crown has been the strongest influence on the 

 Slovak unit in the past few weeks. The two often move in tandem 

 because investors tend to hedge their euro exposure through the 

 Czech/Slovak pair. 

 On Friday, analysts said the CNB would probably have to 

intervene more forcefully to stop the Czech crown strengthening 

 to firmer-than-desired levels. 

 Data released earlier in the day also showed Slovak core 

 inflation, the central bank's key monetary goal, was flat month 

 on month for an all-time-low annual rate of 2.7 percent. 

 Headline inflation was also flat on the month for an annual 

 rate of 3.6 percent. Both figures were well under market 

 expectations. 

 Dealers said they expected the Slovak crown to stick to a 

 tight range between 41.65-41.85 versus the euro, barring any 

 major move on the Czech market. 

 ""A possibility of intervention of the CNB against the Czech 

 crown remains high after a not very successful intervention

 (last Thursday). If the central bank intervenes again, the 

Slovak crown will weaken,"" Volksbank said in a report."
"Slovak crown end slightly higher, in tight range. ",2002-04-05,"
    BRATISLAVA, April 5 (Reuters) - The Slovak crown



 ended a touch higher on Friday but trading activity


 was light as investors remained cautious after the neighbouring 

 Czech crown was knocked lower by central bank intervention on 

 Thursday. 

     The Slovak unit stood at 41.69/75 in late trade versus its 

 key currency, the euro, from 41.72/76 on Thursday. It was at 

 47.40/47 against the dollar from 47.20/24. 

     Dealers said the Slovak crown would probably stick to a 

 tight range after the Czech central bank intervened to weaken 

 that country's currency the previous session. The Slovak crown 

 had benefited from the Czech unit's recent rapid firming. 

     ""Nothing happened really today. The euro/Slovak hovered at 

 41.70-41.75 for the whole session. Just a minimum of interbank 

 trades were matched,"" said Tatra Banka dealer Boris Somorovsky. 

     ""I think that the Slovak market is lacking impulses after 

 the euro/Czech market was stabilised after yesterday's 

intervention. I expect us to stay in 41.65-41.90 range in the 

 near term and we'll see what happens."" 

     February inflation data, due to be released at around 0700 

 GMT on Monday, was expected to have little if any impact on the 

 Slovak crown, dealers said. 

     Market players were now awaiting upcoming sales of 49 

 percent stakes in Slovakia's three regional energy utilities, 

 which are expected to earn the government hundreds of millions 

 of euros. 

     ""This is the thing that might bring some potential pressure 

 for crown strengthening, but we aren't sure about the timing of 

 this deal,"" said Somorovsky. 

     Bids in three separate tenders for the firms are due on 

 April 12 and the state is expected to evaluate the offers early 

 the following week."
Slovak crown seen stable in technical trading. ,2002-04-05,"
    BRATISLAVA, April 5 (Reuters) - The Slovak crown



 was little changed in technical trading early on


 Friday, with dealers saying they did not expect bigger 

 changes throughout the day. 

     The Slovak crown at 41.70/75 to its key reference currency, 

 the euro, at around 0750 GMT, from Thursday's close at 41.72/76. 

 It traded at 47.42/48 to the dollar, after 47.20/24. 

     The crown was pulled back from levels close to its two 

 year-high on Thursday afternoon, after the Czech central bank

 acted against the strenght of its own currency. 

     The Czech currency has been the strongest influential factor 

 for the Slovak crown in the past few weeks as the two units 

 often move in a tandem because investors tend to hedge their 

 euro exposure through the Czech/Slovak pair. 

     The Czech central bank directly intervened on the foreign 

 exchange market on Thursday to knock down the Czech unit from 

 its historic highs. 

     ""So far, we haven't seen any real trading here...Perhaps the 

 market is waiting for next developments on the Czech (market), 

 but still, I don't think we'll see any huge movements today,"" 

 said CSOB dealer Richard Brza. 

     Brza said he expected a typical slow Friday trading for the 

 rest of the day, with the crown moving between 41.60 to 41.80-85 

 to the euro."
Slovak  crown falls on Czech  intervention . ,2002-04-04,"
    BRATISLAVA, April 4 (Reuters) - The Slovak crown



 closed weaker against the euro on Thursday, pulled


 down by Czech central bank intervention, dealers said. 

     The Slovak crown closed at 41.72/76 to the euro from 

 Wednesday's close at 41.64/67. It traded at 47.20/24 to the 

 dollar after 47.28/33. 

     The Czech currency has been the strongest influence on the 

 Slovak crown in the past few weeks as the two units often move 

 in a tandem because investors tend to hedge their euro exposure 

 through the Czech/Slovak pair. 

 The Czech central bank directly intervened on the foreign 

 exchange market to knock down the Czech unit from its historic 

 highs. 

 ""We moved down clearly with the Czech (crown)...It was 

 mainly domestic players who reacted,"" said ING dealer Zuzana 

 Rafajova. 

 Traders see the Slovak crown moving between 41.65 to the 

 euro, its record high, and 41.95 in the next few days."
"Slovak crown up, following Czech unit. ",2002-04-03,"
    BRATISLAVA, April 3 (Reuters) - The Slovak crown



 firmed in moderate trading on Wednesday, with dealers


 saying the unit was again pushed by gains to the Czech crown. 

     The crown closed at 41.63/66 to its key reference currency, 

 the euro, from 41.74/79 late on Tuesday. It was at 47.28/33 to 

 the dollar, from 47.40/46. 

     Dealers said the Slovak crown was watching the Czech crown, 

 which was testing an all time high against the euro at around 

 30.36/38 on Wednesday afternoon. 

     ""Speculation on the Czech unit and also some corporate 

 client orders were behind the crown's strenghtening today,"" said 

 Istrobanka dealer Roman Trubac. 

     ""It's still the same story... We're tracking the Czech unit 

 and it seems there is no other factor influencing the market at 

 these days,"" Trubac said. 

     The Slovak crown often tracks movements of the Czech 

currency as some investors hedge their euro exposure through the 

 Czech/Slovak pair, while overall trends in developing central 

 Europe also affect the Slovak unit. 

     Trubac said he expected the upward trend to at least slow 

 down in next days. 

     ""We had said that already, and nothing happened at the time, 

 but now it really seems that the Czech central bank is going to 

 be forced to act (to intervene against the currency), which 

 would of course also stop Slovak crown's firming,"" he added."
"Slovak crown closes flat, eyeing Czech unit. ",2002-03-26,"     BRATISLAVA, March 26 (Reuters) - The Slovak crown closed 

 almost unchanged against the euro after a calm session on 

 Tuesday and dealers said the Czech crown's movements are seen as 

 the main factor behind the Slovak unit's further direction. 

     The Slovak crown closed at 41.77/81 to the euro from 

 Monday's close at 41.76/80. It was at 47.62/70 to the dollar, 

 from 47.62/66 on Monday. 

     ""Some foreign banks were buying euros in the morning, while 

 domestic players were selling later in the day, causing the 

 crown's rate to close only very little changed from 

 yesterday...Volumes traded on both sides were not big,"" said 

 Tatra Banka dealer Boris Somorovsky. 

     Somorovsky said the market awaits Thursday's monetary policy 

 meeting of the Czech central bank, which is expected to shed 

 light on its stance towards the Czech crown. The unit touched an 

 all-time high late last week. 

 The Slovak crown often tracks the neighbouring Czech 

currency because some investors hedge their euro exposure 

 through the Czech/Slovak pair. 

 ""If the Czech central bank decides to intervene (against the 

 Czech currency), it could influence our market with some delay. 

 If the Czech crown continues rising, I think we would also firm, 

 maybe breaking through the 41.65 to-the-euro level,"" he said. 

 He added that the Slovak crown should not leave the range of 

 between 41.70 and 41.95 to the euro until then."
Emerging  FX -Zloty lower on Polish  central bank  concerns. ,2002-03-01," LONDON, March 1 (Reuters) - The zloty edged down to two and half week lows against the euro on Friday amid renewed concerns over the independence of the Polish central bank. 

 In the neighbouring Czech Republic, the central bank was also in focus. Thursday's meeting of the Czech central bank surprised markets by the absence of any hardline comment aimed at talking down the ever resilient crown. 

 Dealers said they expected appreciation pressure on the Czech currency but were mindful of the central bank's proven readiness to intervene in order to prevent any sharp firming. 

 Hungarian growth figures had little effect on the forint with market attention directed towards forthcoming elections. 

 Elsewhere, the Russian rouble continued to hover just below 31 to the dollar and the South African rand firmed slightly on central bank comments and the affirmation of the country's credit ratings by Standard & Poors. 

 POLISH CENTRAL BANK INDEPENDENCE 

 The zloty edged lower to 3.6720 to the euro as the issue of central bank independence dominated concerns. 

 The Polish parliament on Friday resumes discussions over a resolution scolding the central bank for damaging the economy with high interest rates. 

 The move follows Wednesday's controversial decision by the central bank to leave rates on hold. The main Polish market rate stands at 10 percent, 6.5 percentage points above inflation. 

 ""This is not going to help the zloty but I don't think it will crush it either unless they do something really drastic with the central bank's independence,"" said one trader. 

 Investors are waiting to see if the resolution will be followed by a bill, proposed by junior goverment coalition members, aimed at watering down the central bank's inflation fighting mandate and adding more dovish members to the 10-seat rate-setting panel. 

 Dealers said worse-than-expected current account deficit figures for January, which showed the monthly shortfall widening to $826 million from $500 million in December, also weighed on the Polish unit on Friday. 

 The Czech crown opened steady versus the euro but analysts said they expected the 31.50 level to be tested within the next few days after the central bank maintained a stony silence on the robustness of the crown. 

 The Czech currency set a two-month high just shy of 31.5 on Thursday after the central bank left interest rates unchanged and kept the market guessing as to if and when it might intervene to weaken what it says is an overvalued crown. 

 ""That was a surprise. I get the feeling everyone was expecting them to talk down the crown,"" said Dwyfor Evans, emerging market economist at Bank of America. 

Central bank and government officials are concerned that a stronger crown - the currency has already hit all time highs against the euro in recent months - would undermine the country's economic recovery. 

 Vice-Governor Ludek Niedermayer said after the bank's monetary policy meeting on Thursday the bank was not overly concerned about day to day market volatility and stuck to the standard policy line the bank can intervene if and when needed. 

 ""The central bank has gone in directly or verbally in the last three or four months. The market knows that should euro/Czech fall below 31.50 there's likely to be some form of intervention,"" said Evans. 

 The Slovak crown fell off highs early on Friday as the market reacted negatively to Thursday's news that there was only one bid for gas company SPP in Slovakia's biggest ever privatisation. 

 The crown was quoted at 41.75/80 to its key reference currency, the euro. On Thursday, the Slovak government received a sole bid for 49 percent and management control over SPP from a consortium of Gaz de France , Russian Gazprom and Germany's Ruhrgas. 

 A source close to the deal said the offered price was below, but close to, analysts' valuation of the deal of $3.0 billion. 

 Having recoverd a little from month and a half lows against the euro on Wednesday the Hungarian forint was again looking a little weaker. It was trading around 245.90 to the euro . 

 Hungary's gross domestic product (GDP) growth slowed to 3.8 percent in 2001 according to preliminary data, from 5.2 percent in the previous year, according to figures out on Friday. 

 The rand firmed about three cents to the dollar at 11.37, heartened by the central bank's confirmation that its net open forward position (NOFP), a measure of its uncovered foreign exchange liabilities, had fallen to $2.99 billion from $4.8 billion in December. 

 The unit was also supported by rating agency Standard & Poor's affirmation of the country's BBB-minus/A-3 foreign currency sovereign credit rating."
"Emerging  FX -Czech, Slovak crowns probe higher. ",2002-02-22," LONDON, Feb 22 (Reuters) - The Czech crown hit its highest levels in a week against the euro on Friday on reports of good foreign demand and receding nerves over possible central bank intervention. 

 Elsewhere, the Slovak crown rose alongside its Czech counterpart, buoyed by good news on the privatisation front earlier in the week. 

 The crown has drifted steadily higher this week despite a stern warning against excessive strength from Czech central bank governor Oldrich Dedek in a Reuters interview last week. 

 Dedek said the crown should fall to around 33 to the euro and warned that the bank was prepared to fight currency strength with all means available to it, including intervention and rate cuts. 

 However, one dealer in London said he didn't expect the central bank to step in around current levels. 

 ""I still think we are some way from intervention, I don't see them coming in ahead of the 31.50 level,"" the dealer said. 

 Czech January trade data added to the mildly positive tone, with the deficit coming in a shade below expectations at 6.57 billion crowns. 

 Technical analysts are cautious on the near-term outlook for the euro/crown rate, saying the bias remains to the downside for the euro. 

 ""It could be that we're hammering out a bottom, but I wouldn't say I'm bullish - we're still in a downward sloping trend channel,"" said Steve Wesiak, technical analyst at ABN Amro in Amsterdam. 

 Wesiak said key support lies around 31.46 crowns per euro, but that the market needed to take out resistance around 32.675 and then just below 33 to turn the outlook more positive. 

 At 1045 GMT, the crown traded at 31.735 to the euro from 31.79 and at 36.457 to the dollar from 36.465. 

 SLOVAK CROWN BUOYANT 

 The Slovak crown was also on the up, continuing to attract demand after good news earlier in the week on the government's plans to sell a 49 percent stake in gas monopoly SPP. 

 The leftist SDL, a member of the coalition government, had been pushing for the stake to be cut to 24 percent, but withdrew its objection to the sale without the reduction. 

 Final bids for the stake, which could rake in as much as $3 billion, are due by February 28, with France's TotalFinaElf seen as one of six likely bidders. 

 However, analysts don't see the crown's current strength giving the authorities as much cause for concern as in the Czech case. 

 ""I don't think the break of 42 (crowns per euro) is likely to prompt verbal intervention and there are lots of things that could take the heat out the currency,"" said Stephen Gilmore, emerging markets currency strategist at Morgan Stanley. 

 Gilmore said a possible deterioration in Slovakia's current account position and nerves ahead of September elections were potential negatives for the crown, but he added that the bank remained positive on the currency over the long term. 

 The crown traded at 41.90 to the euro from 42.11 and at 48.24 to the dollar from 48.38."
"Slovak crown up, seen testing stronger levels. ",2002-02-19,"
    BRATISLAVA, Feb 19 (Reuters) - The Slovak crown



 was slightly stronger against the euro in moderate


 Tuesday morning activity, and dealers said the unit had 

 potential for further gains in the near future. 

     The crown was quoted at 42.16/20 to the euro as of 0830 GMT, 

 after 42.20/24 at Monday's close. It was at 48.60/65 to the 

 dollar, from 48.45/51. 

     The market is eagerly awaiting Wednesday's government 

 session, in which the Cabinet is widely expected to reject a 

 controversial proposal to signifcantly alter crucial sale of 

 natural gas company SPP. 

     ""We expect the government will announce the (SPP) sale will 

 proceed in line with original plans and this will be a strong 

 impetus for the crown to firm sharply,"" Volksbank said in a 

 research note on Tuesday. 

     On Monday, Premier Mikulas Dzurinda said the sale would go 

 on as planned, but the leftist coalition SDL party promised to 

 present its proposal, which leaders of the ruling coalition have 

 already rejected, at Wednesday's government meeting. 

     While the government aims to find a new owner for 49 percent 

 and management rights in SPP in a tender due to close at the end 

 of this month, SDL wants to change the sale so that only 24 

 percent of SPP is sold. 

     Dealers said the Slovak currency's rise could be held in 

 check by movements of the Czech crown, which has been edgy in 

 the past few days amid threats of central bank intervention. 

     The Slovak crown is expected to move between 42.00-42.30 per 

 euro in coming days, with traders saying the unit was likely to 

 test the 42.10 level on Tuesday."
"Slovak crown weakens a touch, focus shifts to SPP. ",2002-02-15,"     BRATISLAVA, Feb 15 (Reuters) - The Slovak crown eased a 

 touch at the open on Friday, and dealers said they expected the 

currency to stay in a broad range over the near term until 

 political questions concerning a major privatisation are solved. 

     The crown was trading at 42.23/29 to its key reference 

currency, the euro, at 0840 GMT, from 42.20/25 late on Thursday. 

 It was at 48.38/46 to the dollar, from 48.49/56. 

     The crown firmed by about half a percent on Thursday after 

 Deputy Premier for Economy Ivan Miklos, the Cabinet's key 

 reformer, survived an opposition-led no-confidence vote in 

 Parliament. 

     But dealers said unresolved questions over the sale of gas 

 monopoly SPP, which the coalition SDL party is trying to halt, 

 would mean that further rises would be limited. 

     ""After this no-confidence vote we firmed really rapidly... 

 I would say that we should stay in a range of 42.1-42.4 for a 

 longer period,"" said Slovenska Sporitelna dealer Juraj Zabadal. 

     ""The mood in middle-Europe is really good. Yesterday we saw 

 the Hungarian forint firming, so I think there will still be 

 room for the Slovak crown to firm, but the case of SPP is still 

 not resolved, so we will have to wait."" 

 In a morning report, Volksbank recommended investors keep 

 long Slovak crown positions on expectations it will firm against 

 the euro ahead of the SPP sale, but it also warned of easing if 

 the Czech central bank (CNB) intervened against that country's 

currency, which is trading at very high levels. 

     ""The Slovak crown will likely face a threat of intervention

 of the CNB against the strong CZK/EUR cross. Such an 

intervention would lead to weakening of the SKK versus the 

 euro,"" Volksbank said."
"Emerging  FX -Shekel slides, politics hurts Slovak crown. ",2002-02-11," LONDON, Feb 11 (Reuters) - The Israeli shekel slid to record lows against the dollar on Monday as the market bet that the central bank would not intervene to stem its decline. 

 Elsewhere, the Slovak crown eased on domestic political worries ahead of a no confidence vote in a leading government economic reformers on Wednesday, and worries over possible military moves against Iraq continued to dog the Turkish lira. 

 Dealers reported sales from local mutual funds fuelling the shekel's latest descent, with few players worried that the central bank will do anything to cushion its fall. 

 ""The central bank will be concerned about a further depreciation of the shekel, but as long as it isn't reflected in an adjustment of inflation expectations I don't expect them to act,"" said Ousmene Mandeng, emerging markets analyst at CSFB. 

 Mutual funds have been seen as consistent shekel sellers this year after an aggressive two percent interest rate cut from the Bank of Israel last December substantially reduced their willingness to hold Israeli assets. 

 Adding to the shekel's woes was a fresh escalation of violence in the region. Israel's missiles struck the main security complex in Palestinian-ruled Gaza City on Monday, while its tanks rolled into another Palestinian enclave at Nablus. 

 The moves were a retaliation after two Palestinians sprayed gunfire at a cafe near an Israeli army base in southern Israel on Sunday, killing two women soldiers before being shot dead themselves. 

 Analysts often play down the influence of the Israeli-Palestinian conflict on shekel moves, but Mandeng at CSFB said that it was hampering the recovery of the local economy. 

 ""We've had no progress on the security front and that is affecting the real economy. As long as these factors do not change, it's difficult to see the upside in the shekel,"" he said. 

 At 1115 GMT, the shekel traded at 4.7370 to the dollar from 4.6610 late on Friday. 

 POLITICS WEIGHS ON SLOVAK CROWN 

 The Slovak crown slipped on political worries ahead of a parliamentary no-confidence motion on Wednesday against the reformist deputy premier for the economy Ivan Miklos, moved by opposition deputies. 

 If Miklos were to go, it would be seen as a blow to the country's aspirations to join the EU in the first enlargement wave. 

 However, a senior official in the coalition-member leftist SDL party said on Friday that he did not expect his party to join the opposition move. 

 The SDL was instrumental in forcing the resignation of another leading reformer, the former finance minister Brigita Schmognerova, last month. 

 ""The movements in the crown have been pretty mild as it it isn't surprising news. This isn't the first time that Miklos has faced calls for his head,"" said Jeff Gable, emerging markets analyst at Deutsche Bank. 

 However, Gable noted that the ruling coalition parties are tentatively scheduled to meet on Tuesday to discuss the SDL's proposals to alter the sale of the gas monopoly SPP. 

 ""Its unlikely that the SDL's demands will be met and that may darken their mood somewhat. That is the risk,"" said Gable. 

 The Slovak crown traded at 42.50 to the euro from 42.35 and at 48.47 to the dollar from 48.45. 

 The Turkish lira fell briefly below 1.4 million to the dollar early on Monday with nerves over possible military action against Iraq still dogging sentiment. 

 Turkish president Bulent Ecevit said on Friday that Iraqi president Saddam Hussain had indicated no change of position on allowing U.N. arms inspection teams into Iraq, in response to an appeal from Turkey last week. 

 However, the local press released what it claimed were the contents of Saddam's reply over the weekend, containing none of the aggressive rhetoric rumoured in the market last week. 

 The lira traded at 1,385,000 to the dollar on the interbank market from 1,376,000 at Friday's close."
"Slovak crown flat, strengthening seen in near term. ",2002-02-04," BRATISLAVA, Feb 4 (Reuters) - The Slovak crown was flat in narrow trade on Monday but dealers said it may strengthen in the near future if the Czech central bank (CNB) refrains from intervening against the strong Czech crown. 

 The Slovak crown closed at 42.39/50 to its key reference currency, the euro, flat from Friday's close. It was at 48.92/98 versus the dollar from 49.22/29. 

 Dealers said client orders weakened the crown earlier in the day but a major Czech bank reversed the trend at the end of the session. 

 ""We expect that we could reach 42.0 crowns to the euro in the near future and I see a support level there if there is no intervention against the Czech crown or any political chaos here,"" said CSOB dealer Andrej Zeman. 

 The CNB has cut interest rates twice within the last 10 days and intervened on the market in an attempt to weaken the Czech crown which is now trading near all-time highs. 

 The Czech and Slovak currencies often trade in tandem."
"Slovak crown edges down, mkt still watching cbank. ",2001-02-05," 0830 GMT - The Slovak crown eases slightly at the open on Monday, but dealers say it may bottom out at levels only a touch weaker to avoid drawing the Slovak central bank into the market to support the crown. 

 * Crown at 43.73/82 to its key reference currency, the euro, from 43.70/75 late on Friday. Currency at 46.49/59 to the dollar, from 46.82/90. 

 * ""So far it's quiet. At about 43.85 (to the euro), we could see foreigners buying Slovak crowns... because last month the central bank intervened at 44.0 to the euro all the way down to 43.80,"" said ING dealer Branislav Matusek. 

 In January, the Slovak central bank intervened three times in small amounts to support the currency, saying that its weakness was not supported by macro-economic fundamentals. 

 In its last move in the market, the central bank started selling hard currency for crowns at 44.0 to the euro, and continued selling in several waves until 43.8 to the euro. 

 Dealers said they expect the crown to stay within a range of 43.6-43.90 over the near term."
Slovak crown flat at open in quiet trading. ,2001-01-22," 0910 GMT - The Slovak crown opened unchanged in quiet trading on Monday, and dealers said its future direction will depend on whether foreign investors or domestic client orders prevail. 

 * Crown at 43.67/75 to its key reference currency, the euro, unchanged from Friday. Currency at 46.83/91 to the dollar from 46.34/43. 

 * ""I think no deals have been done yet. We could go to weaker levels on client orders. We will see what prevails because if foreign players come to the market, they will be trying to buy crowns,"" said Tatra Banka dealer Boris Somorovsky. 

 * The Slovak central bank intervened, selling hard currency at 44.0 crowns to the euro, for the third time this year last week, saying the crown's weakness did not reflect Slovakia's macroeconomic conditions. 

 * Dealers said they expected the crown to trade in a range of 43.55-43.85 to the euro in the near term."
