title,date,text
Latvia  c.bank  interventions  down to 9 mln euros,2009-05-18,"RIGA, May 18 (Reuters) - Latvia's central bank decreased its currency interventions again last week, selling 9 million euros (12.166 million) of reserves to support the lat currency, the bank said on Monday.

The week before it spent 22 million euros.

The bank sells euros and buys lats when the currency hits the ceiling of its 1 percent fluctuation band against a central rate against the euro.

The lat was being quoted at 0.7087/0.7097 euros by 0617 GMT.

The top allowed rate is 0.7098 euros. (Reporting by David Mardiste, Tallinn Newsroom, tel +372 5290992)

LATVIA-CURRENCY/|LANGEN|DA|FN|NW|SW"
Latvia Ctrl Bk Gov: Not Even Thinking About Devaluation,2009-05-14,"LONDON (Dow Jones)--Latvia's central bank Governor Ilmars Rimsevics said Thursday its interventions ""are becoming less and less every day,"" and he added that the bank isn't ""even thinking about devaluation"" of the country's currency, the lat.

""It would be the silliest thing anyone could do,"" Rimsevics said, speaking to journalists at the Latvian embassy in London ahead of the two-day annual meeting of the European Bank for Reconstruction and Development starting Friday.

-By Joe Parkinson, Dow Jones Newswires; +44 20 7842 9291; joe.parkinson@dowjones.com [ 14-05-09 1609GMT ]"
Latvia currency interventions  close to 78 mln euros,2009-04-27,"RIGA, April 27 (Reuters) - Latvia's central bank increased its currency interventions last week, selling 77.5 million euros ($101.8 million) to support the lat currency, the bank said on Monday.

The bank sells euros and buys lats when the currency hits the ceiling of its 1 percent fluctuation band against a central rate against the euro.

The top allowed rate is 0.7098 euros and the lat was at the ceiling for most of last week amid continued worries over Latvia's loan programme with the International Monetary Fund due to a higher than expected budget deficit.

The bank gives the size of its currency interventions every Monday for the previous week. Two weeks ago, the bank spent just 5 million euros to support the lat. (Reporting by Patrick Lannin)

LATVIA-CURRENCY/|LANGEN|ABN|M|D|NAT|RNP|DNP|PTD"
Latvia currency  weakens to cbank  intervention  level,2009-03-25,"RIGA, March 25 (Reuters) - Latvia's lat currency, which is pegged against the euro with a 1 percent fluctuation band, was back at the weak end of its trading band on Wednesday and at the level where the central bank intervenes to support it.

The lat firmed away from the intervention level two weeks ago, but this week it has fallen back. By 1404 GMT, the euro was quoted at 0.7086/98 lats <EURLVL>.

The weakest allowed rate by the central bank is 0.7098 lats. The central rate is 0.7028 lats.

""It is still 90 percent small local flow that is heavily biased to lat selling. We haven't seen any mentionable foreign interest lately, basically only local,"" said one trader.

The central bank announces the size of any interventions on Monday mornings.

In the last week of February and first week of March the central bank spent about 110 million euros to buy lats before the currency firmed again after Latvia received a 1 billion euro tranche of European Union aid, which the treasury then converted into lats for budget purposes.

Latvia last year had to take a 7.5 billion euro rescue led by the International Monetary Fund and EU. In the weeks before the rescue package was agreed, the central bank spent a billion euros of reserves in supporting the lat.

As of the end of February, the central bank had 4.2 billion euros of convertible foreign currency in its reserves. (Reporting by Patrick Lannin, editing by Mike Peacock)

MARKETS-LAT/|LANGEN|ABN|M|D|RBN|RNP|DNP|PTD|PMF"
Latvia sold 72 mln euros last week to support lat,2009-03-09,"RIGA, March 9 (Reuters) - Latvia's central bank last week sold 72 million euros to support the lat currency, the bank said on Monday, almost double the interventions of the week before, though the lat has since firmed away from the intervention band.

The central bank intervenes when the euro reaches 0.7098 lats, the weak end of the currency's one percent fluctuation band. It was at the weak end of the band last week until Tuesday, when it firmed again.

The State Treasury last week said it had been converting the 1 billion euros of aid Latvia received from the European Commission, a move which helped the lat to strengthen.

In the week of Feb. 23 to Feb. 27 the bank spent 40 million euros to buy lats.

By 0820 GMT, the euro was at 0.7070/80 lats <EURLVL=>, meaning it was still clear of the intervention level. (Reporting by Patrick Lannin; editing by David Stamp)

LATVIA-CURRENCY/|LANGEN|ABN|M|D|E|RBN|RNP"
UPDATE 1- Latvia  cbank spent 40 mln eur on  intervention  last wk,2009-03-02,"(Adds quotes from trader, details)

RIGA, March 2 (Reuters) - Latvia's central bank said on Monday it spent 40 million euros on buying lats last week, the first time the central bank has supported the currency since it was bailed out by the International Monetary Fund in December.

The lat slumped last week after Latvia's government collapsed and Standard & Poor's downgraded the country's debt rating to junk status, the latest moves in a crisis in which it has already signed up for 7.5 billion euros in IMF aid.

In early trade on Monday the lat was still at the weak end of its 1 percent fluctuation band, with the euro being quoted at 0.709/0.71 lats <EURLVL=> by 0845 GMT.

""There are still small steady flows selling lats, but no big ticket sales,"" said one trader, adding that most of the activity was coming from the local banks, indicating retail and small to medium corporate flows.

The lat is pegged to the euro at a central rate of 0.7028 lats, with a 1 percent fluctuation band. The bank intervenes when the euro strengthens to 0.7098, which it did last week.

One factor that could support the lat is if the state treasury buys lats with some of the 1 billion euros which Latvia was lent by the European Commission last week.

Valdis Dombrovskis, nominated from centre-right opposition party New Era to form a new government, has warned that Latvia faces bankruptcy unless it cuts spending by another 700 million Latvian lats ($1.25 billion). (writing by Nerijus Adomaitis, reporting by Patrick Lannin; editing by Patrick Graham)

LATVIA-CURRENCY/ (UPDATE 1)|LANGEN|ABN|M|E|RBN|D|RNP"
Latvian lat stays at c.bank  intervention  level,2009-02-26,"RIGA, Feb 26 (Reuters) - The Latvian lat <EURLVL=> stayed at the level on Thursday at which the central bank intervenes to support it amid continued economic jitters, dealers said.

The nervousness is due to worries about the economy, which the Finance Ministry forecasts will shrink 12 percent this year, and political instability after the government fell last Friday.

The president earlier named a candidate to form a new government -- former Finance Minister Valdis Dombrovskis of the opposition New Era party.

By 1414 GMT, the euro was quoted at 0.7089/99 lats. The central bank intervenes when the euro hits 0.7098 lats.

The bank announces the size of its interventions on Mondays, including on Reuters page <LVBANK11>.

""We are firmly on the top (weak end of the band), so most likely again at the end of today some banks will go to the central bank and buy some euros from them,"" said one trader.

In Latvia, the central bank operates what it calls passive intervention, which means it automatically buys lats or sell euros when the currency hits either end of its 1 percent fluctuation band against the euro.

The currency had dipped away from the intervention level in earlier trade, but by the afternoon had slipped back there.

Dealers said the currency could get support in coming days if the Treasury converts some of the 1 billion euros sent by the European Commission to Latvia on Wednesday.

The funds were the first part of the EU executive's share of a 7.5 billion euro IMF-led rescue loan Latvia negotiated last year. The Commission has pledged just over 3 billion euros.

Standard & Poor's this week also downgraded its rating on Latvian debt to junk level, the second EU state rated below investment grade after Romania.

Pressure on the lat last year in the run-up to the rescue deal forced the central bank to intervene repeatedly to support the lat and keep it within its fluctuation band. (Reporting by Patrick Lannin; Editing by Stephen Nisbet)

LATVIA-CURRENCY/|LANGEN|ABN|M|D|RBN|RNP|DNP|PTD|PMF"
Latvian lat weakens to c.bank  intervention  level,2009-02-25,"RIGA, Feb 25 (Reuters) - Latvia's currency fell against the euro on Wednesday to the level where the central bank intervenes, dealers said and Reuters data showed.

The drop in the lat came a day after Standard & Poor's reduced its rating on the Baltic state to junk level.

An economic crisis and government instability have also overshadowed the currency. By 1441 GMT, the euro was quoted at 0.7089/99 lats <EURLVL=>.

The central bank intervenes when the euro hits 0.7098 lats.

The central bank calls its system of intervention passive intervention as banks go to it to sell euros, rather than the bank moving into the market itself.

The lat has a 1 percent fluctuation band against the euro, with the bank buying lats when it hits the weak end of the band and selling them when it reaches the strong end. (Reporting by Patrick Lannin; Editing by Victoria Main)

LATVIA-LAT/ (URGENT)|LANGEN|ABN|M|D|DA|FN|NW|SW"
Latvia  made no  forex interventions  last week,2008-12-29," RIGA, Dec 29 (Reuters) - The central bank of Latvia, where the government has had to take a lifeline IMF and EU loan, said on Monday it made no currency interventions last week, which was shortened by public holidays.

 Last week included only two working days, Monday and Tuesday. Interventions had also fallen the previous week to just over 6 million euros after hitting a peak of 267 million euros in November.

 The bank has spent more than 1 billion euros in total.

 It intervenes to keep the currency within a one percent band against the euro, with the weakest level allowed being 0.7098 lats.

 The bank had to intervene as Latvia slid into recession and was forced to take over its second largest bank.

 Latvia two weeks ago agreed a 7.5 billion euro loan from the IMF, EU, Nordic states, Poland, Estonia, the Czech Republic, the World Bank and the European Bank for Reconstruction and Development (EBRD).

 Keeping the currency peg was Latvia's wish as part of the IMF deal, though some economists have said the country anyway faces an Argentina-style economic meltdown as the price for keeping the peg, which will anyway have to go, they say.  (Reporting by Patrick Lannin, editing by Mike Peacock)  

LATVIA-CURRENCY/|LANGEN|ABN|M|D"
Latvia  c.bank  interventions  tumble to tiny amount,2008-12-22,"RIGA, Dec 22 (Reuters) - Latvia's central bank spent just 6.1 million euros ($8.51 million) last week to support the lat, suggesting the pressure on the currency seen for the last 12 weeks has eased.

The bank has spent more than 1 billion euros to support the lat's peg against the euro, but the lat firmed last week as Latvia approached a deal to win funding from the IMF and EU.

The deal was finally announced on Friday and Latvia is to borrow 7.5 billion euros from the lenders, the Nordic states and others.

The lat was quoted at 0.7074/84 by 0958 GMT, stronger than the 0.7098 weak end of its 1 percent fluctuation band against the euro.

At their peak, the interventions cost the central bank 267.7 million euros in one week in November. (Reporting by Patrick Lannin, editing by Mike Peacock)

LATVIA-CURRENCY/|LANGEN|ABN|M|D"
Latvia  c.bank  interventions  fell last week,2008-12-15,"RIGA, Dec 15 (Reuters) - Latvia's central bank said on Monday its interventions to support the lat currency fell to 62.1 million euros ($83.62 million) last week from 159.5 million euros the week before.

The bank, which gave the intervention figures in a statement, has been supporting the lat for 11 weeks and has spent more than 1 billion euros. The highest amount spent in one week was 267.7 million euros in mid-November.

The bank intervenes when the lat hits the weak end of its 1 percent fluctuation band. The central rate of the band is 0.7028 to the euro and the weak end is 0.7098.

By 0754 GMT, the lat was quoted at 0.7088/98 to the euro.

The currency interventions have come amid an economic crisis in the Baltic state, which has forced the government to the turn to the IMF, EU and Sweden for help. (Reporting by Patrick Lannin, editing by Mike Peacock)

LATVIA-CURRENCY/|LANGEN|ABN|M|D"
Latvia currency interventions  now above 1 bln euros,2008-12-08," RIGA, Dec 8 (Reuters) - Latvia's central bank spent another 159.5 million euros ($202.9 million) last week to support the lat currency, the bank said on Monday, pushing its total interventions over 10 weeks to more than 1 billion euros.

Latvia is in negotiations for aid from the IMF and European Commission, with Sweden also likely to contribute, after it slid into recession and it had to rescue its second largest bank.

 Reserves have also been dwindling due to pressure on the lat.

 The bank has had to support the currency to keep it within its 1 percent band against the euro. The lat is fixed at a central rate of 0.7028 euros, with the weakest permitted level being 0.7098 euros.

 The 159.5 million euro spending last week brought the amount used to back the lat to 1.09 billion euros. The bank said on Friday that its foreign reserves at the end of November were 3.29 billion euros, down from 4.10 at the end of October.

 The lat has been overshadowed by fears of a devaluation, but the IMF said on Sunday that its talks with Latvia were aimed at preserving the current peg.  (Reporting by Patrick Lannin, editing by Mike Peacock)   

LATVIA-CURRENCY/|LANGEN|ABN|M|D"
"Latvia  c.bank  interventions  fall,  currency  firmer",2008-11-10,"RIGA, Nov 10 (Reuters) - Latvia's central bank said on Monday it sold 23 million euros last week to support the lat currency, down from 55.4 million euros the week before.

The fall in the size of interventions came as the lat currency firmed away from the weak end of its 1 percent fluctuation band against the euro, showing few signs of nervousness after the government at the weekend took over control of second largest bank Parex.

The euro was quoted at 0.7079/0.7089 lats by 0757 GMT, away from the 0.7098 euro weak end of the band.

The interventions last week brought the total spent by the central bank to support the lat to 415 million euros in the last six weeks. The central bank had 4.3 billion euros of international reserves at the end of September.

Under Latvia's quasi currency board system, the lat is allowed to fluctuate in a 1 percent band around a central rate of 1 euro equals 0.7028 lats. The central bank buys lats when the euro hits 0.7098 lats.

Lithuania and Estonia operate full currency board regimes, with no fluctations allowed from the pegged rate. (Reporting by Patrick Lannin; editing by Patrick Graham)

LATVIA-CURRENCY/|LANGEN|ABN|M|E|RBN|D|RNP|DNP|PTD|PMF"
UPDATE:  Latvia  Ctrl Bk: Forex Intervention  Over For Time Being,2008-10-17,"LONDON (Dow Jones)--Latvia's latest round of foreign exchange intervention is over ""for the time being,"" Bank of Latvia Monetary Policy Head Karlis Bauze said Friday.

""During the previous two weeks we did intervene,"" Bauze said, adding that the intervention was over ""for the time being,"" after an investment of around EUR170 million designed to defend the currency's euro peg.

The Latvian currency is fixed at a central parity of 0.702804 and allowed by the central bank to fluctuate plus or minus 1%.

Bauze said the Latvian central bank would have to revise down its current growth forecasts on the financial market turmoil.

""We do those forecasts twice a year,"" he said. ""There will be revisions made particularly in line with the current market conditions.""

The Bank of Latvia currently predicts gross domestic product growth of 0.5% on the year in 2008, 1.0% on the year in 2009 and 3.1% on the year in 2010, well below the double digit growth recorded in 2007.

""We are looking vigilantly at what's happening in the financial markets,"" the central banker said. ""We are in turbulent times.""

But he said current investor appetite for risk wasn't affecting Latvia's ability to borrow.

""At the moment the government doesn't need to borrow as it can get investment from the European Investment Bank,"" Bauze said. Because of this, ""risk adverseness is not directly affecting the government's ability to borrow,"" he said.

And he said he thought Latvia's current account deficit will unwind gradually, narrowing to below 10% of gross domestic product in 2009.

Latvia's current account deficit was 15.6% of the country's GDP in the second quarter, sparking concerns that the Baltic country would be vulnerable to tight credit markets resulting from the recent financial turmoil, as it borrowed to finance growth.

But Bauze said he expected the ""external imbalances to unwind gradually.""

Speaking at an investment event, he said the current account deficit would ""diminish gradually"" and ""fall below 10% in 2009"".

-By Emma Charlton, Dow Jones Newswires; 44-20-7842-9307; emma.charlton@dowjones.com [ 17-10-08 1136GMT ]"
UPDATE 2- Latvia  c.bank chief says to keep  intervening ,2007-03-28,"(Adds central bank quotes)   

RIGA, March 28 (Reuters) - Latvian central bank chief Ilmars Rimsevics said on Wednesday the bank would keep intervening to support the lat currency, which has been stuck at the lower end of its band against the euro since mid-February.   

""A devaluation would not be the cure, it would be the poison,"" Rimsevics told a news conference, repeating earlier assurances that the bank had no plans devalue the lat.   

""As long as the current account deficit is supported by long-term finances there is no risk to the lat,"" he added.   

The bank had given no thought to widening the euro trade band of the lat, now set at plus or minus 1 percent around a central rate.   

""We are more than happy to intervene whenever it is necessary and we will continue to intervene for as long as it is necessary,"" Rimsevics said. He was speaking to journalists after a debate on the economy at a local university.   

Baltic news agency BSN also quoted Rimsevics as saying that credit growth, one of the causes of strong economic expansion, would slow.   

""If in 2006 credit growth was 60 percent then this year we hope that it will grow by 40 percent,"" he said.   

He said the authorities had to continue to reassure foreign investors and banks so that they would not quit Latvia and to ensure a stable macroeconomic climate, BNS quoted him saying.   

The lat, over which the bank last week spent 195 million euros in support, was quoted at 0.7096/01 to the euro by 1220 GMT.   

Danske Bank analyst Lars Christensen said he wanted to see a strong action plan from the government to fight inflation and the other imbalances which have got some investors worried and helped keep the lat at the lower end of its band.   

""The central bank chief is saying he will intervene as long as needed. But he can intervene only as long as he has the FX reserves and he has used up almost 10 percent of his reserves in two weeks,"" Christensen added.   

Rimsevics has said that the central bank has 2.5 billion Latvian lats ($4.71 billion) of reserves.   

""What I want to see is a strong policy statement from the government announcing measures to counter this situation. The measures have to be large, significant and credible, unlike the ones they announced a few weeks back,"" Christensen added.   

The government recently announced a plan to fight inflation, involving moving to a balanced budget and then a surplus faster than planned. (additional reporting by Sujata Rao in London)   

LATVIA-CURRENCY/ (UPDATE 2)|LANGEN|ABN|M|E|RBN|D|BNX|RNP"
UPDATE 1- Latvia  c.bank chief says to keep  intervening ,2007-03-28,"(Adds quotes, background)   

RIGA, March 28 (Reuters) - Latvian central bank chief Ilmars Rimsevics said on Wednesday the bank would keep intervening to support the lat currency, which has been stuck at the lower end of its band against the euro since mid-February.   

""A devaluation would not be the cure, it would be the poison,"" Rimsevics told a news conference, repeating earlier assurances that the bank had no plans devalue the lat.   

""As long as the current account deficit is supported by long-term finances, there is no risk to the lat,"" he added.   

The bank had given no thought to widening the euro trade band of the lat, now set at +/- 1 percent around a central rate.   

""We are more than happy to intervene whenever it is necessary and we will continue to intervene for as long as it is necessary,"" Rimsevics said. He was speaking to journalists after a debate on the economy at a local university.   

The lat, over which the bank last week spent 195 million euros in support, was quoted at 0.7096/01 to the euro by 1220 GMT.   

Danske Bank analyst Lars Christensen said he wanted to see a strong action plan from the government to fight inflation and the other imbalances which have got some investors worried and helped keep the lat at the lower end of its band.   

""The central bank chief is saying he will intervene as long as needed. But he can intervene only as long as he has the FX reserves and he has used up almost 10 percent of his reserves in two weeks,"" Christensen added.   

""What I want to see is a strong policy statement from the government announcing measures to counter this situation. The measures have to be large, significant and credible, unlike the ones they announced a few weeks back,"" he added.   

The government recently announced a plan to fight inflation, involving moving to a balanced budget and then a surplus faster than planned. (additional reporting by Sujata Rao in London)   

LATVIA-CURRENCY/ (UPDATE 1)|LANGEN|ABN|M|D|BNX"
WRAPUP 1- Latvia  c.bank says may keep  intervening  to back lat   ,2007-03-26,"RIGA, March 26 (Reuters) - Latvia's central bank said on Monday it may have to keep up ""passive"" intervention efforts to support the lat after selling nearly 200 million euros last week.   

Surging inflation, fears of economic overheating and rumours of a devaluation have pushed the lat to the bottom end of its permitted trading range against the euro in recent weeks.   

On the sidelines of a meeting of euro zone finance ministers in Brussels, Eurogroup Chairman Jean-Claude Juncker said European Union finance chiefs should discuss ""all recent developments in the Latvian context"".   

Latvia's central bank <LVBANK11> said on Monday it sold a net 195.5 million euros in ""passive"" intervention between March 19 and 25 to support the lat, up from 65 million the prior week.   

""I would not be surprised if the central bank will have to keep intervening for some time, but we are more than happy to do so,""  Bank of Latvia spokesman Martins Gravitis told Reuters.   

The central bank began intervening in currency markets this month for the first time since 2001.   

The lat was quoted at 0.7093 at 1600 GMT <EURLVL=> on Monday versus its lowest permitted rate of 0.7098.   

Worries about supercharged growth and rising prices led  Standard & Poor's on Feb. 19 to lower its outlook for Latvia to negative from stable.   

Rating agencies have also cited a large current account deficit -- 21 percent of gross domestic product last year -- and strong consumption as signs the economy is growing too fast.   

Fitch warned on March 6 that all three Baltic states were in danger of overheating, though it said Latvia faced the biggest risk of a hard landing.   

Latvia's gross domestic product grew a record 11.9 percent in 2006 and inflation in February was 7.3 percent, up from 7.1 percent the previous month.   

In an effort to rein in growth and inflation, the  Bank of Latvia on March 15 raised its key interest rate by 50 basis points to 5.5 percent. The government also has announced a proposal to tighten fiscal policy and curb credit growth.   

Valery Kargin president of  Parex Bank, Latvia's second biggest by deposits, told Reuters he had little faith in the government's planned measures.   

""I don't think the government's inflation action plan will help to reduce inflation,"" he said, adding that he held the central bank responsible for negative sentiment about the lat.   

However, he said he did not think ""there will be any devaluation of the lat"".   

Swift growth and price pressures have dashed Latvia's hopes of joining the euro next year and central bank chief Ilmars Rimsevics told Reuters last week 2012 was ""the most realistic date"" for Latvia to join the euro.   

The lat is pegged to the euro under a currency board-type system with a central rate of 0.702804 to the single currency.   

Since April 2005, it has been in the ERM-2 exchange rate mechanism, where the permitted fluctuation band is +/- 15 percent around the agreed central rate. Latvia has unilaterally set a 1 percent fluctuation band.   

LATVIA-INTERVENTION/ (WRAPUP 1)|LANGEN|ABN|M|D|DA|FN|NW|SW"
Latvia sold 195.5 mln euros to support lat  currency ,2007-03-26,"STOCKHOLM, March 26 (Reuters) - Latvia's central bank said on Monday it last week sold a net 195.5 million euros in ""passive"" intervention to support the lat currency, up from 65 million euros the prior week.  

Central bank data <LVBANK11> released on Monday showed the bank made the sales between March 19 and 25.  

The Bank of Latvia began intervening earlier this month to support a currency under pressure as local banks were rebuilding stocks of foreign currency.  

LATVIA-INTERVENTION/ (URGENT)|LANGEN|ABN|D|M|RNP|PTD"
INTERVIEW-C.bank chief sees soft landing in Latvia  ,2007-03-20,"RIGA, March 20 (Reuters) - The head of Latvia's central bank said on Tuesday that he expected a soft landing of the economy and warned that anyone speculating against the lat currency would get their fingers burnt.  

In an interview, Ilmars Rimsevics said some of the recent comments about his small Baltic nation showed a lack of understanding about its economy, and some writers appeared not even to know where it was.  

Latvia has attracted much attention in recent weeks, sparked by a devaluation rumour that swept the country in mid-February. The lat has since then been stuck at the lowest end of its range, near 0.7098 to the euro <EURLVL=>.  

But Rimsevics told Reuters: ""It is difficult, it is challenging, it is not a crisis.""  

Ratings agencies have warned about Latvia's high inflation, more than 7 percent so far this year, and have pointed to a large current account deficit, of more than 20 percent of gross domestic product (GDP).  

The central bank recently raised a key interest rate, the refinancing rate, to 5.5 percent from 5.0 percent and last week spent 65 million euros to buy lats on the market.  

""If you interview any economist or central banker I think there will be very few who would as a first option mention a hard landing. I definitely believe that we will have a soft landing,"" Rimsevics said.  

He said some people wanted to speculate against the lat, which is fixed to the euro and is in the ERM-2 grid.  

Such speculation had happened during a bank crisis in 1995 and in the emerging markets meltdown three years later, he said.  

""Of course they burnt their fingers in '95, they burnt their fingers in '98 and they will burn their fingers in 2007,"" said Rimsevics, who has been at the bank 15 years and has been its head since 2001.  

""The currency will not be devalued, which is what they are betting on,"" he said. Some speculators still had positions in the lat, he added.  

He also hit out at some analysts and commentators, who he said had shown a lack of knowledge about the region.  

""When we have seen some articles where Latvia has been described as a country from the Balkans, then that gives me the right and also the chance to say that some people don't even know where Latvia is,"" he said.  

GOVERNMENT INFLATION PLAN  

Rimsevics shared some of the concerns expressed by the ratings agencies, but said the economy was ""getting first aid"".  

He cited the government's recently launched plan to bring down inflation, which includes the fiscal tightening of moving the budget to balance this year and next and then to surplus.  

New real estate deal taxes will also be introduced to cool the property market, where prices have soared amid strong lending growth by the banks.  

He said the government's action plan was lacking in some respects, but overall he thought it was credible.  

""It is maybe a little bit delayed, but if carried out properly, without any hesitation, first of all on the fiscal front, it will reach the numbers envisaged,"" he said.  

Rimsevics indicated there was not much the bank itself could do on monetary policy, even if it raised rates last week.  

He said this served more as a signal of concern about inflation rather than a practical instrument as banks did not really use the refinancing rate.  

The government expects inflation to fall to 2.0 to 2.5 percent by 2011. Rimsevics said this indicated ""that 2012 is the most realistic date when Latvia could introduce the euro"".  

He also said central bank interventions to support the lat should be seen in the context of purchases of 1 billion euros last year to stop the lat appreciating to the top of its band.  

LATVIA-CBANK/ (INTERVIEW)|LANGEN|ABN|M|D|BNX"
UPDATE 2-Latvia c.bank sold 65 mln euros as supported lat  ,2007-03-19,"(Adds no intervention Monday, further c.bank quotes)  

STOCKHOLM, March 19 (Reuters) - Latvia's central bank said on Monday it sold 65 million euros last week in ""passive"" intervention to support the lat which remained weak because local banks were rebuilding stocks of foreign currency.  

Central bank data <LVBANK11> on Monday showed the bank made the sales between March 12 and 18 in its first intervention since 2001, but a bank spokesman said there was no follow-up action on Monday.  

A central bank official said the lat remained weak because domestic banks were rebuilding euro positions depleted after devaluations rumours in mid-February and as foreign bank hedging caused a sharp rise in demand for foreign currency.  

""The Latvian central bank has not been on the market today,"" said spokesman Martinsh Gravitis.  

The central bank intervened on Thursday and Friday to support the currency, which has sunk to stay near or at the weakest permitted rate of 0.7098 to the euro in its fluctuation band of 1 percent around a central rate.  

The devaluation rumours began to spread on Feb. 16 via mobile phone messages, sending people flocking to currency exchange booths to buy euros and dollars.  

In passive intervention, commercial banks can sell the central bank euros when the lat reaches the lower end of its band, but the central bank does not go into the market.  

The lat was quoted at around 0.7095 to the euro on Monday, still pinned at the weak end of its fluctuation range.  

Latvian central bank chief economist Uldis Rutkaste, speaking at a conference on the Baltic state's economy in the Swedish capital, said the lat's continued weakness ""largely reflects the fact that domestic banks are trying to rebuild their euro position.""  

He told Reuters after the seminar that banks had to rebuild stocks after selling foreign exchange to meet residents' demand for euros on the devaluation rumour, and then as foreign banks had hedged their lat positions.  

He described the central bank intervention as small scale.  

The central bank and the government have strongly denied any plan to devalue the currency.  

Rutkaste said that one of the reasons for Latvia's consumer-led economic boom had been flows of funds to local banks from their foreign parents, Swedish banks SEB and Swedbank.  

""The Bank of Latvia's position is that foreign inflows are too high. The domestic economy cannot absorb such high flows,"" he added.  

The bank would be more comfortable if economic growth was 7 to 8 percent rather than the more than 11 percent of 2006.  

Swedbank chief executive Jan Liden told the conference that he expected a much lower growth of credit volumes this year.  

LATVIA-CURRENCY/ (UPDATE 2)|LANGEN|ABN|M|D|BNX"
Latvia  lat retreats further from  intervention  level. ,2002-01-10," RIGA, Jan 10 (Reuters) - The Latvian lat eased thurther on Thursday as a narrowing rate differential between the lat and SDR currencies make the local unit less attractive for speculation, dealers said. 

 At 1059 GMT, the lat was 26 points off the strongest level the central bank allows it to hit, after trading 21 points off the intervention level near close on Wednesday. 

 ""The lat is not as attractive any more since the rates are falling and consequently there is no such a strong demand for lats,"" said Girts Polis, forex dealer at Nordea's Latvian arm. 

 A wide rate differential between the lat and SDR currencies pushed funds into the local unit in the last months of 2001, bringing the lat to the top of its trading band. 

 On Thursday, average one-year interbank rate stood at 5.00/6.00 percent, down from 5.83/6.83 percent a month ago, and they have a tendency to decline. 

 On the local forex market the dollar was 0.6319/24 against the lat compared to the central bank's rate of 0.6293/420, where it intervenes to keep the currency within its allowed range. 

 The lat is pegged at 0.7997 to the IMF's world currency basket, the SDR - which includes the dollar, the yen and other major currencies. 

 The Bank of Latvia engages in passive intevention whenever the lat threatens to break through the limints of its band against the SDR."
Latvian c.bank says saw hefty  intervention  in Nov. ,2001-12-12," RIGA, Dec 12 (Reuters) - Latvia's central bank said on Wednesday that during its November interventions on the local currency market it bought foreign exchange worth 70.1 million lats ($112.1 million) to keep the lat within its band. 

 Dealers have said a wide differential between the lat rates and interest on SDR currencies has kept the local unit at the central bank's intervention level since October. 

 ""This means that we have made a few but sizeable interventions in November buying up foreign currency worth 70.1 million lats,"" deputy governor of the central bank Ilmars Rimsevics told a news conference. 

 He also said that so far this year the central bank has purchased foreign exchange worth 88.2 million lats through interventions in the local currency market. 

 The lat is pegged at 0.7997 to the IMF's world currency basket, the SDR, which includes the dollar, the yen and other major currencies. 

 The Bank of Latvia engages in passive intevention whenever the lat threatens to break through the limits of its band against the SDR."
"Latvian lat near  intervention , seen easing. ",2001-12-04," RIGA, Dec 4 (Reuters) - The Latvian lat held steady on Tuesday, but dealers said it was set to weaken by the end of the month as fresh funds enter the market after a eurobond issue in November. 

 At 0850 GMT, the lat was four points off the strongest level the central bank allows it to hit. It traded six points off the intervention level early on Monday. 

 The central bank said it had bought 106.55 million euros ($95.52 million) from the state treasury, which it received from the sale of the seven-year eurobond. 

 Dealers said they expected liquidity to improve as these funds would either be deposited with local commercial banks or with the central bank, which in its turn allots liquidity through its daily repo auctions. 

 ""Taking into account that rates are unlikely to rise considerably, that Christmas and the end of the year are approaching, I think that the lat has to weaken,"" said Vereinsbank forex dealer Andrejs Greivulis. 

 Dealers said it was still difficult to predict a level to which the local unit could ease, but the market is mindful of the fact that it usually slides at the end of the year due to seasonal factors. 

 Improving liquidity is expected to keep local interbank rates in check and possibly narrow the diffirential between the lat rates and interest on SDR currencies. 

 The wide differential has kept the local unit at the central bank's intervention level in recent months. 

Latvia's average overnight rate stood at 5.34/6.03 percent on Monday compared to 6.03/6.63 percent a month ago. 

 On the local forex market the dollar was 0.6260/65 against the lat compared to the central bank's rate of 0.6256/383, where it intervenes to keep the currency within its allowed range. 

 The lat is pegged at 0.7997 to the IMF's world currency basket, the SDR - which includeds the dollar, the yen and other major currencies. 

 The Bank of Latvia engages in passive intevention whenever the lat threatens to break through the limits of its band against the SDR."
Latvian c.bank says no  intervention  last week. ,2001-11-26," RIGA, Nov 26 (Reuters) - Latvia's central bank said on Monday it did not intervene last week in the local foreign exchange market. 

 The bank had intervened the week before, buying about $15.5 million to keep the strengthening lat within its two percent band against the SDR basket of world currencies, to which it is pegged. 

 ""We didn't intervene in the interbank market last week,"" a central bank official told Reuters."
