title,date,text
MARKET TALK:  Colombia 's Peso May Appreciate Despite  Intervention ,2012-06-14,"14:29 EDT - On Thursday, Colombia's Finance Minister renewed calls for ""aggressive"" intervention to curb the peso's volatility. Such a move may halt the appreciation, but it won't weaken the peso, said David Rees of Capital Economics. The dollar is down 10% vs. the peso for the year, making it the best-performing emerging-market currency this year. The central bank has been buying dollars daily to weaken the peso. But continued flow of foreign direct investments into Colombia, its exports to the US and stable commodity prices have made Colombia resilient. CapEcon expects the dollar to stick around the COP1750 range on interventions from its current level of COP1789.20, according to CQG data. (prabha.natarajan@dowjones.com) [ 14-06-12 1829GMT ]

1085"
MARKET TALK: Colombia Peso Hits 1-Week Low Versus Dollar,2012-06-14,"9:37 EDT - Colombia's peso reaches its weakest level in a week at COP1,794/dollar early in Bogota trading after having climbed 2% this month after a 4% drop in May. Renewed concerns about Europe's debt crisis and the global economy are again causing investors to sell the peso. Investors also are betting Colombia's central bank will intervene if the currency rises toward COP1,750, which limits the potential profits from betting on the currency. (dan.molinski@dowjones.com) [ 14-06-12 1337GMT ]

1085"
Colombia  Finance Minister Renews Call for Aggressive Peso  Intervention ,2012-06-14,"BOGOTA--Colombian Finance Minister Juan Carlos Echeverry renewed calls for a more ""aggressive"" intervention policy by the central bank in the foreign-exchange market, a measure that could help curb sharp volatility in the peso.

Echeverry said Thursday he is advocating a ""more aggressive intervention"" by the central bank, which has been buying U.S. dollars at a rate of about $20 million daily in the spot market. The finance minister is one of the seven members in the central bank's board of directors.

""I'm seeing jobs at risk"" because of the peso's appreciation, Echeverry said Thursday during a presentation. The peso has appreciated sharply against the dollar this year and has suffered bouts of sharp volatility.

On Thursday the peso trades at COP1,788 after closing at COP1,784.90 a day earlier. The central bank's foreign exchange intervention policy consists of buying at least $20 million daily in the spot market, a move designed to mop up excess dollar liquidity.

Over the course of this year, the bank has bought $1.58 billion, and it has vowed to continue the daily purchases through at least Nov. 4.

Echeverry in the past has called for a more aggressive foreign-exchange intervention by the central bank while also steering away from implementing capital controls, which limit foreign investment.

The finance minister said Thursday the central bank could increase its dollar purchases without spawning faster inflation, which the central bank would like to see end the year at around 3%. He added that intensifying the central bank's purchases could help limit some of the volatility in the exchange rate.

The trading volumes in the spot market can easily reach around $1 billion daily, leading many analysts to project that even if the bank steps up its dollar purchases it will not be able to reverse the peso's appreciation.

Capital Economics, a London research firm, said in a report ""we doubt that the authorities will succeed in significantly weakening the peso.""

Write to Darcy Crowe at darcy.crowe@dowjones.com. [ 06-14-12 1213ET ]"
Colombia  Finance Minister Wants 'Aggressive'  Forex Intervention  -Report,2012-06-13,"BOGOTA (Dow Jones)--Colombia Finance Minister Juan Carlos Echeverry is calling for more aggressive intervention in the foreign exchange market to prevent further gains in the peso against the dollar, Reuters reported.

""I maintain it's necessary that in the central bank we have a more aggressive intervention with immediate sterilization,"" Echeverry told lawmakers during a debate on the peso Tuesday, according to the news agency.

The local market has been flooded with greenbacks due to record-breaking foreign investment in Colombia's oil sector, which has caused the peso to gain 9% against the dollar this year, making it one of the strongest currencies in the world. Colombia's peso ended Tuesday at COP1,779 for a dollar.

The central bank already buys at least $20 million a day in the spot forex market in an attempt to mop up excess greenbacks and stem the peso's gains, but Echeverry said that is not enough.

""The exchange rate remains a worrying variable. I've asked the central bank board to look at what other similar economies are doing like Peru. We can learn from them if one can have controlled inflation and a more aggressive intervention,"" he said.

Officials at the Finance Ministry weren't immediately available for comment.

Echeverry, who as finance minister is also one of the seven voting members of the central bank board, has urged his fellow board members for more aggressive intervention several times in recent months. He quieted down in May when the peso weakened 4% due to worries over Europe's debt crisis. But in June the peso has rebounded, and is once again nearing its strongest levels of the year.

-Write to Dan Molinski at dan.molinski@dowjones.com [ 13-06-12 1155GMT ]"
"Colombia  finmin wants more ""aggressive""  forex intervention ",2012-06-13,"BOGOTA, June 12 (Reuters) - Colombian Finance Minster Juan Carlos Echeverry said on Tuesday he favored more aggressive intervention into the foreign exchange market to stem strong gains by the peso currency.

Colombia has attracted record foreign investment since beating back leftist rebels over the last decade, which has fueled the economy but also put appreciation pressure on the peso, making exports less competitive.

In a move to counter the strengthening currency, the central bank board of directors, of which Echeverry is member, is buying at least $20 million daily until early November.

""I maintain it's necessary that in the central bank we have a more aggressive intervention with immediate sterilization,"" Echeverry told lawmakers during a debate on the peso.

""The exchange rate remains a worrying variable. I've asked the central bank board to look at what other similar economies are doing like Peru. We can learn from them if one can have controlled inflation and a more aggressive intervention.""

Colombia's peso is one of the world's strongest gaining currencies, firming about 8.5 percent so far this year although in the last month the rising trend has slowed due to worries over the crisis in Europe.

Latin America has absorbed huge amounts of money as investors look for higher yields in what some policymakers have called a global ""currency war"".

Europe's debt crisis and China's economic slowdown pose new threats to Latin American economies and markets, and as the region begins to cool down, governments are doing what they can to protect themselves from a wave of cheap goods.

While the United States and many European nations struggle to shore up their fiscal accounts, Colombia's financial management, buoyant economy and security advances were rewarded last year with an investment grade from major rating agencies.

The Andean nation's economy is seen growing around 5 percent this year with full-year inflation between 3 percent and 3.5 percent.

(Reporting by Carlos Vargas; Editing by Anthony Boadle)

COLOMBIA-CURRENCY/ | C | D | E | M | O | U | MTL | GRO | SOF | OIL | G | RBN | RNP | PGE"
Colombia Central Bank 's May  Forex Intervention  Was $420 Million,2012-06-13,"BOGOTA--The Colombian central bank said Tuesday it had purchased $420 million in the spot market last month under its policy of buying at least $20 million a day to drain U.S. currency from the foreign-exchange market and build up international reserves.

The central bank's dollar purchases in the spot market are aimed at preventing excessive strength in the peso. The local currency is 9% stronger against the dollar in 2012, although for the month of May the peso weakened 4% due to worries about Europe's debt crisis.

In all this year, the bank has bought $1.58 billion, and it has pledged to continue the daily purchases through at least Nov. 4.

The central bank used a similar strategy in 2011, when it purchased $3.72 billion until October, then ended its policy of daily purchases as fears over the European debt crisis caused the peso to weaken on its own, rendering such intervention unnecessary.

The Colombian peso weakened slightly Tuesday to close at COP1,779 to the dollar, from COP1,777 a day earlier.

-Write to Dan Molinski at dan.molinski@dowjones.com [ 12-06-12 2227GMT ]"
Colombia  finmin favors more peso  intervention  -IFR,2012-05-24,"BOGOTA, May 24 (Reuters) - Colombia's Finance Minister Juan Carlos Echeverry reiterated that he supports more intervention in the currency market to have a competitive exchange rate, IFR, a Thomson Reuters news service, reported on Thursday.

The Colombian peso has strengthened 5.0 percent against the U.S. dollar so far this year. The peso gains have slowed in recent weeks after reaching 9.7 percent in early May.

""I'm of the conviction that we can do a better job with the exchange rate,"" Echeverry told IFR in an interview on the sidelines of the Colombia Inside Out conference in New York this week.

""In general I think we could intervene more. It's crucial to have a competitive exchange rate.""

At its last meeting in April, the central bank voted to extend for another three months its dollar purchase program aimed at putting a brake on peso appreciation. The bank will buy at least $20 million a day on the spot market until Nov. 2.

Echeverry said he believed in a floating rate but that he is concerned that export revenues are being affected.

""As long as the U.S. maintains an expansionist monetary policy, it will continue to be a difficult situation for exporters from other countries, not just Colombia,"" he said.

(Writing by Eduardo Garcia; Editing by James Dalgleish)

COLOMBIA-PESO/ | ABN | D | E | RBN | M | NAT | RNP | DNP | PTD"
Colombia Central Bank 's April  Forex Intervention  Was $380M,2012-05-07,"BOGOTA (Dow Jones)--The Colombian central bank said Monday it had purchased $380 million in the spot market last month under its policy of buying at least $20 million a day to drain U.S. currency from the foreign-exchange market and build up international reserves.

The central bank's dollar purchases in the spot market are aimed at preventing excessive strength in the peso. The local currency is 9% stronger against the dollar in 2012, a move that's hurting Colombian exporters.

In all this year, the bank has bought $1.16 billion, and it pledged at its most recent monetary policy meeting April 30 to continue the daily purchases through at least Nov. 4.

The central bank used a similar strategy in 2011, when it purchased $3.72 billion until October, then ended its policy of daily purchases as fears over the European debt crisis caused the peso to weaken on its own, rendering such intervention unnecessary.

The Colombian peso gained Monday to close at COP1,754.20 to the dollar, from COP1,757.55 a day earlier.

-By Dan Molinski, Dow Jones Newswires; 57-310-867-6542; dan.molinski@dowjones.com [ 07-05-12 2049GMT ]"
Colombian Stocks Climb To 13-Month High On Grupo Sura,2012-04-27,"BOGOTA -(Dow Jones)- Colombian stocks rose for a third straight session Friday, closing at their highest level in 13 months after Colombia's largest financial holding firm, Grupo Sura (GIVSY, GRUPOSURA.BO), reported first-quarter profits that more than doubled those of the previous year.

The Colcap, which is the Colombian Stock Exchange's benchmark index, climbed 0.56% to end at 1,769.49 points, the index's highest point total since March 7, 2011.

Grupo Sura shares rose 2% to COP31,400 after the company said first-quarter profits were $99 million, a 135% increase from that quarter a year earlier. It credited the rise in income to the ""good performance"" of its recent acquisition of ING Groep's (ING, INGA.AE) Latin American assets.

Meanwhile, the Colombian peso ended slightly weaker at COP1,764.40 for a dollar from COP1,762.20 a day earlier, according to Set-FX. Earlier in the day, the peso had climbed to a one-month intraday high, but investors began selling pesos later in the session.

The peso is 9% stronger against the dollar this year due to a record amount of foreign direct investment. Some analysts believe Colombia's central bank may announce new intervention plans Monday to prevent further strengthening in the currency.

The yield on Colombia's peso-denominated bond due July 2024 closed at 7.101% after beginning the session at 7.084%.

-By Dan Molinski, Dow Jones Newswires; 57-310-867-6542; dan.molinski@dowjones.com [ 04-27-12 1704ET ]"
Colombia's Peso At 1-Month High Ahead Of  Central-Bank  Meeting,2012-04-27,"
 
   DOW JONES NEWSWIRES 
 

BOGOTA (Dow Jones)--The Colombian peso gained Friday to a one-month high, a move that increases the odds Colombia's central bank might disclose new intervention measures Monday to reverse the peso's strengthening trend.

The peso is 9% stronger against the U.S. currency this year as the local market has been flooded with dollars due to record levels of foreign direct investment in Colombia's booming oil and coal sectors.

Friday morning in Bogota, the peso traded at COP1,758.51 for a dollar, its strongest level since late March.

Colombia's central bank holds its monthly monetary-policy meeting Monday, and some observers said they think the bank may announce afterward that it is increasing the $20 million it buys daily in the forex market to remove excess dollars.

Finance Minister Juan Carlos Echeverry, who is also one of the central bank's seven board members, has been publicly calling for more-aggressive intervention, saying the peso's current level makes it impossible for the country's exporters to be competitive abroad.

But other members of the board, including bank President Jose Dario Uribe, have consistently argued against ""too much"" intervention in currency markets, saying it could lead to other problems including inflation.

-By Dan Molinski, Dow Jones Newswires; 57-310-867-6542; dan.molinski@dowjones.com [ 27-04-12 1526GMT ]"
Colombia Stocks Rise On Higher Oil Prices; Peso Treads Water,2012-04-26,"--Colombia stocks gain for second session, led by higher prices in oil shares

--Shares of state oil company Ecopetrol gained 1.7% to 5,510 pesos

--Peso ends virtually unchanged at COP1,762.20 per dollar


 
   By Dan Molinski 
   Of DOW JONES NEWSWIRES 
 

BOGOTA -(Dow Jones)- Colombian stocks climbed Thursday, driven by a rise in global prices for oil that pushed up heavily traded shares of oil firms Ecopetrol (ECOPETROL.BO, EC) and Pacific Rubiales (PRE.T, PREC.BO).

The Colcap, which is the Colombian Stock Exchange's benchmark index, climbed 0.58% to end at 1,759.62 points.

Shares of Ecopetrol rose 1.7% to COP5,510, while Canada-based Rubiales shares also gained 1.7%, ending at COP50,960.

Meanwhile, the Colombian peso ended virtually unchanged at COP1,762.20 per dollar from COP1,761.85 a day earlier, according to Set-FX.

The peso is 9% stronger against the dollar this year due to a record amount of foreign direct investment. Some analysts believe Colombia's central bank will announce new intervention plans Monday to prevent further strength in the currency.

The yield on Colombia's peso-denominated bond due July 2024 closed at 7.099% after beginning the session at 7.017%. Yields have been declining due to lower inflation data.

-By Dan Molinski, Dow Jones Newswires; 57-310-867-6542; dan.molinski@dowjones.com [ 04-26-12 1658ET ]"
