title,date,text
Lebanon cenbank remains main supplier of dollars. ,2001-08-03," BEIRUT, Aug 3 (Reuters) - Demand for U.S. dollars was limited in the Lebanese market this week, with the central bank the main supplier of the hard currency, dealers said. 

 ""There is limited demand and very few suppliers other than the central bank,"" one dealer said. 

 They said the local unit was unchanged at the upper end of the central bankintervention band of 1,501-1,514 Lebanese pounds to the dollar. 

Lebanon's central bank has been intervening for months to defend the pound, which has been undermined by worries about $24 billion of public debt as well as tension on the country's southern border between Hizbollah guerrillas and Israel."
Lebanon pound pressured at top of cenbank band. ,2001-07-27," BEIRUT, July 27 (Reuters) - Pressure on the Lebanese pound stayed high this week, with the central bank the main supplier of dollars to the forex market, dealers said on Friday. 

 ""We've seen some sales of dollars for working capital purposes, but nothing on a major scale,"" said a dealer at one large bank. He said the pound traded at the top of the central bank's intervention band of 1,501-1,514 against the dollar. 

Lebanon's central bank has been intervening for months to defend the currency, which has been undermined by anxiety about the $24 billion of public debt and military tension on the southern border between Hizbollah guerrillas and Israel. 

 The government of Lebanese Prime Minister Rafik al-Hariri has vowed to sell state assets to help whittle down the debt, but faces opposition from state employees and an uphill battle to streamline unwieldy companies like the state power concern."
Business as usual in Lebanon despite Mideast tensions. ,2000-10-12," BEIRUT, Oct 12 (Reuters) - The currency is under pressure, state finances are shaky and many do not rule out war, but the Lebanese flair for doing business continues unscathed. 

 In a country were hotels and factories went up in the midst of the 1975-1990 civil war and banks kept operating from blast-proof rooms, the violence the Middle East is currently witnessing pales by comparison. 

 ""It's silly to say that people are not a bit edgy, but (property) business is going on almost as usual,"" said Raja Makarem, head of real estate consultancy Ramco. 

 Makarem said he was arranging a 20-year lease for a new shopping centre and the $10 million sale of a bank building in downtown Beirut. 

 ""The mall deal is being finalised and the other buyer is still strongly interested in the bank building,"" said Makarem. 

 ""A slowdown is inevitable, many people will wait and see, but Lebanon will not lose its resilience,"" he added. 

 The Israeli withdrawal from south Lebanon in May helped the real estate market recover from a sharp decline. There has been renewed interest in downtown Beirut, which is nearly monopolised by Solidere, the largest firm in the country. 

 Property was the main destination of foreign capital inflows after the end of the civil war. Some foreign investors are still reluctant to enter the market without peace between Lebanon and Israel. But others have no such qualms. Three Saudi businessmen are currently going ahead with a $70 million hotel on the Beirut seafront. 

 POSITIVE SPIN 

Lebanon's central bank has been forced to intervene to keep the exchange rate stable and has spent at least $160 million this week to defend the currency, according to dealers, who said depositors were switching their bank accounts to dollars. 

 But the newly changed dollars would be invested in Lebanese assets, said Habib Haddad, head of treasury at Bank Beirut Riyad. 

 He said the newly found dollar liquidity would be mostly invested in Lebanese eurobonds, which fell this week. The Republic's 2009 bond lost $1 and its spread rose by 40 basis points to 440. 

 ""There was no significant selling of bonds and they dropped on low volume,"" Haddad said. 

 He said Lebanon has never defaulted on its sovereign debt, which are mostly held by local banks, and the country has managed to launch eurobonds in the bleakest of times, such as during the 1998 Asian crisis and during the recent tensions. 

 ""In no time they found on Wednesday takers for a 250 million euros ($200 million) in an addition to their existing Eurobond,"" Haddad said. 

 On October 25 a new fund linked to Lebanese eurobonds and arranged by Bank of Beirut will be launched. Officials said a presentation to international investors is going ahead."
Lebanon foreign reserves down $14.9 mln in mid-Apr. ,2000-04-18," BEIRUT, April 18 (Reuters) - Lebanon's gross foreign reserves fell $14.99 million to $7.253 billion in mid-April from $7.268 billion at the end of March, the central bank said on Tuesday. 

 Gross foreign reserves, which include deposits by commercial banks and government agencies, were $7.352 billion in mid-March. 

 Bankers last week said the Bank of Lebanon intervened in the foreign exchange market for the first time in almost a year, selling dollars to shore up the pound. 

 Lebanon ended 1999 with gross reserves of $7.61 billion compared to $6.41 billion in 1998 and $5.93 billion in 1997. 

 The central bank does not disclose net reserves. 

 $1 = 1,507.5 Lebanese pounds. 

 ((Beirut newsroom + 9611 983 885/6 fax 983 889 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 2000."
INTERVIEW-Lebanese c.bank lowers GDP forecast. ,1999-08-24," BEIRUT, Aug 24 (Reuters) - Central Bank Governor Riad Salameh on Tuesday forecast Lebanon's economy to grow in 1999 by around one percent and said there would be virtually no inflation due to the slowdown. 

 Salameh had previously expected gross domestic product to increase by between two and three percent this year and inflation to hover around the three percent mark. 

 ""Based on the performance of the past seven months, we've changed our estimates (of GDP growth) so that it's closer to one percent. If activity gets better it might rise to two percent,"" he told Reuters by telephone. 

 According to government figures, GDP growth in 1998 was around three percent. 

 This year a contraction in investment and demand, estimated by Lebanon's leading Banque Audi at four percent and caused by the government's austerity measures, has driven the economy into recession. 

 The Banque Audi report said that a GDP growth of two percent required an increase in local and international demand to about $900 million, a figure the bank said would be near impossible to achieve in the second half of the year. 

 Tax and customs increases, part of the government's 1999 budget and five-year economic reform plan, have also contributed to the slowdown, which Salameh said would partially drive inflation to near zero percent. 

 He had earlier forecast a 2.5 percentage point rise in inflation this year due to the government's new tax policy. 

 In April, the government raised duties on income, corporate profits, imports, alcohol, tobacco and gasoline. The taxes aim at increasing revenues by 2.5 percent from 1998 levels to 4,990 billion pounds ($3.31 billion) and curbing the budget deficit to 40.5 percent from 43.6 percent a year ago. 

 ""Our firm monetary policy has also contributed to reducing inflation,"" Salameh added. ""It's below our five percent ceiling and also below the three percent we forecast earlier."" 

 The Bank of Lebanon manages the pound by an official intervention band of 1,508 to 1,514 pound to the dollar. Salameh has said he would cause the pound to appreciate if inflation crossed the five percent mark. 

 But changing the exchange rate is currently far from Salameh's mind. Dollar supply in the Lebanese foreign exchange market has been plentiful over the past two months, during which the central bank bought around $450 million, he said. 

 ""The market is anticipating lower rates and a stable pound which is why investors are shifting away from dollars. Also, they are locking in treasury-bill yields,"" he added. 

 The central bank has recently slashed interest rates on Lebanese pound paper, mainly two-year treasury bills which now yield 15.36 percent compared to about 16 percent a few weeks ago. Yields on one-year treasury bills have also been falling steadily and are now at 14.77 percent. 

 $1 = 1,508 pounds ((Beirut newsroom +9611 745 306/8 fax 745 336 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1999."
Lebanon  forex  market calm despite violence. ,1999-05-07," BEIRUT, May 7 (Reuters) - The Lebanese pound traded calmly in the week ended on Friday despite a flare-up of violence in south Lebanon, dealers said. 

 ""There was nothing in the market. Demand for dollars was very little with also little supply. Interbank operations reached about $28 million,"" a dealer said. 

 One trader said Lebanon's central bank did not intervene in the market because there was no pressure on the pound, despite Israeli warplane raids into southern Lebanon almost every day this week in retaliation against attacks by pro-Iranian Hizbollah guerrillas. 

 Another dealer said interbank rates were steady at last week's range of 1,512.50-1,5013.5 for the dollar. 

 The range was inside the central bank's bid-offer intervention band which has stood at 1,502-1,514 since mid-October when army commander Emile Lahoud was elected president. 

 Dealers also blamed the stagnant market on the still outstanding 1999 budget, which is being discussed in parliament. 

 Last week, the central bank sold $6 million to $7 million in the market compared to $20 million a week earlier. 

 ((Beirut newsroom +9611 745 306/8 fax 745 336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1999."
Lebanon cen.bank supports pound in dull market. ,1999-04-30," BEIRUT, April 30 (Reuters) - Lebanon's central bank sold dollars this week to meet thin demand for the U.S. currency in a stagnant but tight foreign exchange market, dealers said. 

 ""The market was stable this week. There was light demand for dollars but there was no supply so the central bank sold $6 million to $7 million,"" one dealer said. 

 Dealers said light demand kept the interbank dealing range at 1,512.50-1,513.50 pounds to the dollar, which is on the upper range of the central bank's bid-offer intervention band. 

 The Bank of Lebanon has kept the band steady at between 1,502 and 1,514 pounds to the dollar since mid-October when army commander Emile Lahoud was elected president. 

 Violence in the south, where Israel occupies a 15 km (nine mile) wide zone, and economic indicators had put a damper on the market, the dealer said. 

 ""Investors see the tense situation in the south on one hand and the government's decision to start collecting donations and its budget on the other hand and they've decided to halt their investments,"" he said. 

 This week, seven Israeli soldiers, three pro-Israeli South Lebanon Army militiamen and three civilians were wounded in south Lebanon fighting. 

 The government on Wednesday decided to establish a fund for Lebanese emigrants to collect contributions while a parliamentary committee started discussing the 1999 budget bill, which targets a deficit of 40.2 percent. 

 ""Who will be encouraged to invest in a country that is collecting donations?"" another dealer said. 

 The central bank supplied the market with $20 million a week ago and with $50 million a week earlier. 

 ((Beirut newsroom +9611 745 306/8 fax 745 336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1999."
Lebanese  central bank  sells dollars to support pound. ,1999-04-23," BEIRUT, April 23 (Reuters) - Lebanon's central bank intervened in the foreign exchange market to meet light demand for the U.S. dollar in the week ended on Friday, dealers said. 

 ""The market was very calm this week. There was light demand for dollars but there was no supply so the central bank sold about $20 million,"" a dealer said. 

 The dealer said after Israel annexed the village of Arnoun to its south Lebanon occupation zone last week investors feared further Israeli military actions ahead of parliamentary elections in the Jewish state scheduled for May 17. 

 The previous week the central bank supplied the market with $50 million. 

 Another dealer said light demand for dollars kept interbank dealing on the upper edge of the central bank bid-offer intervention band, which has been steady at 1,502-1,514 pounds to the dollar since mid-October when army commander Emile Lahoud was elected president. 

 ((Beirut newsroom +9611 745 306/8 fax 745 336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1999."
Lebanese  central bank intervenes  in  forex  market. ,1999-04-08," BEIRUT, April 8 (Reuters) - Lebanon's central bank intervened in the foreign exchange market this week for the first time in over a month, injecting around $30 million to ease mounting demand pressures for the U.S. currency, bankers said. 

 ""Demand on the dollar rose in the start of the week. The central bank intervened, selling about $20 million on Tuesday only,"" said one banker who requested anonymity. 

 Another banker said demand for the dollar had eased later in the three-day working week. He also said the government's announcement of its 1999 budget figures had little effect on the forex market. 

 ""The budget did not really affect the market. It caused the demand to continue yet it was a smaller demand than that we saw at the beginning of the week after the Hariri issue,"" said another broker. 

 Political pressure mounted last week on former premier and billionaire Rafik al-Hariri who is blamed for spending beyond the country's financial means. At the end of his six-year term Lebanon's debt reached $18 billion. 

 The four-month-old government of Prime Minister Selim al-Hoss on Wednesday announced its 1999 draft budget with a deficit of 40.2 percent of spending, down from 43 percent last year. 

 The interbank trading ranged between 1,513-1,514 Lebanese pounds to the dollar compared with last week's range of 1,508-1,511 pounds. 

 The central bank range was steady at 1,502-1,514 pounds. 

 The market was closed until Tuesday for Easter. Thursday is the last working day before another four-day public holiday. 

 ((Beirut editorial (9611) 745 308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1999."
"Dlr demand wanes in Beirut, investors await budget. ",1999-03-19," BEIRUT, March 19 (Reuters) - Pressure on the Lebanese pound continued to ease this week in a lifeless foreign currency market which dealers said was awaiting the 1999 budget. 

 They said the pound ""comfortably"" traded within the official band set by the Bank of Lebanon, making central bank intervention in the market unnecessary. 

 The central bank has been largely supplying the market with dollars since December to prevent the pound from moving outside a range that has stood at between 1,502 pounds and 1,514 pounds to the dollar so far this year. 

 One dealer, who put the total size of the market at $50 to $60 million, said the lack of intervention by the central bank should not be interpreted much as a very positive sign. 

 ""The market is completely frozen. The mood is lingering ahead of the budget,"" he said. 

 Investors have been waiting to see the 1999 budget and the government's efforts to reduce a deficit that finished at around 14 percent of GDP last year. The budget was due by the beginning of March but has been delayed. 

 ((Beirut editorial (9611) 745 308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1999."
Lebanese presidential choice caused rush to pound. ,1998-10-09," BEIRUT, Oct 9 (Reuters) - Agreement on naming the head of the army as Lebanon's next president caused a rush into the Lebanese pound from U.S. dollars in the week ended on Friday, dealers said. 

 ""The heavy supply of dollars in the market this week made the central bank intervene, buying about $135 million,"" one dealer said. 

 ""This supply reflected the atmosphere of confidence in the near-term political future of the country,"" he said, echoing the feeling among other dealers feeling that a smooth transition to a new president would ensure stability. 

 Another dealer said: ""The Turkish-Syrian crisis made some people hestitate in getting rid of their dollars, otherwise the supply of the American currency would have been much higher. 

 ""Investors shifted towards Lebanese-pound denominated treasury bills,"" he added. 

 The Bank of Lebanon bid-offer official intervention band stood in the range of 1,502.50-1,515.50 Lebanese pounds per dollar against Friday's 1,503.00-1,516.00 - the usual appreciation set by the government. 

 Interbank trading stood on the lower edge of the central bank's bid-offer intervention band in the range of 1,502.40-1,502.60 from 1,503.00. 

 Earlier this week Syria, the main foreign power broker in Lebanon, backed army commander Emile Lahoud as the next president and on Thursday the Lebanese cabinet asked parliament to amend the constitution to pave Lahoud's way to the presidency. 

 Syria keeps 35,000 troops in Lebanon. They originally entered to help to restore order during the 1975-1990 civil war. 

 Regional tension rose this week when Turkey threatened Syria over its alleged support for the Kurdistan Workers Party (PKK). 

 ((Beirut editorial (9611) 745308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
Lebanese pound gains as political tension eases. ,1998-10-02," BEIRUT, Oct 2 (Reuters) - The Lebanese pound gained against the U.S. dollar this week as political tension over the presidential election eased, dealers said on Friday. 

 The Bank of Lebanon bid-offer intervention band stood in the range of 1,503.00-1,516.00 against 1,503.50-1,516.50 last week, the standard rate of appreciation maintained by the central bank. 

 ""Contacts made by Lebanese officials abroad and the defusing of political tension related to the presidential election was behind the relaxed atmosphere in the market,"" a dealer said. 

 ""Supply and demand for U.S. currency were balanced on the first two days of the week. But supply outpaced demand in the rest of the week and the central bank intervened, buying about $40 million,"" another dealer said. 

 Interbank trading stood at 1,503.00 Lebanese pound for one dollar from a range of 1,505.50-1,507.50 in the first two days of the week against last week's 1,511-1512. 

 Prime Minister Rafik al-Hariri headed Lebanon's delegation to the United Nation's General Assembly meeting last month in New York where his contacts included talks with World Bank officials. 

 Lebanon's first presidential election since the 1975-1990 civil war had raised concerns in the market in recent weeks, but the political rhetoric subsided this week. The vote is to take place this month and is seen a test of the country's stability. ((Beirut editorial (9611) 745308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
Central bank  helps Lebanese pound in quiet market. ,1998-09-11," BEIRUT, Sept 11 (Reuters) - The Lebanese pound made gains with the help of central bank intervention in a quiet market in the week ended on Friday, dealers said. 

 The Bank of Lebanon bid-offer intervention band stood in the range of 1,504.50-1,517.50 compared with 1,505.00-1,518.00 last Friday. 

 ""There was some commercial demand for U.S. dollars with little supply but the market was quiet,"" said a dealer who requested anonymity. 

 ""This week, the central bank sold between $35 million and $40 million to support the pound,"" the dealer said. 

 Another dealer said the demand for the U.S. currency was due to market anxiety over presidential elections due to be held next month. 

 ""Some investors prefer to wait until the presidential elections are over before they involve themselves in any new Lebanese pound-denominated treasury bills,"" another dealer said. 

 Lebanon is planning to have presidential elections in October. 

 The dealer said he expected Lebanon's successful placement of $350 million of new debt on international markets on Thursday to boost confidence in the country, 

 ""The placement of the bond issue took place on Thursday. So we have to wait for next week to see its results. But I think this issue represents a renewal of the international community's confidence in Lebanon,"" he said. 

 Interbank trading stood at 1,517.50-1,518.00 against last week's 1,517.75-1,518.25, he added. 

 ((Beirut editorial (9611) 745308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
Bank of  Lebanon intervenes  to help pound. ,1998-08-21," BEIRUT, Aug 21 (Reuters) - Lebanon's central bank intervened in the currency market to ease pressure on the Lebanese pound in the week to Friday, dealers said. 

 ""There was some demand for the U.S. dollar because of various reasons such as the buying of dollars ahead of presidential elections,"" said a dealer who requested anonymity. 

 Lebanon is planning to hold presidential elections in October. The Beirut market is highly sensitive to political tensions. 

 Interbank trading stood at 1,518.50-1,519.50 Lebanese pounds for a dollar against last week's closing level of 1,519.50-1,520.00. 

 The Bank of Lebanon bid-offer intervention band was in the range of 1,506.00-1,519.00 Lebanese pounds for the dollar compared to last week's 1,506.50-1,519.50. 

 In recent weeks, relations between Prime Minister Rafik al-Hariri and Parliament Speaker Nabih Berri have been tense. 

 But the dealer said those political problems have not had an impact on the Lebanese pound over the last week. 

 ((Beirut editorial (9611) 745308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
Lebanon political tension boosts USD demand. ,1998-08-14," BEIRUT, Aug 14 (Reuters) - Political uncertainty boosted demand for U.S. dollars in the week ending on Friday and the central bank intervened to sell the U.S. currency to ease pressure on the Lebanese pound, dealers said. 

 ""The central bank sold up to $25 million in the last two days to support the Lebanese pound,"" a dealer said. 

 Interbank trading climbed over the upper edge of the central bank bid-offer intervention band closing on Friday at 1,519.50-1,520.00 for a dollar against last week's range of 1,509.50-1,512.50, he said. 

 The Bank of Lebanon bid-offer intervention band stood at 1,506.50-1,519.50 Lebanese pounds for the dollar compared to last week's 1,507.50-1,519.50. 

 Another dealer attributed the high demand for dollars to rising political tension. ""The political tension still affects the market very much,"" he said. 

 Tension surfaced in July over differences between political leaders on a number of issues including a new salary scale for the public sector and uncertainties over planned presidential elections in October. 

 (Beirut editorial (9611) 745-308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
Lebanese pound official rate up against dollar. ,1998-08-07," BEIRUT, Aug 7 (Reuters) - The Lebanese pound posted new gains against the U.S. dollar in the week to Friday, but the greenback gained some ground against the local currency in interbank dealings, dealers said. 

 The Bank of Lebanon bid-offer intervention band stood at 1,507.50-1,519.50 Lebanese pounds for the dollar compared WITH last week's 1,508.00-1,520.00. 

 Dealers attributed gains in interbank dealings to rising political tension. 

 Tension surfaced early in July as differences among political leaders over a number of issues, including a new salary scale for the public sector, and uncertainties over planned presidential election in October, came into the open. 

 Interbank trading closed on Friday at 1,512.5-1,509.50 to the dollar against last week's range of 1,508.00-1,508.15. 

 Another dealer said the week started with an excess supply of the U.S currency but was later balanced by improved demand. 

 He said demand exceeded supply towards the end of the week. 

 ""Offers emerged on Monday and the central bank intervened, buying about $8.0 million,"" he said, adding that market turnover reached some $50 million. ((Beirut editorial (9611) 745-308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
"Lebanese pound faces pressure, then recovers. ",1998-07-31," BEIRUT, July 31 (Reuters) - The Lebanese pound faced a bout of mid-week pressure because of increased political tension, dealers said. 

 The Bank of Lebanon bid-offer intervention band stood at 1,508.00-1,520.00 Lebanese pounds for a dollar compared to last week's 1,508.50-1,520.50 - the rate of appreciation set by the government in the past couple of years. 

 ""The market was quiet at the beginning of the week. But under the impact of the political confusion we witnessed some artificial demand (for dollars) on Wednesday and Thursday,"" a dealer said. 

 ""On Friday, supply of the U.S. currency was much more than demand and the central bank bought about $8.0 million. The total volume of the market this week was about $50 million,"" the dealer said. 

 Interbank trading was 1,508.00-1,508.15 for a dollar against last week's range of 1,508.25-1,508.50, he said. 

 The powerful Parliament Speaker Nabih Berri and Prime Minister Rafik al-Hariri this week accused each other of violating the constitution. It reflected tension in advance of a presidential election expected in October. 

 (Beirut editorial (9611) 745-308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
Lebanese pound continues to gain against dollar. ,1998-07-24," BEIRUT, July 24 (Reuters) - The Lebanese pound continued to gain against the U.S. dollar, with the central bank intervening to buy dollars in the week ended on Friday, dealers said. 

 ""There was some supply of dollar and the central bank was buying the U.S. currency in a range of $5.0 million to $15 million per day,"" a dealer, who asked for anonymity, told Reuters. 

 The Bank of Lebanon bid-offer intervention band stood at 1,508.50-1,520.50 Lebanese pounds against the dollar compared to last week's 1,509.00-1,521.00. 

 Interbank trading was 1,508.25-1,508.50 against last week's range of 1,508.50. 

 (Beirut newsroom (9611) 745-308 fax 745336 

 beirut.newsroom@reuters.com)) 

 SH. 

 (C) Reuters Limited 1998."
Lebanese pound boosted by dollar selling. ,1998-05-29," BEIRUT, May 29 (Reuters) - Lebanon's central bank bought dollars this week amid upward pressure on the Lebanese pound from a rush into local treasury bills, dealers said on Friday. 

 The Bank of Lebanon bid-offer intervention band stood at 1,512.50-1,524.50 Lebanese pounds to the dollar compared to last week's range of 1,513-1,525, continuing the steady appreciation of the official rate. 

 But a dealer said the rise this week reflected funadamentals in the market, with investors rushing to buy Lebanese treasury bills and lock in high annual interest rates that have begun to decline. 

 ""The central bank was buying dollars on an average of $15 million to $20 million a day in the last two weeks,"" said another dealer. 

 ""We saw a little demand for the dollar from two banks only, probably for some private operations. But this did not influence the trend of supply of the U.S. currency,"" the dealer said. 

 Interbank trading was in the range of 1,512.60-1,512.75 pounds to the dollar against last week's 1,513-1,513.25, he added. 

 ((Beirut editorial (9611) 745308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
"Central bank , quiet Lebanese politics help pound. ",1998-05-22," BEIRUT, May 22 (Reuters) - Central bank intervention, investments in treasury bills and a quiet political scene ahead of the first local elections in 35 years strengthened the Lebanese pound in the week ended on Friday, dealers said. 

 The Bank of Lebanon bid-offer intervention band stood at 1,513.00-1,525.00 Lebanese pounds to the dollar compared to last week's range of 1,513.50-1,525.50. 

 Interbank trading was in the range of 1,513.00-1,513.25 pounds to the dollar against last week's 1,513.25-1,513.75. 

 Dealers said the Bank of Lebanon had intervened to help the pound. But they also noted that the pound had made gains because the Lebanese political scene was free of troubles ahead of local elections. 

 On Sunday, Lebanon will hold its first municipal elections in 35 years in a contest that analysts said could pose a challenge to the country's top leaders. 

 ""The quiet political situation has helped the pound,"" said one dealer. 

 Another dealer said banks were buying Lebanese pounds to invest in long-term Lebanese treasury bills, a development that also boosted the Lebanese currency. 

 ((Beirut editorial (9611) 745308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
UAE deposit boosts Lebanese pound in week. ,1998-05-08," BEIRUT, May 8 (Reuters) - The Lebanese pound continued to gain against the U.S. dollar on the three working days of the week ended on Friday, with dealers reporting that a $100 million United Arab Emirates deposit in the central bank boosted the pound. 

 Lebanon's financial markets were closed on Wednesday and Thursday for holidays. 

 The Bank of Lebanon bid-offer intervention band stood at 1,514-1,526 pounds to the dollar on Friday from last Friday's 1,514-1,526.50. 

 Interbank trading was at the lower edge of the central bank intervention band and reached 1,514-1,514.50 Lebanese pounds to the dollar on Friday from last week's 1,515.50-1,516.50, a dealer said. 

 ""There was quite a good amount of supply of dollars in the market and the central bank intervened as a buyer for the U.S. currency,"" the dealer added. 

 Another dealer said the pound was boosted by the restored confidence in Lebanon caused by the $100 million UAE deposit in the central bank and the $1 billion bond issue in March. 

 ""There was a supply of dollar this week following reports about the $100 million UAE deposit in the central bank,"" the dealer said. 

 ""The UAE deposit and the previous Saudi and Kuwaiti deposits and the $1 billion Eurobond issue encouraged foreign investors to return to the treasury bills market,"" he added. 

 On Monday Lebanon said it had reached an agreement with UAE for a $100 million deposit for three years starting May 7. 

 In January, Kuwait deposited $100 million with Lebanon's central bank at five percent interest rate for three years. This followed a Saudi Arabian deposit of $500 million at the same interest rate for three years and $100 million to be spent on investment infrastructure. 

 In March, Lebanon raised $1.0 billion on the international market via two well-received bond issues with five-and three-year maturities. 

 ((Beirut newsroom (9611) 745308 fax 745336 

 beirut.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
United Arab Emirates Lends Lebanon $100 Million To Shore Up  Currency ,1998-05-05," BEIRUT -(Dow Jones)- The United Arab Emirates is to lend Lebanon $100 million in order to shore up the Lebanese pound, newspapers reported Tuesday. 

 Newspapers said the loan agreement was signed by the director-general of the Abu Dhabi National Bank, Sheik Mohammed Jarroush el-Sweidi, Lebanon's agriculture minister, Shawki Fakhoury, and the governor of the Bank of Lebanon, Riad Salameh, in Abu Dhabi on Monday. 

 The government is thought to be waiting for the money to enter Lebanon's accounts before announcing the loan. The deposit is expected Thursday. 

 The newspaper As-Safir quoted the central bank's deputy governor, Nasser al-Saidi, as saying the interest rate on the three-year loan was 5%. 

 Saudi Arabia and Kuwait lent Lebanon $600 million and $100 million respectively last year for the same purpose. Those loans were also for three years at 5% interest. 

 The Bank of Lebanon has intervened repeatedly in recent months to defend the pound against speculators on the currency markets. The pound currently trades at 1,520 pounds to the dollar. 

 Prime Minister Rafik Hariri has made it a pillar of his policies to maintain the value of the currency. 

 Financial experts in Beirut see the loans as expressing confidence in the pound. 

 Copyright (c) 1998 Dow Jones & Company, Inc. 

 All Rights Reserved."
UAE To Lend Lebanon $100 Mln To Shore Up  Currency -Newspapers ,1998-05-05," BEIRUT (AP)--The United Arab Emirates is to lend Lebanon $100 million in order to shore up the Lebanese pound, newspapers reported Tuesday. 

 Newspapers said the loan agreement was signed by the director-general of the Abu Dhabi National Bank, Sheik Mohammed Jarroush el-Sweidi, Lebanon's agriculture minister, Shawki Fakhoury, and the governor of the Bank of Lebanon, Riad Salameh, in Abu Dhabi on Monday. 

 The government is thought to be waiting for the money to enter Lebanon's accounts before announcing the loan. The deposit is expected Thursday. 

 The newspaper As-Safir quoted the central bank's deputy governor, Nasser al-Saidi, as saying the interest rate on the three-year loan was five percent. 

 Saudi Arabia and Kuwait lent Lebanon $600 million and $100 million respectively last year for the same purpose. Those loans were also for three years at five percent interest. 

 The Bank of Lebanon has intervened repeatedly in recent months to defend the pound against speculators on the currency markets. The pound currently trades at 1,520 pounds to the dollar. 

 Prime Minister Rafik Hariri has made it a pillar of his policies to maintain the value of the currency. 

 Financial experts in Beirut see the loans as expressing confidence in the pound. 

 (END) Dow Jones Newswires 05-05-98 

 1352GMT"
Lebanon central bank intervenes  to support pound. ,1997-11-14," BEIRUT, Nov 14 (Reuters) - Lebanon's central bank intervened in the currency market to support the pound on Friday amid talk of a possible near-term assault on the local currency, dealers said. 

 ""This is what we have been hearing,"" one dealer said. ""But I don't think there will be a catastrophe because the central bank always intervenes to back the pound."" 

 The central bank's bid-offer intervention band was 1525.00-1535.00 compared to last week's 1525.50-1535.50. 

 Inter-bank dollar trading was in the range of 1535.00-1535.50 compared to last week's 1535.50-1536.00. 

 The central bank said on Tuesday it was offering to swap Lebanese pound-denominated treasury bills at interest rates well above those on existing finance ministry T-bills. 

 A banking source said the move reflected the central bank's policy of supporting the Lebanese pound, which has come under pressure over the last two months. 

 The central bank had attributed growing pressure on the foreign exchange reserves to the currency crisis in Asia. But Lebanon has also been struggling with a large fiscal deficit that has pushed the level of debt close to the annual gross domestic product. 

 The central bank warned this year that interest rates, which have fallen in the past two years, could not ease further unless the government acted to control the deficit. 

 -- Beirut editorial (9611) 745308 745307 602057 

 (c) Reuters Limited 1997"
Lebanon  Central Banker/Pound -2:  Intervened  In Sept. ,1997-10-30," Salameh said that there is some risk of ""stagnation"" if foreign investors stay out of emerging markets for some time. But ""liquidity has to be placed somewhere,"" and the Middle East, which attracted little institutional money so far, could benefit, he said. 

 Last month, the Lebanese central bank had to buy a substantial amount of Lebanese pounds during a feud among the country's top officials, stemming from a proposed budget plan that would have raised gasoline taxes. 

 Salameh wouldn't specify the exact amount of the bank's purchases, but said the estimates of $1 billion to $1.5 billion mentioned in Lebanese political circles are exaggerated. 

 The Bank of Lebanon has said that its foreign exchange reserves stood at $6.35 billion at the end of September, down $89.37 million from the middle of that month. Mid-October figures are due out Monday. 

 Lebanon's parliament has begun considering a new budget proposal, calling for $800 million in new revenues from increased car-registration fees and other measures. Enactment of the budget would mean total debt will stand at 90% of gross domestic product by the end of next year, compared with 85% today, Salameh said. 

 Reduction of the budget deficit to 12% of GDP from the current 17% to 18% would be seen as a ""major change in behavior in the public sector,"" he said. 

 (END) DOW JONES EMERGING MARKETS REPORT  30-10-97 

 1625GMT 

 1196 1802"
