title,date,text
grow our business. We launched our Practice Buy-Out initiative in early 2015 which will encourage retention, as well as grow our
adviser network. Opportunities to further scale our model will be assessed as they arise.

Within OMGI, the recent addition of new teams and fund managers reflects our continued desire to broaden our product range. We
expect continued development of our asset management capabilities, in particular through a focus on our offshore distribution strategy
and the inclusion of Cirilium.

WealthSelect is demonstrating popularity and performance as an investment solution and we anticipate that momentum will continue
into 2015.

In the UK Platform we have removed our pension drawdown fee and minimum platform charge to ensure we are competitive and well-
positioned to attract new investment from customers looking to take advantage of the new pension withdrawal rules that come into effect
in April 2015.

With Wealth Interactive now implemented in our International business, we are able to deliver flexible and user-friendly products on an
efficient platform, whilst adapting to the challenging regulatory environments in which we operate. We expect our Silk Life Plan to boost
sales volumes within our Asian markets. We launched the Wealth Management Plan on 1 January 2015 in Hong Kong, to comply with
the new regulation in the region. We obtained an offshore insurance exemption in Florida in 2014 which we expect to generate sales in
Florida to non-resident nationals (typically Latin American clients).

Our earnings profile will continue to shift to our new modern source of profits and away from our heritage businesses. We believe we
have the right business model to drive substantial growth earnings and value.

Old Mutual Wealth data tables

Adjusted operating profit (GBPm)   2014   2013   % change   
Invest & Grow markets                                       
UK Platform                          19     13        46%   
UK Other(1)                           9      6        50%   
International                        37     49      (24%)   
Old Mutual Global Investors(2)       33     15       120%   
Total Invest & Grow                  98     83        18%   
Manage for Value markets                                    
Europe - open book(3)                26     22        18%   
Heritage business(4)                103    112       (8%)   
Total Manage for Value              129    134       (4%)   
Total Old Mutual Wealth             227    217         5%   

(1) Includes Protection, Series 6 pensions, UK Institutional business and Intrinsic profits
(2) Old Mutual Global Investors includes GBP2 million Cirilium profit in 2014
(3) Includes business written in France, Italy and Poland
(4) Includes UK Heritage and Europe Heritage book (Germany, Austria, Switzerland and Liechtenstein)

Gross sales and funds under management (GBPbn)

                                                         Net flows
                                                                                      Market and                   as % of
                                               FUM    Gross        Gross                   other          FUM      opening
                                          1-Jan-14    sales     outflows  Net flows    movements    31-Dec-14          FUM
Invest & Grow markets
UK Platform(1)                                27.3      5.1        (3.1)        2.0          1.5         30.8           7%
UK Other(2)                                    5.6      0.8        (0.8)          -          0.4          6.0            -
International                                 15.0      1.9        (1.6)        0.3          0.3         15.6           2%                                
Old Mutual Global Investors(3)(4)(5)          16.0      9.2        (6.7)        2.5          2.5         21.0          16%
Total Invest & Grow                           63.9     17.0       (12.2)        4.8          4.7         73.4           8%
Manage for Value markets                        
Europe - open book(6)         6.6      1.5        (0.8)        0.7        (0.6)          6.7          11%                   
Heritage business(7)                          15.4      0.6        (1.7)      (1.1)        (3.9)         10.4         (7%)                           
Total Manage for Value(8)                     22.0      2.1        (2.5)      (0.4)        (4.5)         17.1         (2%)             
Elimination of intra-Group assets(4)(9)      (7.4)    (3.1)          2.4      (0.7)          0.1        (8.0)           9%
Total Old Mutual Wealth                       78.5     16.0       (12.3)        3.7          0.3         82.5           5%

                                                                                                                 Net flows
                                                                      Market and                   as % of
                                               FUM    Gross        Gross                   other          FUM      opening
                                          1-Jan-13    sales     outflows  Net flows    movements    31-Dec-13          FUM
Invest & Grow markets                
UK Platform(1)                                22.6      4.7        (2.3)        2.4          2.3         27.3          11%           
UK Other(2)                                    4.7      0.8        (0.9)      (0.1)          1.0          5.6         (2%)
International                                 13.9      1.9        (1.4)        0.5          0.6         15.0           4%     
Old Mutual Global Investors(3)(4)(5)          13.8      7.6        (6.9)        0.7          1.5         16.0           5%
Total Invest & Grow                           55.0     15.0       (11.5)        3.5          5.4         63.9           6%
Manage for Value markets                        
Europe - open book(6)                          5.9      1.3        (0.8)        0.5          0.2          6.6           8%                   
Heritage business(7)                          14.3      0.7        (1.8)      (1.1)          2.2         15.4         (8%)
Total Manage for Value                        20.2      2.0        (2.6)      (0.6)          2.4         22.0         (3%)                                     
Elimination of intra-Group assets(4)(9)      (6.0)    (2.6)          2.0      (0.6)        (0.8)        (7.4)          10%
Total Old Mutual Wealth                       69.2     14.4       (12.1)        2.3          7.0         78.5           3%

(1) UK Platform FUM excludes intra-Group assets from our International business of GBP1.5 billion in 2014 (2013: GBP1.5 billion)
(2) Includes Protection, Series 6 pensions and UK Institutional business
(3) OMGI includes net flows of GBP0.2 billion and FUM of GBP2.0 billion from the Cirilium fund in 2014. OMGI flows also include Nordic sale-related net
    outflows of GBP0.2 billion in 2014 (2013: GBP1.0 billion)
(4) OMGI and intra-Group eliminations include gross inflows from Heritage business of GBP0.5 billion in 2014 (2013: GBP1.2 billion)
(5) OMGI FUM includes GBP0.1 billion of shareholder assets in 2014 (2013: GBP0.1 billion)
(6) Includes business written in France, Italy and Poland
(7) Includes UK Heritage and Europe closed book (Germany, Austria, Switzerland and Liechtenstein)
(8) FUM in 2014 has been reduced by the disposal of the Polish, Austrian and German businesses
(9) Assets and flows managed by OMGI on behalf of other Old Mutual Wealth businesses

Institutional Asset Management

Institutional Asset Management consists of OM Asset Management plc (OMAM), listed on the New York Stock Exchange, and a
Non-US affiliate. Further information is included in the Financial Disclosure Supplement.

Highlights: Old Mutual Asset Management(1)                                  2014   2013   % change   
AOP (pre-tax, USDm)                                                          211    160        32%   
Operating margin, before affiliate key employee distributions                40%    35%              
Operating margin, after affiliate key employee distributions                 33%    30%              
Net client cash flows (USDbn)                                                9.5   10.1       (6%)   
Funds under management (USDbn)                                               221    199        11%   
IFRS profit after tax attributable to equity holders of the parent (GBPm)     77     54        43%   

(1) 2013 comparatives include Echo Point which was discontinued in Q4 2013

Overview

OMAM generated strong 2014 results in volatile equity markets, including increased profits and FUM growth. U.S. equity markets
performed better than other markets.

Continued low interest rates have supported further growth in asset allocation towards alternatives and equity income for active parts of
institutional portfolios.

The full text of OMAM's 2014 earnings announcement, released at 8.00EST on 27 February 2015, can be accessed via the OMAM
corporate website - http://ir.omam.com/investor-relations/news/(""http://ir.omam.com/investor-relations/news/"")

Business developments

On 8 October 2014, the Group announced the pricing of its minority initial public offering (""IPO"") of 22,000,000 ordinary shares of OM
Asset Management plc (OMAM), the holding company for the Group's U.S. based institutional asset management business. Shares
began trading on the New York Stock Exchange on 9 October 2014, under ticker symbol ""OMAM"". An additional 2,231,375 ordinary
shares were sold under the underwriters' greenshoe option. The offering closed on 15 October 2014. As a result, the Group continues
to own approximately 78.8% of OMAM.

In October 2014, OMAM completed a USD60 million purchase of additional ownership interests in an Affiliate.

AOP results and operating margin(1)

OMAM continued to deliver strong profits in 2014. AOP increased by 32% to USD211 million (2013: USD160 million) largely due to increases
in management fees and performance fees. Revenues of USD635 million for the period were 19% higher than 2013 (USD534 million),
resulting primarily from growth in average FUM for the year of 18% and higher performance fees than the comparative period.
Performance fees in the period of USD34 million were up 90% over 2013 (USD18 million). Approximately one-third of performance fees were
driven by exceptional performance in a high-water mark based alternative strategy, with the remainder diversified across a range of
products and Affiliates.

AOP margin before affiliate key employee distributions increased by 5% to 40% as a result of higher management fees and
performance fees driving margin increases at the Affiliates and scale benefits at the holding company. On a post affiliate key employee
distributions basis, reported operating margin increased 3% to 33%.

Investment performance

OMAM's aggregate investment performance is reported as weighted by the revenue generated by its products. As of 31 December
2014, assets representing 63%, 66%, and 78% of revenue outperformed benchmarks over the one-, three- and five-year periods (31
December 2013: 71%, 91%, and 82%, 30 September 2014: 66%, 70%, and 81%,). On an asset-weighted basis, over the one-, three-
and five-year periods ended 31 December 2014, 48%, 52% and 64% of assets outperformed benchmarks, compared to 57%, 91% and
85% at 31 December 2013 and 53%, 57%, and 68% at 30 September 2014.

The decline in performance from 31 December 2013 is primarily driven by certain relatively low fee value equity strategies
underperforming their respective benchmarks.

Continued strong investment performance and enhanced distribution capabilities remain key to generating future positive cash flows.
We are pleased with our progress in enhancing distribution capacity through our Global Distribution platform.

Funds under management and net client cash flows       
                     
Funds under management and net client cash flows (USDbn)(1)   2014     2013   
Opening FUM                                                198.8    158.4   
Gross inflows                                               32.0     29.4   
Gross outflows                                            (20.8)   (18.3)   
Total client driven net flows                               11.2     11.1   
Hard asset disposals                                       (1.7)    (1.0)   
Net client cash flows                                        9.5     10.1   
Disposals                                                  (0.4)    (1.6)   
Market and other                                            12.9     31.9   
Closing FUM                                                220.8    198.8   

(1) 2013 Reported results include Echo Point which was discontinued in Q4 2013

OMAM's FUM grew 11% to USD220.8 billion (31 December 2013: USD198.8 billion) due to USD12.9 billion of market appreciation (contributing
6.5% growth) and USD9.5 billion of positive net client cash flows (contributing 4.8% growth). Positive net client cash flows were particularly
strong in the fourth quarter (USD3.8 billion), contributing a USD20.0 million positive impact to annualised revenue.

OMAM's FUM consists of long-term investment products diversified across U.S. equities (39.6%), global & non-U.S. equities (38.0%),
fixed income (6.9%) and alternative, real estate & timber investments (15.5%).

Gross inflows totaled USD32.0 billion (2013: USD29.4 billion), with flows driven by global equities, emerging markets equities, international
equities, U.S. dividend focus equities, U.S. mid cap value equities, and real estate assets. Gross inflows of USD13.1 billion were from new
client accounts.

Gross outflows totaled USD22.5 billion (2013: USD19.3 billion), driven by U.S. large cap value and international equities. Gross outflows of
USD1.7 billion relate to investment-driven hard asset disposals by Heitman, OMAM's real estate manager.

The OMAM Global Distribution initiative raised USD5.5 billion in total assets funded in OMAM affiliates in 2014 as we continued to work
with our Affiliates to expand their non-U.S. client base in key markets and jurisdictions around the world. Non-U.S. clients currently
account for approximately 20% of FUM (31 December 2013: 19%).

Outlook

Our business remains focused on pursuing growth initiatives, including developing capabilities in multi-asset class, LDI and global/non-
U.S. equities and further penetration of non-US markets through our Global Distribution initiative, as well as growth opportunities
through partnerships with at-scale asset management boutiques with strong investment and executive talent and a vision to enhance
and expand their business.

OMAM announced its inaugural quarterly dividend of USD0.08 per share based on a 25% pay out on 2014 Economic Net Income (ENI) of
USD1.26 per share.

Non-US affiliate

Underperformance in 2013 and some senior personnel turnover resulted in net outflows during the year of GBP6.3 billion. FUM now
stands at GBP32.3 billion. Investment performance in 2014 has improved meaningfully relative to 2013, with 80% of portfolios beating
their benchmarks on an asset weighted basis compared to 26% in 2013. The longer term track records also remain strong across the
product line for 3 year, 5 year and longer periods. The business has now completed a re-organisation to provide stable management
and investment teams going forward and future succession. It is confident that it now has the right platform, products and performance
going forward, although a risk remains for further outflows due to the delayed impact of the legacy issues on certain client mandates.

NON-CORE BUSINESS - BERMUDA

Business Strategy and development

Bermuda has maintained its strategic focus on risk reduction while managing for value. Investment returns, policyholder surrenders and
the success of hedging strategies have contributed to a significant reduction in capital requirements and approval from the Bermuda
regulator to release USD218 million of capital in 2014 (following a release of USD550 million in 2013). Hedging strategies are focused on
managing the risk associated with policies with Guaranteed Minimum Accumulation Benefits (GMABs), primarily Universal Guarantee
Options (UGOs).

Policyholder surrender experience

There was a decrease in surrender experience in 2014 compared to 2013. This was expected, and reflected the resumption of more
normal levels of surrenders following the completion of policyholder top-ups in relation to UGOs that reached their fifth year anniversary.
Fifth year anniversaries commenced in 2012 and ended in the first half of 2013. The value of surrenders in 2014 was USD316 million
(2013: USD1,210 million). Analysis below illustrates how the UGO policy surrender experience around the fifth anniversary period
significantly reduced the size of the UGO book and related risk exposure:

                                 2014     2013     2012     2011   
OM Bermuda policy count                                            
Policies with UGO               8,668    9,940   17,207   27,820   
Other policies                  2,024    2,895    4,768    7,008   
Total                     10,692   12,835   21,975   34,828   
Decrease (versus prior year)    (17%)    (42%)    (37%)    (14%)   

Bermuda Guarantees

All policies with UGOs provide policyholders with a Capital Return Guarantee of 120% of their original investment value at the 10 year
anniversary date. In addition, there is a Highest Anniversary Value (HAV) feature whereby certain policyholders are guaranteed the
highest policy value at any preceding anniversary date. The UGO features, including the HAV features, mature on the 10 year
anniversaries of these policies in 2017 and 2018. Other policies under administration have less onerous guarantees which do not give
rise to significant volatility and risk.

120% Capital Return Guarantee

On an account value basis, at 31 December 2014, 78% of the policies with UGOs had a value below the 120% Capital Return
Guarantee (31 December 2013: 91%). In May 2014, the business implemented a dynamic tail hedging strategy in respect of the UGO
policies with the 120% Capital Return Guarantee. This approach replaced the previous 50% dynamic hedging strategy in protecting the
company from significant market losses by hedging the risk of equity and foreign exchange exposures.

The dynamic tail hedging strategy systematically adjusts the hedge coverage in response to market movements by progressively
increasing (or decreasing) hedge coverage as markets fall (or rise) compared with the constant coverage ratio that the 50% dynamic
hedging strategy previously employed.

Tail hedging provides improved protection against equity and foreign exchange exposures and eases the liquidity strains required to
support a hedging program under normal market conditions. Economic capital requirements are comparable under the two approaches.
An increased volatility of earnings may be experienced under the dynamic tail hedging approach.

Dynamic tail hedging coverage was 16% of exposures as at 31 December 2014, at which time the median account value to invested
premium ratio was in the region of 106%. The tail hedging approach would increase coverage toward 100% if policy values fell below
72% of invested premiums.

Highest Anniversary Value feature

On an account value basis, at 31 December 2014, 85% of UGO policies have the HAV feature (31 December 2013: 86%).

In order to hedge the equity and currency risks associated with the HAV, structured ""look-back"" options (HAV Options) were acquired in
Q2 2013 for the 10-year risk associated with the HAV feature of the Hong Kong policies. The HAV Options protect against markets
rising above the 120% guarantee and subsequently falling. It was not considered economical to purchase a hedge for the non-Hong
Kong UGO GMAB HAV exposure as this exposure represented less than 10% of the UGO GMAB book. The HAV Options are
performing as expected with an HAV coverage ratio of 102% on the whole book as at 31 December 2014.

Hedging strategies are under constant review and the approach to manage the 120% Capital Return Guarantees may be expected to
evolve as the 10 year anniversary period approaches in 2017 and 2018.

Abridged statement of IFRS financial position

The statement of financial position illustrates the excess assets backing the liabilities of the Bermuda business.

USDm                          2014   2013   % change   
Assets                                               
Cash and hedge collateral     58    103      (44%)   
Treasuries                     -     62     (100%)   
Group Seed investments       260    260          -   
Inter-company loan notes     297    466      (36%)   
Other assets                  15     32      (53%)   
Total Assets(1)              630    923      (32%)   
Liabilities                                          
GMAB reserves                 82     84       (2%)   
Other liabilities            149    222      (33%)   
Total Liabilities(1)         231    306      (25%)   
Total Equity                 399    617      (35%)   

(1) Total assets and liabilities excludes separate account assets and liabilities of USD975 million (2013: USD1,234 million)

Funding requirements can be met by drawing down the inter-company loan notes which are structured in tranches, allowing capital and
treasury management flexibility. Cash funding is typically required to fund operating costs, ""Other policies"" surrenders, and hedging
activity.

The Treasury portfolio was liquidated in December 2014 to fund the capital repatriation of USD58 million approved by the Bermuda
regulator.

At 31 December 2014, liabilities relating to the 120% Capital Guarantee and HAV of USD78 million (2013: USD79 million) are included in the
GMAB reserves with USD66 million (2013: USD66 million) attributable to the 120% Capital Guarantees and USD12 million (2013: USD13 million)
attributable to the HAV guarantees. Other liabilities primarily relate to less onerous products with market related guarantees.

Capital position and outlook

The table illustrates the reduced capital and capital requirements of the business:

OM Bermuda statutory capital surplus (USDm)   2014   2013   
Capital                                      387    604   
Capital requirements           295    418   
Surplus                                       92    186   
Cover (times requirements)                   1.3    1.4   

Statutory capital of USD387 million compares to IFRS equity of USD399 million, adjusted for certain inadmissible assets. Statutory capital
reduced to USD387 million as at 31 December 2014 (31 December 2013: USD604 million) following Bermuda Monetary Authority (BMA)
approval to the release of USD218 million of capital in H2 2014. Of the amount released, USD58 million was in the form of cash and USD160
million by the cancellation of inter-company loan notes. At 31 December 2014 the BMA statutory capital requirement was USD295 million
(2013: USD418 million).

The reduction in statutory capital cover to 1.3 times at 31 December 2014 (31 December 2013:1.4 times) reflects the release of capital
and reduction in capital requirements as the risk profile of the business has improved.

The 2014 release of capital followed similar BMA approval in 2013 for the release of a total USD550 million of capital. The reduced level of
capital and capital requirements is consistent with the reducing size of the remaining liabilities and the effectiveness of the de-risking
actions undertaken.

In view of the slower run off of the book after the fifth year policy anniversaries completed in 2013 and lower overall business levels, we
do not anticipate further sizeable capital releases in the run-up to the 10 year policy anniversaries in 2017 and 2018, when further
guarantee top-ups are required. The Company's economic capital is calculated to withstand a 1-in-200 stress event.

IFRS results of Old Mutual Bermuda

Old Mutual Bermuda was closed to new business in March 2009, subsequently it has been reported as a non-core business and as
such its results continue to be excluded from the Group's IFRS AOP. However, interest paid by OM plc in relation to the inter-company
loan from Bermuda is charged in determining the Group's AOP.

IFRS post-tax profit for the period was USD1 million (2013: USD51 million profit). The higher profit for 2013 was mainly due to a favourable
guarantee performance, attributable to improved interest rates, reduced equity volatility, and favourable surrender experience, and non-
recurring substantial net realized gains on the liquidation of the bond portfolio.

Sponsor
Merrill Lynch South Africa (Pty) Ltd



Date: 27/02/2015 09:00:00 Produced by the JSE SENS Department"
African Markets - Factors to watch on Jan 23,2015-01-23,"
The following company announcements, scheduled economic indicators, debt and currency market
moves and political events may affect African markets on Friday.
    - - - - -
 EVENTS:
 GHANA - Expecting the latest Producer Price Index data.
 
 GLOBAL MARKETS
 Asian stocks extended a global rally on Friday after the
 European Central Bank launched a landmark bond-buying
 stimulus programme that buoyed investors' risk appetite,
 drove bonds higher and left the euro pinned near 11-year
 lows.
            
 
 WORLD OIL PRICES
 Oil prices jumped in Asian trading on Friday as news of the
 death of Saudi Arabia's King Abdullah added to uncertainty
 in energy markets already facing some of the biggest shifts
 in decades.
      
 
 EMERGING MARKETS
 For the top emerging markets news, double click on
            
 
 AFRICA STOCKS
 For the latest news on African stocks, click on     
 
 AFRICAN CURRENCIES
 Nigeria's naira is expected to lose more ground next week,
 hit by the slide in crude prices and a decline in dollar
 liquidity, while other African currencies are likely to
 remain on the back foot unless their respective central
 banks intervene.
                
 
 SOUTH AFRICA MARKETS
 South Africa's rand powered to its firmest in nearly 18
 months against the euro on Thursday and notched up a 6-week
 high against the dollar after the European Central Bank
 unveiled a 60 billion euro-a-month asset purchase programme
 to boost growth.
                
 
 NIGERIA MARKETS
 Nigeria's naira          recovered from record lows hit this
 week after the central bank increased forex trading limits
 and sold dollars to commercial lenders on Thursday, dealers
 said.
                
 
 NIGERIA ELECTION
 Nigeria should delay next month's elections to give
 organisers more time to distribute millions of biometric ID
 cards to voters, the country's top security official said on
 Thursday.
                
 
 NIGERIA INSURGENCY
 Nigeria's campaign against Islamist Boko Haram insurgents is
 being hampered by ""cowards"" in its armed forces, its
 presidential security adviser said in a rare public sign of
 high-level unhappiness with the effort.
                
 
 KENYA MARKETS
 The Kenyan shilling        edged down against the dollar on
 Thursday, though traders said they saw signs of the currency
 strengthening in the coming days with more dollars coming
 into the market. Stocks were up.
                
 
 KENYA TREASURIES
 The average weighted yield on Kenya's 91-day Treasury bill
            rose to 8.684 percent at auction on Thursday from
 8.601 percent last week, the central bank said.
                
 
 ZAMBIA ELECTION
 Zambia's ruling party presidential candidate Edgar Lungu
 took a slim lead over his rival Hakainde Hichilema after
 votes from more than half of constituencies were counted,
 the electoral commission said on Thursday.
                
 
 UGANDA CURRENCYUganda's central bank on Thursday sold an undisclosed amount
 of dollars for a fifth time this month to slow the
 shilling's depreciation after the local currency came under
 pressure from heavy dollar demand.
                
 
     For the latest precious metals report click on        
     For the latest base metals report click on         
     For the latest crude oil report click on

Released: 2015-1-23T06:31:53.000Z"
"EMERGING MARKETS-Chinese stocks shift to reverse, falling oil hits rouble",2014-12-09,"LONDON, Dec 9 (Reuters) - Chinese stocks fell hard on Tuesday, posting their biggest one-day fall since the financial crisis as gloom pervading emerging markets hit the world's second largest economy.

Sentiment towards emerging markets has taken a knock in recent months from a rising U.S. dollar which has lured speculative money away while assets in energy exporters such as Russia and Nigeria have taken a knock from a falling oil price.

China's Shanghai Composite Index was down 5.3 percent at the close of trading, the biggest single-day percentage drop since 2009.

The reversal has dented a stock market boom in China led by retail investors betting on more monetary stimulus from the central bank to prop up growth who recently sent Shanghai shares to multi-year highs.

Much of the day's setback is attributed by analysts to profit taking, though weak Chinese trade data and a regulatory ruling forbidding local bonds rated AA or below from being pledged as collateral for stock purchases also damaged the mood.

""The market has been over-valued for some time and people were waiting for some news to sell and this was the trigger. This bull market has been going on since around 2009 and I'm not sure it has run its course yet as there may be some more upside to come,"" said Per Hammarlund, chief emerging markets strategist at SEB in Stockholm.

Elsewhere, the impact of a falling oil price rattled assets in energy exporting countries, driving Russian stocks lower with the dollar-denominated RTS index falling 1.8 percent having earlier reached a five-year low.

The rouble was 0.9 percent weaker against the dollar as the central bank announced it spent $1.9 billion defending the currency last Friday, bringing interventions for the week to $4.5 billion.

Another oil currency, Nigeria's naira, shed 1.9 percent against the dollar in spite of central bank interventions.

South Africa's rand recovered its pose, rising 0.5 percent on the dollar to reverse some of the losses from the previous session that saw it tumble to a multi-year low, depressed by the prospect of weakening global demand for its commodities.

South Africa is among the emerging currencies seen as most vulnerable to the impact of a rising dollar.

Turkey's lira, also sensitive to a strong dollar, rose 0.3 percent on Tuesday, adding to the previous session's gains on the back of the central bank doubling the size of its daily forex auction.

For GRAPHIC on emerging market FX performance 2014, see http://link.reuters.com/jus35t

For GRAPHIC on MSCI emerging index performance 2014, see http://link.reuters.com/weh36s

For GRAPHIC on MSCI emerging Europe performance 2014, see http://link.reuters.com/jun28s

For GRAPHIC on MSCI frontier index performance 2014, see http://link.reuters.com/zyh97s(""http://link.reuters.com/zyh97s"")

For CENTRAL EUROPE market report, see

For TURKISH market report, see

For RUSSIAN market report, see ) (Editing by Janet Lawrence) 

Released: 2014-12-9T11:14:15.000Z"
UPDATE 1- South Africa central bank  says unlikely to  intervene  to stabilise the rand,2014-04-08,"(Adds more details)

By Xola Potelwa

JOHANNESBURG, April 8 (Reuters) - South Africa's central bank expects the rand to remain volatile although it is unlikely to intervene in the market to try and stabilise the currency, Governor Gill Marcus said on Tuesday.

""We have not attempted to intervene directly in the foreign exchange market as we do not believe that such intervention would be effective,"" Marcus said in a speech given at the European Economics and Financial Centre in London and posted on the bank's website.

South Africa has reserves of only about $50 billion, giving it limited firepower to shore up its currency, and Marcus has previously said the bank would not intervene.

The rand has touched five-year lows this year as emerging markets, which benefited from easy monetary policy in developed markets, took a knock as the United States started to scale back monetary stimulus and as investors fretted about South Africa's wide current account deficit.

The currency has since recouped some losses after the Reserve Bank unexpectedly raised interest rates in January for the first time in nearly six years, and was trading at its strongest level this year against the dollar on Tuesday. .

The bank has said the rate hike was the start of a moderate monetary tightening cycle. It held rates steady at its last meeting in March but is widely expected to increase lending rates again at its next meeting in May.

Marcus said on Tuesday that despite challenges in the platinum mines, where strikes have stopped production for the last 10 weeks, she was optimistic about an improvement in the current account.

""So despite the ongoing challenges to platinum exports, we are cautiously optimistic that we may be seeing a sustained improvement in the current account.""

The current account deficit narrowed at the end of last year to 5.1 percent of gross domestic product, but analysts said it was the wrong kind of rebalancing as imports contracted due to a lack of demand, a further sign that the economy is struggling. (Additional reporting by Olivia Kumwenda-Mtambo; Editing by Susan Fenton)

Released: 2014-4-11T17:31:34.000Z"
"EMERGING MARKETS-Rand hits 5-year low on PMI, rouble edges off lows",2014-01-15,"LONDON, Jan 15 (Reuters) - South Africa's rand hit a five-year low against the dollar on Wednesday after data indicated contraction in the manufacturing sector, while the rouble recovered slightly from 4-1/2 year lows hit this week on a cut in forex interventions.

South Africa's purchasing managers' index ended 2013 at 49.9, below the 50 level that denotes expansion and its weakest level in eight months.

South Africa is one of the ""Fragile Five"" deficit economies hit hard by expectations of a reduction in the U.S. bond-buying programme that had fuelled demand for higher-yielding assets.

""The key story is that nothing changed over Christmas to alter investors' framework, they are still worried about the Fragile Five,"" said Charles Robertson, chief economist at Renaissance Capital.

""For investors to change their view ... you would need to see a better current account outlook and/or improved GDP figures.""

The rand fell more than 1 percent to five-year lows close to 11 per dollar. South African stocks rallied more than 1 percent, however, with Massmart climbing 5 percent following a positive trading statement.

The MSCI emerging equities index edged up 0.2 percent after the World Bank raised its growth forecasts for the global economy for the first time in three years.

But the World Bank cut its 2014 growth forecast for emerging markets to 5.3 from 5.6 percent seen in June and warned of the risk of sudden changes in interest rates.

""Abrupt changes in market expectations, resulting in global bond yields increasing by 100 to 200 basis points within a couple of quarters, could lead to a sharp reduction in capital inflows to developing countries by between 50 and 80 percent for several months,"" it said.

(http://www.worldbank.org/en/publication/global-economic-prospects)

The rouble hit four-month lows against the dollar for a second day but recovered slightly from 4-1/2 year lows hit against its dollar-euro basket after the central bank said this week it would scale back forex interventions.

Russia's central bank has no exchange rate target and is shifting towards a free float of the rouble to insulate the economy from volatility on global markets, First Deputy Chairwoman Ksenia Yudayeva said on Wednesday.

The currencies of Russia's neighbours were also weak - the Ukrainian hryvnia tested four-year lows and the Kazakh tenge hit its lowest in 11 years.

Emerging sovereign debt spreads inched in by 1 basis point to 345 bps over U.S. Treasuries.

Emerging European sovereign borrowers have been dashing to raise money in international markets this month.

Following 10- and 30-year dollar bonds from Romania this week, Serbia said on Tuesday it will issue a 600 million euro bond this year.

For GRAPHIC on MSCI emerging index performance 2014, see http://link.reuters.com/weh36s

For GRAPHIC on MSCI emerging Europe performance 2014, see http://link.reuters.com/jun28s

For GRAPHIC on MSCI frontier index performance 2014, see http://link.reuters.com/zyh97s(""http://link.reuters.com/zyh97s"")

For CENTRAL EUROPE market report, see

For TURKISH market report, see

For RUSSIAN market report, see ) (Reporting by Carolyn Cohn and Natsuko Waki, editing by Louise Heavens)

MARKETS-EMERGING | ABN | E | RBN | D | M | RNP | DNP | PTD"
