title,date,text
Kenyan shilling hovers around more than three-year lows,2015-01-08,"
NAIROBI, Jan 8 (Reuters) - Kenya's shilling hovered
around its weakest level in more than three years on Thursday
amid continuing corporate demand for dollars.
    By 0708 GMT, the shilling was trading at 91.05/25 to the
dollar, little changed from Wednesday's close of 91.10/20.
    ""There is persistent demand with a bit of jitters now we are
trading above 91.00,"" said Duncan Kinuthia, head of trading at
Commercial Bank of Africa. ""In the absence of any action by the
central bank, I guess we are going to gravitate towards 91.50.""
    The Central Bank of Kenya has intervened on several
occasions in recent weeks by selling dollars to the support the
currency but the sales have only slowed a steady decline in the
shilling.
    A spate of militant attacks has hurt the flow of tourist
dollars, a major source of revenues for the east African nation,
helping drive the shilling lower during 2014.
    ""Whatever supply (of dollars) comes in will just stall the
trend. The trend is basically for a weaker shilling,"" said
another trader, who asked not to be identified.
    
               ...........................Shilling spot rates
                  .....................Shilling forward rates
                           .......................Cross rates
         ..................................Local contributors
           .......................Central Bank of Kenya Index
          .....................Kenyan Bonds contributor pages
                          ...............Treasury bill yields
        ..................Central bank open market operations
        .........................Horizontal repo transactions
         ,       ................Daily interbank lending rate
              .............................Kenya Bond pricing
             ..................Real time Africa economic data
 <ECI & AFR> ...........................African economic news
          .................................NSE-20 Share Index
         .................................NSE All Share Index
             ...........................FT NSE Kenya 15 Index
             .......................... FT NSE Kenya 25 Index
  SPEED GUIDES:
                                                
 
 (Writing by Edmund Blair; Editing by George Obulutsa and David
Clarke)

Released: 2015-1-8T08:17:35.000Z"
"UPDATE 1-Kenya shilling weakens, top shares inch up",2015-01-06,"
* Importer dollar demand weighs on shilling
    * Blue chip share index edges up in correction

 (Adds closing rate, shares)
    By Duncan Miriri
    NAIROBI, Jan 6 (Reuters) - Kenya's shilling weakened
on Tuesday, weighed down by corporate demand for dollars, while
the benchmark share index eked out meagre gains as investors
regrouped following losses in the previous session.
    At the 1300 GMT close of trade, leading commercial banks
posted the shilling at 90.90/91.00, lower than Monday's close of
90.80/90.
    The Kenyan currency weakened late on Monday as importers
resumed business after the holidays.
    ""Dollar demand from yesterday persisted today and it is
specifically from the oil sector,"" said Nahashon Mungai, a
trader at KCB Bank. ""The market looks poised to breach the
91.000 level barring any intervention by the CBK (Central Bank
of Kenya).""
    The shilling weakened steadily last year in part because of
a downturn in tourism following a series of Islamist militant
attacks. Tourists are a major source of dollars and other hard
currencies for the east African nation.
    Sustained corporate demand for dollars, jitters across
emerging markets and thin dollar inflows into Kenya were all
putting pressure on the shilling, said Duncan Kinuthia, head of
trading at Commercial Bank of Africa.
    ""A breach of 91.00 could open up towards 91.50,"" Kinuthia
said. ""General weakness will remain. I don't see anything
supporting a strong shilling for the time being.""
    In the stock market, the benchmark NSE-20 share index
 edged up 0.17 percent to close at 5,098.49 points.
    Market participants said the gains reflected a correction
after the index dropped 0.54 percent in the previous session due
to concerns over a new capital gains tax.
    In the debt market, bonds worth 800 million shillings were
traded, up from 571 million shillings that changed hands on
Monday.
      
               ...........................Shilling spot rates
                  .....................Shilling forward rates
                           .......................Cross rates
         ..................................Local contributors
           .......................Central Bank of Kenya Index
          .....................Kenyan Bonds contributor pages
                          ...............Treasury bill yields
        ..................Central bank open market operations
        .........................Horizontal repo transactions
         ,       ................Daily interbank lending rate
              .............................Kenya Bond pricing
             ..................Real time Africa economic data
 <ECI & AFR> ...........................African economic news
          .................................NSE-20 Share Index
         .................................NSE All Share Index
             ...........................FT NSE Kenya 15 Index
             .......................... FT NSE Kenya 25 Index
  SPEED GUIDES:
                                    
            
 
 (Editing by Mark Heinrich)

Released: 2015-1-6T15:26:24.000Z"
Kenyan shilling slips again despite  central bank intervention ,2014-11-21,"
NAIROBI, Nov 21 (Reuters) - Kenya's shilling was back
near three-year lows in early trading on Friday, after
intervention by the central bank to support the currency the
previous day had little lasting impact.
    By 0635 GMT, the shilling was quoted at 90.10/30, weakening
from Thursday's close of 90.05/15.
    Dollar sales by the Central Bank of Kenya (CBK) on Thursday
initially helped the currency firm up to 89.70/90, but it
swiftly reversed those gains. The central bank sold dollars this
week and the last when the currency traded around the 90.30
level.
    ""I suspect that CBK would have to intervene again because
there seems to have been not much effect from its intervention
yesterday,"" said Nahashon Mungai at Kenya Commercial Bank.
    Traders said the demand for dollars was mainly coming from
energy importers and telecoms firms. They said pressure on the
shilling could build next week as corporate demand for the U.S.
currency tended to build towards the end of the month.
    ""The supply side continues to be constrained,"" said one
trader at a leading commercial bank, referring to depressed
dollar inflows from tourism and tea, another major hard currency
earner, because of lower global tea prices.
    ""I think the central bank will continue to offer support but
where it is demand driven and the weakness is gradual I think
they will let the fundamentals play a key role,"" he said.
    For now, traders said the shilling was likely to be capped
at about 90.50.
    The central bank has not set any exchange rate level and
does not usually comment on any intervention, but it has said it
has enough reserves to cushion the market against shocks.
     
               ...........................Shilling spot rates 
                  .....................Shilling forward rates 
                           .......................Cross rates 
         ..................................Local contributors 
           .......................Central Bank of Kenya Index 
          .....................Kenyan Bonds contributor pages 
                          ...............Treasury bill yields 
        ..................Central bank open market operations 
        .........................Horizontal repo transactions 
         ,       ................Daily interbank lending rate 
              .............................Kenya Bond pricing 
             ..................Real time Africa economic data 
 <ECI & AFR> ...........................African economic news
          .................................NSE-20 Share Index
         .................................NSE All Share Index
             ...........................FT NSE Kenya 15 Index
             .......................... FT NSE Kenya 25 Index
  SPEED GUIDES:
                                    
            
    

 (Reporting by Edmund Blair; Editing by Prateek Chatterjee)

Released: 2014-11-21T07:54:53.000Z"
Kenya's  central bank  sells dollars to support shilling - traders,2014-11-20,"NAIROBI, Nov 20 (Reuters) - The Central Bank of Kenya (CBK) intervened on Thursday to support the shilling by selling dollars, lifting the currency off a three-year low against the greenback, traders said.

""CBK sold dollars and the shilling has strengthened to around 90 to the dollar. I have seen them selling at least two separate rounds,"" Martin Runo, senior trader at Chase Bank said, echoing comments from another trader.

By 0855 GMT, the shilling was trading at 89.90/90.10, compared with 90.15/35 earlier in the session.

(Writing by Edmund Blair; Editing by James Macharia) 

Released: 2014-11-20T10:00:27.000Z"
"UPDATE 2- Kenya  shilling firms after  central bank intervenes , shares rise",2014-11-14,"* Shilling off 3-year lows after central bank support

* Bamburi cement helps buoy stocks (Updates with shilling, stocks close)

NAIROBI, Nov 14 (Reuters) - Kenya's shilling strengthened from three-year lows on Friday after the central bank intervened to support the currency by selling dollars. Stocks rose.

The shilling closed at 89.90/90.0 to the dollar, compared to Thursday's close of 90.25/35 - its lowest level since November 2011.

The central bank has in the past sold dollars to support the currency when it touched 89.50 levels. Most traders had anticipated action when it broke through the 90 level this week.

The shilling has fallen by about 4.3 percent against the dollar this year, due to a slump in hard currency inflows from tourism following a spate of attacks by Islamic militants. Tea export inflows have been hit by a global glut. The dollar has also recently strengthened against other currencies.

Martin Runo, a senior trader at Chase Bank, said he still expected the shilling to remain under pressure.

""The shilling has a weaker bias, there is dollar demand from the oil sector and manufacturers, while there are only minimal inflows from tourism and agriculture,"" Runo said.

""However, if the central bank persists in selling dollars, the shilling could stay below the 90-level to the dollar.""

In the stock market, the benchmark NSE-20 share index rose 0.3 percent or 15.92 points to 5,139.37 points.

Among the gainers was Bamburi Cement, which added 2 percent to end at 149 shillings, buoyed by its plans to supply cement to big infrastructure projects, including a planned new railway, Old Mutual Securities said in a research note.

In the debt market, bonds worth 5 million shillings ($55,617) were traded, down from 940 million shillings traded the previous day.

...........................Shilling spot rates 
 .....................Shilling forward rates 
  .......................Cross rates 
..................................Local contributors 
.......................Central Bank of Kenya Index 
.....................Kenyan Bonds contributor pages 
  ...............Treasury bill yields 
..................Central bank open market operations 
.........................Horizontal repo transactions 
,................Daily interbank lending rate 
.............................Kenya Bond pricing 
..................Real time Africa economic data 
<ECI & AFR> ...........................African economic news
.................................NSE-20 Share Index
.................................NSE All Share Index
...........................FT NSE Kenya 15 Index
.......................... FT NSE Kenya 25 Index
 SPEED GUIDES:
              


(1 US dollar = 89.9000 Kenyan shilling) (Reporting by James Macharia) 

Released: 2014-11-14T15:02:37.000Z"
"Kenyan shilling stays at 3-year low, seen weakening further",2014-11-13,"
NAIROBI, Nov 13 (Reuters) - The Kenyan shilling was
flat at a three-year low on Thursday, with traders expecting the
currency to continue weakening if the central bank does not
intervene to prop up the shilling.
    At 0730 GMT, commercial banks posted the shilling at
90.05/15 to the dollar, unchanged from Wednesday's close, which
marked its lowest level since November 2011.
    ""Not much change is expected today,"" said a trader at a
major commercial bank in Kenya. 
    ""The expectation is without any intervention, or other
supply that may come into the market, we'll just see a continued
weakening of the shilling.""
    The central bank has in the past sold dollars to support the
local currency when the shilling touched 89.50 levels and most
traders were surprised when the bank did not do the same as the
currency broke through the 90 mark.
    However, the central bank has regularly drained excess
liquidity from the money markets in recent months, making it
relatively costlier to hold on to long dollar positions, which
helps strengthen the shilling. On Wednesday it sought to mop up
8 billion shillings ($88.84 million) in excess liquidity.
 
    The shilling has weakened by about 4.1 percent against the
dollar this year, mainly due to a slump in hard currency inflows
from tourism following a spate of attacks by Islamic militants.
Inflows of dollars from tea exports have also dwindled owing to
weaker prices caused by a global glut of the commodity.

               ...........................Shilling spot rates 
                  .....................Shilling forward rates 
                           .......................Cross rates 
         ..................................Local contributors 
           .......................Central Bank of Kenya Index 
          .....................Kenyan Bonds contributor pages 
                          ...............Treasury bill yields 
        ..................Central bank open market operations 
        .........................Horizontal repo transactions 
         ,       ................Daily interbank lending rate 
              .............................Kenya Bond pricing 
             ..................Real time Africa economic data 
 <ECI & AFR> ...........................African economic news
          .................................NSE-20 Share Index
         .................................NSE All Share Index
             ...........................FT NSE Kenya 15 Index
             .......................... FT NSE Kenya 25 Index
  SPEED GUIDES:
                                    
            
    (1 US dollar = 90.00 Kenyan shilling)


(1 US dollar = 90.0500 Kenyan shilling)

 (Reporting by Edith Honan; editing by Drazen Jorgic and Dominic
Evans)

Released: 2014-11-13T08:58:26.000Z"
"Kenyan shilling hovers near 3-year low,  central bank  action eyed",2014-11-12,"
NAIROBI, Nov 12 (Reuters) - The Kenyan shilling 
hovered near a three-year low against the dollar on Wednesday,
with traders saying they were watching for central bank action
to drain excess liquidity from the money markets or even
intervene by selling dollars.
    At 0730 GMT, commercial banks posted the shilling at
89.90/90.10 to the dollar, little changed from the previous
day's close of 89.95/90.05. 
    The currency on Tuesday hit an intra-day low of 90.00/90.10,
its lowest level since November 2011.
    ""I think everyone is wondering about (central bank)
intervention,"" said Nahashon Mungai, a trader with Kenya
Commercial Bank. ""They typically defend the 90 level.""  
    The shilling has weakened by about 4.1 percent against the
dollar this year, mainly due to a slump in hard currency inflows
from tourism following a spate of attacks by Islamic militants.
Inflows of dollars from tea exports have also dwindled owing to
weaker prices caused by a global glut of the commodity.
    The central bank has regularly drained excess liquidity from
the money markets in recent months, making it relatively
costlier to hold on to long dollar positions, which should help
strengthen the shilling.
    The central bank has in the past also sold dollars to
support the local currency when the shilling touched 89.50
levels.

               ...........................Shilling spot rates 
                  .....................Shilling forward rates 
                           .......................Cross rates 
         ..................................Local contributors 
           .......................Central Bank of Kenya Index 
          .....................Kenyan Bonds contributor pages 
                          ...............Treasury bill yields 
        ..................Central bank open market operations 
        .........................Horizontal repo transactions 
         ,       ................Daily interbank lending rate 
              .............................Kenya Bond pricing 
             ..................Real time Africa economic data 
 <ECI & AFR> ...........................African economic news
          .................................NSE-20 Share Index
         .................................NSE All Share Index
             ...........................FT NSE Kenya 15 Index
             .......................... FT NSE Kenya 25 Index
  SPEED GUIDES:
                                    
            
 
 (Editing by Edith Honan and Crispian Balmer)

Released: 2014-11-12T08:48:25.000Z"
"Kenyan shilling, stocks shrug off GDP rise to hold steady",2014-09-30,"
* Shilling steadied by central bank mop-up
    * Stocks barely changed

    By George Obulutsa
    NAIROBI, Sept 30 (Reuters) - The Kenyan shilling and
main stock market index were flat on Tuesday, shrugging off a
jump in the gross domestic product of East Africa's biggest
economy after the authorities changed the base calculation year.
    Foreign exchange and stock market traders said both markets
had factored in a rise of Kenya's GDP, now estimated to be 25
percent bigger after the base calculation year was changed to 
2009 from 2001. 
    At close of trade at 1300 GMT, commercial banks quoted the
shilling at 89.30/40 to the dollar, the same as Monday's close.
    Traders said the shilling oscillated either side of that
level to touch an intraday high of 89.00/20 and a low of
89.45/55 to the dollar.
    The moves were driven by importer demand for dollars, which
weakened the local currency, but this was countered when the
central bank mopped up excess liquidity.
    The central bank often soaks up excess shilling liquidity
through repos or other instruments, a move that tends to support
the shilling by making it more expensive to hold dollars. 
    The shilling has broadly weakened in recent weeks, and has
closed in on 89.50 where the central bank sold dollars to offer
support last week. But traders say the central bank was unlikely
to step in for now as long as weakness appeared to reflect a
need for dollars rather than speculation.
    During the session, the central bank mopped up 8.75 billion 
shillings ($98.31 million) in excess liquidity. It had sought to
absorb 9 billion shillings.
    ""We saw the CBK in to mop up some shillings in the repo.
That gave it some momentary  support,"" Nahashon Mungai, trader
at Kenya Commercial Bank said.
    ""Regulatory intervention is what's been watched at the
moment, and all this dollar demand. I suppose that's why the
shilling is on the back foot.""
    Traders said they forecast the shilling, which has lost 3
percent to the dollar so far this year, to trade in the 89.00 to
89.60 range in coming days.
    On the Nairobi Securities Exchange, the main NSE-20 Share
Index was barely changed, easing by 2.19 points or 0.04
percent, to close at 5,255.62 points.
    On the secondary market, government bonds valued at 4.34
billion shillings were traded, up from 1.24 billion shillings
traded on Monday.
    
               ...........................Shilling spot rates
                  .....................Shilling forward rates
                           .......................Cross rates
         ..................................Local contributors
           .......................Central Bank of Kenya Index
          .....................Kenyan Bonds contributor pages
                          ...............Treasury bill yields
        ..................Central bank open market operations
        .........................Horizontal repo transactions
         ,       ................Daily interbank lending rate
              .............................Kenya Bond pricing
             ..................Real time Africa economic data
 <ECI & AFR> ...........................African economic news
          .................................NSE-20 Share Index
         .................................NSE All Share Index
             ...........................FT NSE Kenya 15 Index
             .......................... FT NSE Kenya 25 Index
  SPEED GUIDES:
                                    
            
  (1 US dollar = 89.0000 Kenyan shilling)

 (Editing by James Macharia and Alison Williams)

Released: 2014-9-30T15:36:29.000Z"
Kenya shilling under pressure again after  central bank  action,2014-09-22,"NAIROBI, Sept 22 (Reuters) - Kenya's shilling weakened on Monday in a quiet start to the week's trading after the central bank intervened to support the currency by selling dollars in the two previous sessions.

A downturn in the tourism industry, after a spate of bomb and gun attacks along the coast and in the capital this year, has hurt one of the east African country's major sources of hard currency.

At 0752 GMT, the shilling was trading at 88.70/80 to the dollar, compared with Friday's close of 88.50/60.

""There definitely has been pressure on the shilling in last couple of days. (Central Bank of Kenya) intervention has propped it up pretty well,"" said Nahashon Mungai, a foreign exchange trader at Kenya Commercial Bank. ""It looks like the shilling is losing a bit of strength again this morning.""

Another dealer at a Nairobi-based commercial bank also noted the modest weakening but said the market was relatively quiet in early business.

The central bank intervened on Thursday and Friday after the shilling weakened to 89.45/55 on Thursday.

""They haven't made it clear what level they are uncomfortable with but it looks like a break of 89 is something they are willing to defend,"" said a dealer, who asked not to be named due to the sensitivity of commenting on central bank policy.

...........................Shilling spot rates 
 .....................Shilling forward rates 
  .......................Cross rates 
..................................Local contributors 
.......................Central Bank of Kenya Index 
.....................Kenyan Bonds contributor pages 
  ...............Treasury bill yields 
..................Central bank open market operations 
.........................Horizontal repo transactions 
,................Daily interbank lending rate 
.............................Kenya Bond pricing 
..................Real time Africa economic data 
<ECI & AFR> ...........................African economic news
.................................NSE-20 Share Index
.................................NSE All Share Index
...........................FT NSE Kenya 15 Index
.......................... FT NSE Kenya 25 Index
 SPEED GUIDES:
              
              


(Writing by Edmund Blair; Editing by James Macharia) 

Released: 2014-9-22T09:04:37.000Z"
African Markets - Factors to watch on Sept 19,2014-09-19,"
NAIROBI, Sept 19 (Reuters) - The following company announcements, scheduled economic
indicators, debt and currency market moves and political events may affect African markets on
Friday.
    - - - - -
 EVENTS:
 NIGERIA - Nigeria's central bank due to set key interest rate on
 Friday. A Reuters poll shows the bank is likely to leave
 monetary policy unchanged.             
 
 GLOBAL MARKETS
 The British pound rose sharply after the Scottish independence
 vote indicated Scotland would remain in the United Kingdom,
 while Wall Street's overnight gains and Alibaba Group's red-hot
 initial public offering underpinned Asian shares.           
 
 WORLD OIL PRICES
 Brent crude held below $98 a barrel on Friday, but was set for
 its first weekly gain in three on the possibility of lower OPEC
 output.      
 
 EMERGING MARKETS
 For the top emerging markets news, double click on            
 
 AFRICA STOCKS
 For the latest news on African stocks, click on     
 
 AFRICA CURRENCIES
 The Kenyan shilling        is expected to remain under pressure
 next week due to increased dollar demand and slowing inflows,
 despite central bank efforts to keep its slide in check.
             
 
 SOUTH AFRICA RATES    
 South African central bank governor Gill Marcus, a steadying
 influence on Africa's most advanced economy during five years of
 strikes, low growth and rising inflation, stepped down on
 Thursday, sending the rand to its weakest level in seven months.
             
 
 SOUTH AFRICA MARKETS
     * South African stocks traded sideways on Wednesday as a
 sharp drop by luxury goods retailer Richemont          weighed
 on a lacklustre market waiting for direction from a key U.S.
 Federal Reserve statement later in the day.     
     * South Africa's rand weakened against the dollar on
 Thursday, falling to a 7-month low after respected Reserve Bank
 Governor Gill Marcus said she would not renew her contract when
 her five year term ends in November.             
 
 NIGERIA OIL 
     * A strike by Nigeria's oil unions is not having any
 immediate impact on crude oil exports from Africa's top
 exporter, despite moving into a third day, spokesmen for leading
 operator Shell          and Nigeria LNG said.
 
 NIGERIA CURRENCY    
 Nigeria's naira          fell 0.12 percent on Thursday to 163.65
 against the dollar, hit by falling global oil prices LCOc1,
 despite a third day of central bank intervention, dealers said.
 The currency closed at 163.45.
 
 KENYA FINMIN ON CAPITAL GAINS TAX
 Kenya sought to assure investors on Thursday that a 5 percent
 capital gains tax, signed into law last week, was low enough to
 avoid hurting the economy and would not be changed soon,
 apparently ruling out any swift hike.             
 
 KENYA MARKETS    
 The Kenyan shilling        bounced from near three-year lows on
 Thursday after the Central Bank of Kenya (CBK) sold an
 unspecified amount of dollars into the foreign exchange market.
 Stocks inched higher.             
 
 KENYA T-BILLS
 The weighted average yield on Kenya's 91-day Treasury bills
            edged up to 8.637 percent at auction on Thursday from
 8.219 percent last week, the central bank said.             
 
 UGANDA RAILWAY 
 Uganda is hoping to secure an $8 billion loan from China to
 build a railway network to revamp the country's transport
 infrastructure as it prepares to start oil production.
             
 
 IVORY COAST GOVERNMENT DEALS  
 Most of Ivory Coast's no-bid government deals contravene
 regulations and should have been opened up to bidding, an audit
 by the public procurement watchdog showed on Thursday, echoing
 growing donor concern over the contracts.             
 
 ZIMBABWE SUCCESSION?
 Soon after being shoe-horned into the top ranks of Zimbabwe's
 ruling party, the wife of ageing leader Robert Mugabe has gained
 a PhD in orphanages, seen as the latest sign that she may be
 destined for high office.             
 
 CONGO POLITICS    
 Democratic Republic of Congo's government accused Catholic
 bishops of pandering to foreign influence on Thursday after they
 issued an open letter opposing a possible constitutional
 revision to let President Joseph Kabila seek a third term.
             
 
 EBOLA WATCH
 The United Nations Security Council on Thursday declared the
 Ebola outbreak in West Africa a ""threat to international peace
 and security"" as the death toll hit 2,630 and France became the
 latest Western nation to step up its support.             
 
     For the latest precious metals report click on        
     For the latest base metals report click on         
     For the latest crude oil report click on       
  
  
   (1 US dollar = 89.2000 Kenyan shilling)

Released: 2014-9-19T06:45:02.000Z"
"Kenyan shilling steady, seen weaker on pent-up dollar demand",2014-09-16,"
NAIROBI, Sept 16 (Reuters) - The Kenyan shilling was
flat on Tuesday but was expected to weaken due to expected
demand from importers for dollars amid scant hard currency
inflows.
    At 0830 GMT, commercial banks quoted the shilling unchanged
at 88.90/89.00 to the dollar.
    The currency of East Africa's biggest economy on Monday
slipped briefly to a 32-month low of 88.95/89.05, Reuters data
showed. 
    Traders said there was little inflow of dollars from the tea
and tourism sectors, which are leading foreign exchange earners,
to meet increased demand from importers.
    The market was also awash with the local currency due to
renewed government spending and bond maturities, traders said. 
    ""The shilling is still on the back foot. The only reprieve
would be the central bank's intervention by selling dollars,""
Nahashon Mungai, trader at Kenya Commercial Bank, said.
    ""Fundamentals show more demand than supply of dollars.""    
    The central bank has regularly soaked up excess liquidity in
the money markets since last year. 
    On Monday the bank drained excess liquidity for the eighth
trading session in a row. The action supports the shilling by
making it more costly to hold dollars. 
    However, some traders said the central bank may have to sell
dollars to defend the shilling from weakening further. 
    Some other traders said this action would only serve to
deplete the bank's own foreign exchange reserves, arguing that
it was difficult to successfully reverse the tide against market
fundamentals, where dollar demand far outstrips inflows.
    In late August, the central bank sold dollars into the
market after the shilling hit 88.80/90, which at the time was 
its lowest level since December 2011. 
    Traders said they expected the shilling, which has lost
about 2.6 percent against the dollar this year, would  trade in
the 88.60 to 89.10 range this week.
    
 ...........................Shilling spot rates 
 .....................Shilling forward rates 
  .......................Cross rates 
..................................Local contributors 
.......................Central Bank of Kenya Index 
.....................Kenyan Bonds contributor pages 
  ...............Treasury bill yields 
..................Central bank open market operations 
.........................Horizontal repo transactions 
,................Daily interbank lending rate 
.............................Kenya Bond pricing 
..................Real time Africa economic data 
<ECI & AFR> ...........................African economic news
.................................NSE-20 Share Index
.................................NSE All Share Index
...........................FT NSE Kenya 15 Index
.......................... FT NSE Kenya 25 Index
 SPEED GUIDES:
    
 

 (Reporting by James Macharia; Editing by Susan Fenton)

Released: 2014-9-16T09:11:58.000Z"
Kenya  central bank  sells dollars to lift the shilling,2014-08-26,"NAIROBI, Aug 26 (Reuters) - Kenya's central bankintervened in the foreign exchange market on Tuesday by selling an undisclosed amount of U.S. dollars to support the shilling, traders said.

""They are in the market selling dollars,"" said one trader at a commercial bank. Another trader, who also asked not to be identified, confirmed the central bank action.

The shilling, which has lost about 3 percent this year, hit its lowest level since December 2011 earlier in the session when it traded at 88.80/90 to the dollar. (Reporting by Drazen Jorgic and Duncan Miriri; Editing by Edmund Blair) 

Released: 2014-8-26T12:38:07.000Z"
"Kenyan shilling steady, seen in tight range",2014-07-22,"
NAIROBI, July 22 (Reuters) - The Kenyan shilling was
treading water against the dollar on Tuesday and looked likely
to stay in a tight range in coming days as the market expects
the central bank would step in to keep it from appreciating,
traders said.
    At 0715 GMT, commercial banks quoted the shilling at
87.75/85 to the dollar, unchanged from Monday's close.
    ""It's going to be range bound for now,"" said Andlip Nazir,
senior trader at I&M Bank.
    Traders forecast a range of 87.50-88 for the next few days.
Nazir expects an even tighter range between 87.60-90 and said
Kenya's central bank is likely to intervene again if the
shilling tests the 88 level.
    ""We don't see the shilling going above 88 as it's being
protected by the central bank,"" he added.
    The central bank is seen wanting to keep the currency
relatively stable and has recently step in to keep it from
appreciating beyond 88 to the dollar.
    The shilling has weakened by about 1.8 percent against the
dollar this year as tourism, a major foreign exchange earner for
Kenya, has been hit by a series of attacks on the country,
blamed on Somali militant group al Shabaab. 
               ...........................Shilling spot rates 
                  .....................Shilling forward rates 
                           .......................Cross rates 
         ..................................Local contributors 
           .......................Central Bank of Kenya Index 
          .....................Kenyan Bonds contributor pages 
                          ...............Treasury bill yields 
        ..................Central bank open market operations 
        .........................Horizontal repo transactions 
         ,       ................Daily interbank lending rate 
              .............................Kenya Bond pricing 
             ..................Real time Africa economic data 
 <ECI & AFR> ...........................African economic news
          .................................NSE-20 Share Index
         .................................NSE All Share Index
             ...........................FT NSE Kenya 15 Index
             .......................... FT NSE Kenya 25 Index
  SPEED GUIDES:
                                    
            
 
 (Reporting by Drazen Jorgic; Editing by Susan Fenton)

Released: 2014-7-22T09:23:36.000Z"
UPDATE 1-Kenya shilling firms as dollar demand wanes,2014-07-16,"
(Adds markets close, bonds)
    By George Obulutsa
    NAIROBI, July 16 (Reuters) - The Kenyan shilling 
firmed against the dollar on Wednesday after demand from
companies seeking the U.S. currency eased off once they had met
their needs, traders said.
    At the close of trade at 1300 GMT, commercial banks quoted
the shilling at 87.65/75 to the dollar, compared with Tuesday's
close of 87.75/85 and recovering from a slide to 87.80/90
earlier in Wednesday's session.
    ""We just saw some demand easing off,"" said Eric Gathecha, a
trader at I&M Bank, adding that companies that had been seeking
the greenback earlier this week had met their needs.
    Oil companies had been behind much of the demand for
dollars, helping to drive the shilling lower earlier in the
session, traders said.
    Traders said the shilling was unlikely to weaken below 88 to
the dollar because at that level the Central Bank of Kenya would
probably intervene to prevent further depreciation.
    ""The 88 level is a very important level in this market.
Because last time it hit 88 level we saw CBK come in to sell
dollars. So market is trading cautiously,"" Njenga said.
    Traders said they forecast the shilling, which has lost 1.4
percent against the dollar so far this year, to stay in the
87.60-88.00 level in coming days.
    
               ...........................Shilling spot rates
                  .....................Shilling forward rates
                           .......................Cross rates
         ..................................Local contributors
           .......................Central Bank of Kenya Index
          .....................Kenyan Bonds contributor pages
                          ...............Treasury bill yields
        ..................Central bank open market operations
        .........................Horizontal repo transactions
         ,       ................Daily interbank lending rate
              .............................Kenya Bond pricing
             ..................Real time Africa economic data
 <ECI & AFR> ...........................African economic news
          .................................NSE-20 Share Index
         .................................NSE All Share Index
             ...........................FT NSE Kenya 15 Index
             .......................... FT NSE Kenya 25 Index
  SPEED GUIDES:
                                    
            
 
 (Reporting by George Obulutsa; Editing by Edmund Blair, Larry
King)

Released: 2014-7-16T15:09:57.000Z"
